player_id,season_id,matches,innings,runs,balls,average,strike_rate,fours,sixes,fifties,hundreds,dot_ball_pct,boundary_pct,highest_score
770,18,14,15,397.0,238.0,28.36,166.81,28,27,1,0,31.09,23.11,95.0
747,15,12,12,250.0,167.0,20.83,149.7,10,22,1,0,37.72,19.16,67.0
747,16,3,3,7.0,9.0,2.33,77.78,1,0,0,0,66.67,11.11,4.0
747,17,7,7,103.0,68.0,14.71,151.47,10,6,0,0,42.65,23.53,27.0
747,18,1,1,5.0,5.0,5.0,100.0,1,0,0,0,60.0,20.0,5.0
176,6,6,6,38.0,37.0,6.33,102.7,3,1,0,0,43.24,10.81,23.0
176,7,1,1,13.0,13.0,13.0,100.0,0,1,0,0,46.15,7.69,13.0
294,17,10,10,222.0,138.0,22.2,160.87,22,12,1,0,34.06,24.64,61.0
294,18,8,8,191.0,149.0,23.88,128.19,18,4,1,0,30.2,14.77,65.0
132,17,1,1,13.0,6.0,13.0,216.67,0,2,0,0,33.33,33.33,13.0
132,18,3,3,5.0,10.0,1.67,50.0,0,0,0,0,50.0,0.0,3.0
643,15,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
541,3,10,10,112.0,96.0,11.2,116.67,11,0,0,0,29.17,11.46,24.0
541,4,3,3,25.0,34.0,8.33,73.53,1,0,0,0,47.06,2.94,18.0
541,6,8,8,109.0,77.0,13.62,141.56,9,5,0,0,33.77,18.18,27.0
541,9,3,3,24.0,24.0,8.0,100.0,1,1,0,0,37.5,8.33,10.0
81,3,4,4,29.0,26.0,7.25,111.54,3,1,0,0,57.69,15.38,14.0
81,4,5,5,24.0,21.0,4.8,114.29,1,2,0,0,52.38,14.29,13.0
81,5,4,4,2.0,11.0,0.5,18.18,0,0,0,0,72.73,0.0,2.0
81,6,6,6,11.0,17.0,1.83,64.71,1,0,0,0,52.94,5.88,10.0
113,15,3,3,58.0,41.0,19.33,141.46,2,5,0,0,39.02,17.07,26.0
113,16,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
113,17,5,5,57.0,21.0,11.4,271.43,5,5,0,0,19.05,47.62,39.0
113,18,3,3,70.0,24.0,23.33,291.67,5,7,1,0,20.83,50.0,53.0
258,6,1,1,1.0,2.0,1.0,50.0,0,0,0,0,50.0,0.0,1.0
258,7,3,3,18.0,21.0,6.0,85.71,2,0,0,0,42.86,9.52,14.0
380,7,1,1,16.0,13.0,16.0,123.08,0,1,0,0,15.38,7.69,16.0
380,10,2,2,19.0,11.0,9.5,172.73,4,0,0,0,27.27,36.36,15.0
380,11,5,5,50.0,43.0,10.0,116.28,5,1,0,0,30.23,13.95,24.0
380,12,4,4,26.0,22.0,6.5,118.18,2,1,0,0,31.82,13.64,11.0
380,13,11,11,255.0,183.0,23.18,139.34,13,17,1,0,33.33,16.39,53.0
380,14,11,11,155.0,147.0,14.09,105.44,11,6,0,0,41.5,11.56,44.0
380,15,12,12,217.0,147.0,18.08,147.62,22,9,0,0,31.97,21.09,43.0
380,16,10,10,87.0,57.0,8.7,152.63,3,7,0,0,28.07,17.54,20.0
380,17,9,9,188.0,129.0,20.89,145.74,24,5,0,0,31.78,22.48,36.0
380,18,11,11,99.0,59.0,9.0,167.8,6,7,0,0,28.81,22.03,24.0
359,1,4,4,25.0,22.0,6.25,113.64,2,1,0,0,40.91,13.64,23.0
359,2,7,7,47.0,44.0,6.71,106.82,4,1,0,0,43.18,11.36,12.0
359,3,5,5,27.0,32.0,5.4,84.38,1,0,0,0,34.38,3.12,10.0
359,4,7,7,50.0,47.0,7.14,106.38,4,1,0,0,34.04,10.64,18.0
359,5,7,7,68.0,62.0,9.71,109.68,3,2,0,0,30.65,8.06,25.0
359,6,5,5,70.0,44.0,14.0,159.09,6,3,0,0,31.82,20.45,26.0
359,7,2,2,4.0,6.0,2.0,66.67,0,0,0,0,33.33,0.0,4.0
359,8,2,2,0.0,2.0,0.0,0.0,0,0,0,0,50.0,0.0,0.0
359,9,2,2,13.0,12.0,6.5,108.33,0,1,0,0,41.67,8.33,12.0
359,11,1,1,6.0,3.0,6.0,200.0,1,0,0,0,0.0,33.33,6.0
751,15,2,2,11.0,14.0,5.5,78.57,1,0,0,0,50.0,7.14,11.0
751,18,1,1,8.0,4.0,8.0,200.0,0,0,0,0,0.0,0.0,8.0
576,1,9,9,135.0,103.0,15.0,131.07,11,6,0,0,33.01,16.5,36.0
576,2,13,13,295.0,266.0,22.69,110.9,21,6,0,0,33.46,10.15,42.0
576,4,12,12,283.0,228.0,23.58,124.12,20,14,0,0,36.84,14.91,47.0
576,5,14,14,191.0,151.0,13.64,126.49,13,9,0,0,32.45,14.57,48.0
576,6,14,14,201.0,135.0,14.36,148.89,17,6,0,0,25.19,17.04,38.0
576,7,10,10,146.0,110.0,14.6,132.73,9,5,0,0,22.73,12.73,36.0
576,8,11,11,132.0,126.0,12.0,104.76,7,3,0,0,31.75,7.94,24.0
576,9,15,15,191.0,177.0,12.73,107.91,14,4,0,0,35.03,10.17,36.0
576,10,10,10,158.0,113.0,15.8,139.82,13,4,0,0,24.78,15.04,28.0
576,11,8,8,89.0,74.0,11.12,120.27,3,4,0,0,28.38,9.46,27.0
576,12,9,9,106.0,88.0,11.78,120.45,7,4,0,0,35.23,12.5,31.0
576,13,11,11,232.0,135.0,21.09,171.85,22,11,1,0,25.19,24.44,50.0
576,14,11,11,227.0,156.0,20.64,145.51,19,9,1,0,26.92,17.95,62.0
576,15,10,10,116.0,98.0,11.6,118.37,6,5,0,0,30.61,11.22,26.0
576,16,12,12,190.0,133.0,15.83,142.86,11,9,0,0,21.8,15.04,25.0
576,17,11,11,267.0,187.0,24.27,142.78,22,8,1,0,22.99,16.04,57.0
576,18,14,14,301.0,222.0,21.5,135.59,25,10,2,0,27.93,15.77,77.0
731,10,14,14,391.0,267.0,27.93,146.44,43,17,2,0,37.08,22.47,93.0
731,11,12,12,226.0,167.0,18.83,135.33,18,8,1,0,32.34,15.57,80.0
731,12,7,7,141.0,118.0,20.14,119.49,13,2,1,0,31.36,12.71,50.0
731,13,11,11,230.0,181.0,20.91,127.07,21,10,1,0,39.23,17.13,81.0
731,14,16,16,397.0,283.0,24.81,140.28,41,11,2,0,30.39,18.37,74.0
731,15,14,14,413.0,261.0,29.5,158.24,40,20,3,0,31.8,22.99,76.0
731,16,13,13,273.0,213.0,21.0,128.17,29,10,1,0,38.97,18.31,74.0
731,17,6,6,165.0,115.0,27.5,143.48,18,6,1,0,31.3,20.87,55.0
731,18,5,5,55.0,57.0,11.0,96.49,6,1,0,0,45.61,12.28,23.0
277,16,11,11,227.0,170.0,20.64,133.53,17,15,2,0,44.71,18.82,81.0
277,17,2,2,62.0,46.0,31.0,134.78,7,4,0,0,52.17,23.91,39.0
277,18,5,5,74.0,53.0,14.8,139.62,10,3,0,0,47.17,24.53,35.0
309,15,4,4,45.0,40.0,11.25,112.5,3,1,0,0,30.0,10.0,14.0
309,17,9,9,125.0,62.0,13.89,201.61,5,12,0,0,27.42,27.42,35.0
309,18,7,7,47.0,35.0,6.71,134.29,1,4,0,0,31.43,14.29,22.0
734,10,3,3,11.0,9.0,3.67,122.22,0,1,0,0,33.33,11.11,6.0
734,11,7,7,59.0,31.0,8.43,190.32,3,6,0,0,38.71,29.03,34.0
734,12,7,7,34.0,23.0,4.86,147.83,2,2,0,0,34.78,17.39,17.0
734,13,6,6,35.0,30.0,5.83,116.67,3,2,0,0,46.67,16.67,14.0
734,14,10,10,83.0,69.0,8.3,120.29,9,2,0,0,40.58,15.94,22.0
734,15,8,8,91.0,44.0,11.38,206.82,3,9,0,0,22.73,27.27,40.0
734,16,9,9,130.0,60.0,14.44,216.67,8,13,1,0,36.67,35.0,79.0
734,17,8,8,102.0,71.0,12.75,143.66,11,3,0,0,32.39,19.72,31.0
734,18,8,8,40.0,28.0,5.0,142.86,2,3,0,0,46.43,17.86,12.0
42,12,1,1,5.0,4.0,5.0,125.0,0,0,0,0,25.0,0.0,5.0
42,15,1,1,7.0,6.0,7.0,116.67,1,0,0,0,66.67,16.67,7.0
42,17,4,4,28.0,30.0,7.0,93.33,4,0,0,0,43.33,13.33,10.0
127,13,2,2,7.0,12.0,3.5,58.33,1,0,0,0,66.67,8.33,6.0
127,14,1,1,1.0,4.0,1.0,25.0,0,0,0,0,75.0,0.0,1.0
127,15,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
127,16,7,7,20.0,27.0,2.86,74.07,1,0,0,0,48.15,3.7,5.0
127,17,3,3,4.0,6.0,1.33,66.67,0,0,0,0,33.33,0.0,2.0
127,18,2,2,13.0,16.0,6.5,81.25,0,2,0,0,81.25,12.5,13.0
15,10,1,1,3.0,2.0,3.0,150.0,0,0,0,0,0.0,0.0,3.0
15,12,4,4,12.0,11.0,3.0,109.09,2,0,0,0,54.55,18.18,10.0
15,13,1,1,2.0,4.0,2.0,50.0,0,0,0,0,50.0,0.0,2.0
15,14,4,4,14.0,15.0,3.5,93.33,1,0,0,0,46.67,6.67,8.0
15,15,8,8,77.0,68.0,9.62,113.24,7,4,0,0,51.47,16.18,25.0
15,16,2,2,0.0,9.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
15,17,2,2,21.0,15.0,10.5,140.0,3,1,0,0,53.33,26.67,16.0
235,13,6,6,204.0,169.0,34.0,120.71,16,6,3,0,33.14,13.02,72.0
235,14,16,16,635.0,466.0,39.69,136.27,64,23,4,1,34.98,18.67,101.0
235,15,14,14,368.0,291.0,26.29,126.46,33,14,3,0,36.08,16.15,99.0
235,16,15,15,590.0,400.0,39.33,147.5,46,30,4,0,32.0,19.0,92.0
235,17,14,14,583.0,413.0,41.64,141.16,58,18,4,1,30.51,18.4,108.0
235,18,5,5,122.0,81.0,24.4,150.62,14,4,2,0,37.04,22.22,63.0
172,18,14,14,388.0,257.0,27.71,150.97,47,17,3,0,40.08,24.9,62.0
168,5,6,6,83.0,73.0,13.83,113.7,10,4,1,0,49.32,19.18,50.0
559,2,8,8,122.0,98.0,15.25,124.49,8,8,0,0,45.92,16.33,35.0
559,3,1,1,1.0,2.0,1.0,50.0,0,0,0,0,50.0,0.0,1.0
559,4,4,4,14.0,16.0,3.5,87.5,1,0,0,0,31.25,6.25,8.0
559,6,2,2,22.0,25.0,11.0,88.0,2,0,0,0,40.0,8.0,14.0
514,8,1,1,2.0,2.0,2.0,100.0,0,0,0,0,0.0,0.0,2.0
470,1,12,12,404.0,273.0,33.67,147.99,38,19,4,0,32.97,20.88,76.0
470,2,16,16,362.0,315.0,22.62,114.92,22,18,1,0,37.14,12.7,52.0
470,3,16,16,404.0,302.0,25.25,133.77,36,14,3,0,31.46,16.56,73.0
470,4,13,13,372.0,297.0,28.62,125.25,32,13,3,0,34.01,15.15,87.0
470,5,16,16,433.0,342.0,27.06,126.61,39,18,3,1,36.55,16.67,109.0
470,6,19,19,538.0,409.0,28.32,131.54,35,28,4,0,32.27,15.4,79.0
470,7,15,15,390.0,302.0,26.0,129.14,31,16,3,0,34.44,15.56,59.0
470,8,16,16,482.0,333.0,30.12,144.74,41,21,3,0,30.03,18.62,98.0
470,9,14,14,489.0,368.0,34.93,132.88,49,17,5,0,34.51,17.93,85.0
470,10,16,16,333.0,273.0,20.81,121.98,31,9,3,0,34.8,14.65,67.0
470,11,14,14,286.0,215.0,20.43,133.02,25,12,2,0,36.28,17.21,94.0
470,12,15,15,405.0,315.0,27.0,128.57,52,10,2,0,40.32,19.68,67.0
470,13,12,13,334.0,263.0,27.83,127.0,27,19,3,0,42.59,17.49,80.0
470,14,13,13,381.0,299.0,29.31,127.42,33,14,1,0,36.12,15.72,63.0
470,15,14,14,268.0,223.0,19.14,120.18,28,13,0,0,50.22,18.39,48.0
470,16,16,16,332.0,250.0,20.75,132.8,35,17,2,0,44.0,20.8,65.0
470,17,14,14,417.0,278.0,29.79,150.0,45,23,1,1,42.81,24.46,105.0
470,18,15,15,418.0,280.0,27.87,149.29,41,22,4,0,37.14,22.5,81.0
245,17,1,1,2.0,2.0,2.0,100.0,0,0,0,0,0.0,0.0,2.0
595,2,5,5,21.0,18.0,4.2,116.67,0,0,0,0,27.78,0.0,9.0
595,3,5,5,45.0,39.0,9.0,115.38,2,2,0,0,38.46,10.26,15.0
595,4,7,7,31.0,39.0,4.43,79.49,3,0,0,0,48.72,7.69,17.0
595,5,2,2,18.0,11.0,9.0,163.64,1,1,0,0,27.27,18.18,15.0
595,6,2,2,2.0,5.0,1.0,40.0,0,0,0,0,60.0,0.0,2.0
475,5,5,5,32.0,30.0,6.4,106.67,3,1,0,0,36.67,13.33,16.0
485,2,7,7,103.0,102.0,14.71,100.98,12,3,1,0,48.04,14.71,51.0
750,17,1,1,3.0,6.0,3.0,50.0,0,0,0,0,50.0,0.0,3.0
60,11,1,1,0.0,5.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
60,12,1,1,7.0,12.0,7.0,58.33,0,0,0,0,58.33,0.0,7.0
60,17,2,2,3.0,9.0,1.5,33.33,0,0,0,0,66.67,0.0,3.0
65,11,4,4,29.0,31.0,7.25,93.55,4,0,0,0,48.39,12.9,16.0
65,12,3,3,37.0,34.0,12.33,108.82,1,2,0,0,35.29,8.82,30.0
65,13,1,1,11.0,11.0,11.0,100.0,1,0,0,0,27.27,9.09,11.0
65,15,7,7,174.0,117.0,24.86,148.72,17,7,0,0,31.62,20.51,42.0
65,16,14,14,474.0,317.0,33.86,149.53,31,29,4,0,30.6,18.93,67.0
65,17,11,11,168.0,113.0,15.27,148.67,13,8,0,0,30.97,18.58,26.0
65,18,11,11,206.0,134.0,18.73,153.73,20,10,0,0,34.33,22.39,38.0
386,14,4,4,71.0,62.0,17.75,114.52,3,3,0,0,25.81,9.68,31.0
386,15,7,7,333.0,218.0,47.57,152.75,27,18,2,1,30.28,20.64,112.0
386,17,13,13,395.0,223.0,30.38,177.13,21,33,5,0,29.15,24.22,55.0
386,18,14,14,312.0,217.0,22.29,143.78,25,14,2,0,28.11,17.97,64.0
599,4,3,3,107.0,73.0,35.67,146.58,9,5,1,0,30.14,19.18,70.0
599,5,3,3,21.0,21.0,7.0,100.0,1,1,0,0,38.1,9.52,11.0
599,6,4,4,85.0,63.0,21.25,134.92,9,2,0,0,26.98,17.46,42.0
599,7,6,6,52.0,33.0,8.67,157.58,3,4,0,0,30.3,21.21,25.0
599,8,5,5,61.0,45.0,12.2,135.56,4,3,0,0,31.11,15.56,38.0
533,15,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
533,16,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
32,1,9,9,27.0,24.0,3.0,112.5,2,1,0,0,29.17,12.5,10.0
32,2,5,5,8.0,17.0,1.6,47.06,0,0,0,0,52.94,0.0,4.0
32,3,5,5,9.0,19.0,1.8,47.37,0,0,0,0,57.89,0.0,4.0
32,4,4,4,2.0,4.0,0.5,50.0,0,0,0,0,25.0,0.0,1.0
32,5,5,5,6.0,12.0,1.2,50.0,0,0,0,0,50.0,0.0,3.0
757,5,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
291,9,10,10,198.0,152.0,19.8,130.26,19,6,1,0,36.18,16.45,69.0
291,10,14,14,366.0,221.0,26.14,165.61,28,24,2,0,30.32,23.53,97.0
291,11,14,14,684.0,394.0,48.86,173.6,68,37,5,1,28.93,26.65,128.0
291,12,16,17,494.0,304.0,30.88,162.5,37,27,3,0,26.32,21.05,78.0
291,13,14,15,345.0,303.0,24.64,113.86,32,9,1,0,35.31,13.53,56.0
291,14,16,17,424.0,330.0,26.5,128.48,43,10,3,0,33.94,16.06,58.0
291,15,13,13,340.0,224.0,26.15,151.79,35,16,0,0,33.48,22.77,44.0
291,17,13,13,446.0,287.0,34.31,155.4,36,25,3,0,31.01,21.25,88.0
291,18,13,13,269.0,202.0,20.69,133.17,23,16,1,1,44.06,19.31,118.0
413,1,1,1,28.0,21.0,28.0,133.33,4,1,0,0,42.86,23.81,28.0
413,2,3,3,23.0,22.0,7.67,104.55,2,0,0,0,31.82,9.09,10.0
413,3,2,2,5.0,8.0,2.5,62.5,0,0,0,0,62.5,0.0,3.0
413,4,3,3,11.0,13.0,3.67,84.62,0,0,0,0,38.46,0.0,8.0
135,1,3,3,8.0,9.0,2.67,88.89,1,0,0,0,44.44,11.11,6.0
135,2,2,2,12.0,9.0,6.0,133.33,0,1,0,0,22.22,11.11,11.0
388,7,3,3,39.0,41.0,13.0,95.12,2,2,0,0,48.78,9.76,24.0
388,8,2,2,14.0,10.0,7.0,140.0,1,1,0,0,40.0,20.0,14.0
388,16,9,9,209.0,141.0,23.22,148.23,17,11,1,0,36.17,19.86,82.0
388,17,8,8,211.0,116.0,26.38,181.9,25,11,1,0,32.76,31.03,61.0
532,1,4,4,73.0,75.0,18.25,97.33,6,1,0,0,40.0,9.33,31.0
538,2,5,5,138.0,119.0,27.6,115.97,8,7,1,0,35.29,12.61,84.0
538,3,9,9,248.0,214.0,27.56,115.89,25,3,2,0,34.58,13.08,77.0
538,8,8,8,145.0,120.0,18.12,120.83,6,6,0,0,30.83,10.0,41.0
445,3,1,1,2.0,8.0,2.0,25.0,0,0,0,0,75.0,0.0,2.0
554,3,1,1,4.0,2.0,4.0,200.0,1,0,0,0,50.0,50.0,4.0
316,1,4,4,39.0,53.0,9.75,73.58,2,1,0,0,45.28,5.66,20.0
316,6,5,5,52.0,75.0,10.4,69.33,3,1,0,0,52.0,5.33,28.0
237,4,8,8,46.0,50.0,5.75,92.0,4,1,0,0,44.0,10.0,26.0
237,6,1,1,4.0,1.0,4.0,400.0,1,0,0,0,0.0,100.0,4.0
724,14,2,2,25.0,27.0,12.5,92.59,3,0,0,0,51.85,11.11,18.0
724,15,1,1,6.0,3.0,6.0,200.0,0,1,0,0,66.67,33.33,6.0
724,16,4,4,49.0,43.0,12.25,113.95,3,1,0,0,20.93,9.3,23.0
472,1,14,14,320.0,279.0,22.86,114.7,34,9,0,0,39.43,15.41,48.0
472,2,13,13,175.0,170.0,13.46,102.94,18,3,1,0,44.12,12.35,66.0
472,3,14,14,374.0,218.0,26.71,171.56,21,27,3,0,27.52,22.02,68.0
472,4,13,13,264.0,209.0,20.31,126.32,27,10,0,0,39.23,17.7,45.0
472,5,16,16,405.0,343.0,25.31,118.08,38,10,2,0,36.73,13.99,69.0
472,6,16,16,434.0,371.0,27.12,116.98,42,12,2,0,40.16,14.56,75.0
472,7,16,16,660.0,479.0,41.25,137.79,74,18,5,0,32.36,19.21,83.0
472,8,13,13,364.0,277.0,28.0,131.41,42,7,1,0,35.02,17.69,80.0
472,9,15,15,394.0,289.0,26.27,136.33,45,8,3,0,30.8,18.34,72.0
472,10,13,13,388.0,235.0,29.85,165.11,36,21,5,0,26.81,24.26,87.0
472,11,16,16,351.0,265.0,21.94,132.45,30,21,1,0,43.02,19.25,54.0
472,12,11,12,284.0,247.0,25.82,114.98,28,10,1,0,41.7,15.38,67.0
472,13,12,12,196.0,164.0,16.33,119.51,19,7,0,0,39.63,15.85,41.0
472,14,4,4,115.0,84.0,28.75,136.9,8,5,1,0,29.76,15.48,63.0
472,15,11,11,230.0,171.0,20.91,134.5,19,14,2,0,43.86,19.3,88.0
729,1,1,1,1.0,7.0,1.0,14.29,0,0,0,0,71.43,0.0,1.0
729,3,2,2,30.0,18.0,15.0,166.67,2,2,0,0,27.78,22.22,24.0
729,4,5,5,83.0,74.0,16.6,112.16,6,3,1,0,36.49,12.16,64.0
729,5,2,2,19.0,7.0,9.5,271.43,1,2,0,0,0.0,42.86,18.0
729,6,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
729,7,1,1,3.0,5.0,3.0,60.0,0,0,0,0,40.0,0.0,3.0
600,4,2,2,13.0,8.0,6.5,162.5,2,0,0,0,12.5,25.0,11.0
600,5,1,1,14.0,8.0,14.0,175.0,3,0,0,0,37.5,37.5,14.0
600,8,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
600,10,6,6,32.0,40.0,5.33,80.0,2,0,0,0,40.0,5.0,9.0
660,10,5,5,13.0,23.0,2.6,56.52,0,0,0,0,52.17,0.0,8.0
454,1,11,11,192.0,130.0,17.45,147.69,21,8,2,0,37.69,22.31,64.0
454,2,11,11,177.0,164.0,16.09,107.93,20,4,1,0,43.9,14.63,59.0
454,3,15,15,356.0,303.0,23.73,117.49,41,5,2,0,33.0,15.18,55.0
454,4,12,12,396.0,313.0,33.0,126.52,38,9,5,0,30.35,15.02,71.0
454,5,9,9,196.0,181.0,21.78,108.29,23,2,1,0,40.88,13.81,57.0
454,6,7,7,124.0,121.0,17.71,102.48,11,0,0,0,33.88,9.09,34.0
688,1,3,3,25.0,31.0,8.33,80.65,4,0,0,0,58.06,12.9,16.0
568,1,14,14,340.0,295.0,24.29,115.25,35,8,4,0,38.64,14.58,68.0
568,2,4,4,40.0,45.0,10.0,88.89,3,0,0,0,40.0,6.67,22.0
568,3,10,10,191.0,170.0,19.1,112.35,23,3,2,0,43.53,15.29,56.0
568,4,14,14,400.0,310.0,28.57,129.03,47,7,2,0,31.61,17.42,95.0
568,5,15,15,569.0,439.0,37.93,129.61,58,18,5,0,36.22,17.31,84.0
568,6,10,10,311.0,253.0,31.1,122.92,37,5,3,0,37.15,16.6,73.0
568,7,14,14,377.0,319.0,26.93,118.18,49,7,2,0,41.07,17.55,64.0
568,8,14,14,353.0,286.0,25.21,123.43,45,6,3,0,38.11,17.83,54.0
568,9,17,17,501.0,429.0,29.47,116.78,51,8,4,0,36.83,13.75,82.0
568,10,14,14,479.0,376.0,34.21,127.39,53,9,3,0,31.65,16.49,77.0
568,11,16,16,497.0,363.0,31.06,136.91,59,14,4,0,32.78,20.11,92.0
568,12,16,16,521.0,384.0,32.56,135.68,64,11,5,0,32.81,19.53,97.0
568,13,17,17,618.0,427.0,36.35,144.73,67,13,4,2,26.23,18.74,106.0
568,14,16,17,587.0,473.0,36.69,124.1,63,16,3,0,35.73,16.7,92.0
568,15,14,14,460.0,375.0,32.86,122.67,47,12,3,0,34.4,15.73,88.0
568,16,11,11,373.0,261.0,33.91,142.91,49,12,3,0,39.08,23.37,99.0
568,17,5,5,152.0,121.0,30.4,125.62,18,4,1,0,39.67,18.18,70.0
415,12,4,4,40.0,33.0,10.0,121.21,1,3,0,0,36.36,12.12,24.0
415,13,9,9,129.0,105.0,14.33,122.86,5,9,0,0,40.0,13.33,27.0
415,14,9,9,230.0,193.0,25.56,119.17,18,10,1,0,36.79,14.51,64.0
415,15,11,11,289.0,185.0,26.27,156.22,22,16,2,0,31.35,20.54,95.0
415,16,14,14,418.0,264.0,29.86,158.33,12,35,3,0,28.03,17.8,52.0
415,17,14,14,396.0,244.0,28.29,162.3,28,28,3,0,31.97,22.95,66.0
415,18,14,14,357.0,270.0,25.5,132.22,22,21,1,0,34.44,15.93,50.0
561,7,1,1,11.0,10.0,11.0,110.0,1,0,0,0,20.0,10.0,11.0
561,8,1,1,1.0,1.0,1.0,100.0,0,0,0,0,0.0,0.0,1.0
561,9,1,1,2.0,16.0,2.0,12.5,0,0,0,0,87.5,0.0,2.0
561,11,4,4,50.0,45.0,12.5,111.11,5,0,0,0,31.11,11.11,24.0
561,12,7,7,63.0,46.0,9.0,136.96,8,1,0,0,32.61,19.57,19.0
561,13,5,5,37.0,39.0,7.4,94.87,3,0,0,0,33.33,7.69,23.0
561,14,2,2,7.0,5.0,3.5,140.0,0,1,0,0,60.0,20.0,7.0
561,15,1,1,9.0,7.0,9.0,128.57,2,0,0,0,57.14,28.57,9.0
545,6,1,1,7.0,9.0,7.0,77.78,0,0,0,0,55.56,0.0,7.0
545,7,1,1,2.0,2.0,2.0,100.0,0,0,0,0,0.0,0.0,2.0
545,10,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
545,11,3,3,3.0,14.0,1.0,21.43,0,0,0,0,85.71,0.0,2.0
545,12,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
545,14,2,2,8.0,8.0,4.0,100.0,1,0,0,0,37.5,12.5,7.0
409,9,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
428,3,2,2,0.0,9.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
403,12,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
109,4,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
109,5,1,1,0.0,2.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
109,6,6,6,14.0,27.0,2.33,51.85,1,0,0,0,70.37,3.7,6.0
109,7,3,3,7.0,19.0,2.33,36.84,0,0,0,0,63.16,0.0,3.0
109,8,1,1,2.0,7.0,2.0,28.57,0,0,0,0,71.43,0.0,2.0
109,9,1,1,1.0,5.0,1.0,20.0,0,0,0,0,60.0,0.0,1.0
109,10,3,3,2.0,9.0,0.67,22.22,0,0,0,0,66.67,0.0,2.0
109,11,1,1,6.0,8.0,6.0,75.0,0,0,0,0,25.0,0.0,6.0
109,13,2,2,7.0,8.0,3.5,87.5,1,0,0,0,50.0,12.5,5.0
109,14,1,1,0.0,1.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
158,3,3,3,14.0,12.0,4.67,116.67,2,0,0,0,41.67,16.67,12.0
158,6,1,1,23.0,15.0,23.0,153.33,4,0,0,0,33.33,26.67,23.0
131,4,1,1,18.0,16.0,18.0,112.5,2,0,0,0,25.0,12.5,18.0
131,7,7,7,73.0,65.0,10.43,112.31,7,1,0,0,40.0,12.31,19.0
86,4,1,1,2.0,4.0,2.0,50.0,0,0,0,0,75.0,0.0,2.0
495,1,2,2,4.0,8.0,2.0,50.0,0,0,0,0,62.5,0.0,4.0
495,2,8,8,115.0,93.0,14.38,123.66,9,8,0,0,52.69,18.28,43.0
495,4,10,10,249.0,191.0,24.9,130.37,25,10,2,0,39.79,18.32,62.0
200,1,2,2,0.0,3.0,0.0,0.0,0,0,0,0,66.67,0.0,0.0
200,2,2,2,5.0,18.0,2.5,27.78,1,0,0,0,83.33,5.56,4.0
200,3,3,3,27.0,21.0,9.0,128.57,5,0,0,0,47.62,23.81,15.0
200,4,3,3,1.0,9.0,0.33,11.11,0,0,0,0,77.78,0.0,1.0
200,6,2,2,1.0,4.0,0.5,25.0,0,0,0,0,50.0,0.0,1.0
146,3,1,1,27.0,29.0,27.0,93.1,3,0,0,0,37.93,10.34,27.0
146,4,1,1,4.0,7.0,4.0,57.14,0,0,0,0,57.14,0.0,4.0
50,3,1,1,3.0,4.0,3.0,75.0,0,0,0,0,25.0,0.0,3.0
290,1,8,8,145.0,109.0,18.12,133.03,21,3,1,0,44.04,22.02,54.0
70,8,2,2,15.0,13.0,7.5,115.38,1,1,0,0,46.15,15.38,14.0
70,15,1,1,7.0,5.0,7.0,140.0,0,1,0,0,60.0,20.0,7.0
247,1,9,9,311.0,233.0,34.56,133.48,43,6,2,0,34.76,21.03,60.0
247,2,8,8,98.0,93.0,12.25,105.38,11,4,0,0,55.91,16.13,44.0
247,3,1,1,5.0,4.0,5.0,125.0,1,0,0,0,50.0,25.0,5.0
247,4,1,1,9.0,9.0,9.0,100.0,1,0,0,0,44.44,11.11,9.0
324,5,1,1,0.0,4.0,0.0,0.0,0,0,0,0,100.0,0.0,0.0
324,7,10,11,164.0,118.0,16.4,138.98,16,5,0,0,28.81,17.8,34.0
324,8,13,13,157.0,113.0,12.08,138.94,12,8,0,0,33.63,17.7,46.0
324,9,11,11,182.0,143.0,16.55,127.27,18,5,1,0,32.87,16.08,60.0
324,10,7,7,105.0,88.0,15.0,119.32,8,3,0,0,28.41,12.5,31.0
