player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
296,5,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
302,5,Death Over,4,4,51.0,36,12.75,141.67,23.0,4,1,3,30.56,13.89
302,5,Middle Over,9,9,212.0,178,23.56,119.1,45.0,17,6,5,26.97,12.92
302,5,Powerplay Over,15,15,142.0,143,9.47,99.3,24.0,17,3,6,46.85,13.99
303,5,Death Over,2,2,14.0,14,7.0,100.0,11.0,0,0,1,14.29,0.0
313,5,Death Over,1,1,5.0,3,5.0,166.67,5.0,1,0,0,0.0,33.33
317,5,Death Over,2,2,9.0,10,4.5,90.0,7.0,0,0,0,20.0,0.0
317,5,Middle Over,3,3,33.0,30,11.0,110.0,21.0,2,1,2,26.67,10.0
317,5,Powerplay Over,2,2,3.0,9,1.5,33.33,3.0,0,0,0,55.56,0.0
321,5,Death Over,2,2,18.0,11,9.0,163.64,15.0,1,1,1,27.27,18.18
326,5,Death Over,3,3,26.0,21,8.67,123.81,14.0,1,1,1,19.05,9.52
330,5,Death Over,7,7,187.0,93,26.71,201.08,30.0,11,14,5,13.98,26.88
330,5,Middle Over,12,12,252.0,194,21.0,129.9,47.0,24,6,6,28.87,15.46
330,5,Powerplay Over,6,6,40.0,40,6.67,100.0,18.0,6,0,1,45.0,15.0
333,5,Death Over,1,1,2.0,4,2.0,50.0,2.0,0,0,0,25.0,0.0
333,5,Middle Over,1,1,4.0,4,4.0,100.0,4.0,0,0,1,50.0,0.0
343,5,Death Over,4,4,2.0,11,0.5,18.18,2.0,0,0,3,72.73,0.0
345,5,Death Over,2,2,15.0,7,7.5,214.29,14.0,3,0,1,28.57,42.86
353,5,Death Over,3,3,7.0,8,2.33,87.5,4.0,0,0,0,12.5,0.0
353,5,Middle Over,3,3,24.0,20,8.0,120.0,20.0,3,1,3,35.0,20.0
355,5,Death Over,2,2,6.0,11,3.0,54.55,3.0,0,0,2,54.55,0.0
355,5,Middle Over,3,3,33.0,38,11.0,86.84,13.0,2,0,2,42.11,5.26
355,5,Powerplay Over,2,2,11.0,14,5.5,78.57,10.0,1,0,0,50.0,7.14
356,5,Death Over,4,4,18.0,13,4.5,138.46,15.0,0,2,3,38.46,15.38
357,5,Death Over,1,1,3.0,5,3.0,60.0,3.0,0,0,1,40.0,0.0
359,5,Death Over,4,4,65.0,40,16.25,162.5,28.0,4,4,1,25.0,20.0
359,5,Middle Over,4,4,33.0,36,8.25,91.67,13.0,2,0,1,25.0,5.56
364,5,Death Over,3,3,25.0,17,8.33,147.06,20.0,1,1,1,17.65,11.76
364,5,Middle Over,5,5,91.0,87,18.2,104.6,40.0,5,4,4,33.33,10.34
364,5,Powerplay Over,2,2,8.0,20,4.0,40.0,6.0,1,0,2,65.0,5.0
368,5,Death Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,66.67,0.0
380,5,Death Over,1,1,4.0,5,4.0,80.0,4.0,0,0,0,20.0,0.0
381,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
381,5,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
386,5,Death Over,6,6,54.0,52,9.0,103.85,16.0,4,3,5,42.31,13.46
386,5,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,33.33,0.0
392,5,Death Over,1,1,15.0,5,15.0,300.0,15.0,0,2,0,20.0,40.0
392,5,Middle Over,2,2,100.0,55,50.0,181.82,55.0,10,5,1,25.45,27.27
392,5,Powerplay Over,8,8,141.0,101,17.62,139.6,49.0,18,7,6,48.51,24.75
396,5,Powerplay Over,2,2,15.0,19,7.5,78.95,10.0,1,1,2,57.89,10.53
400,5,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
405,5,Death Over,3,3,63.0,29,21.0,217.24,29.0,9,2,2,10.34,37.93
405,5,Middle Over,3,3,23.0,25,7.67,92.0,10.0,3,0,1,40.0,12.0
415,5,Death Over,3,3,11.0,15,3.67,73.33,6.0,0,0,3,33.33,0.0
415,5,Middle Over,7,7,155.0,129,22.14,120.16,35.0,3,8,4,25.58,8.53
415,5,Powerplay Over,11,11,232.0,166,21.09,139.76,41.0,26,9,4,39.76,21.08
422,5,Middle Over,1,1,8.0,15,8.0,53.33,8.0,0,0,1,53.33,0.0
423,5,Death Over,10,10,147.0,101,14.7,145.54,39.0,12,6,6,26.73,17.82
423,5,Middle Over,9,9,98.0,79,10.89,124.05,40.0,6,3,2,25.32,11.39
428,5,Death Over,2,2,39.0,20,19.5,195.0,25.0,1,3,0,10.0,20.0
428,5,Middle Over,9,9,170.0,137,18.89,124.09,43.0,17,4,6,33.58,15.33
428,5,Powerplay Over,12,12,127.0,131,10.58,96.95,20.0,21,0,4,45.8,16.03
434,5,Death Over,3,3,25.0,14,8.33,178.57,10.0,5,0,1,28.57,35.71
436,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
436,5,Middle Over,1,1,5.0,8,5.0,62.5,5.0,1,0,0,62.5,12.5
441,5,Death Over,1,1,20.0,12,20.0,166.67,20.0,2,1,0,33.33,25.0
441,5,Middle Over,3,3,16.0,17,5.33,94.12,10.0,1,1,2,52.94,11.76
441,5,Powerplay Over,1,1,1.0,6,1.0,16.67,1.0,0,0,1,83.33,0.0
446,5,Death Over,7,7,109.0,79,15.57,137.97,25.0,11,3,5,29.11,17.72
446,5,Middle Over,7,7,42.0,53,6.0,79.25,19.0,2,0,0,33.96,3.77
446,5,Powerplay Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
448,5,Death Over,4,4,58.0,35,14.5,165.71,35.0,5,3,2,25.71,22.86
448,5,Middle Over,2,2,14.0,12,7.0,116.67,13.0,1,0,0,25.0,8.33
449,5,Death Over,13,13,273.0,144,21.0,189.58,43.0,14,18,5,16.67,22.22
449,5,Middle Over,8,8,92.0,124,11.5,74.19,24.0,6,1,3,45.97,5.65
449,5,Powerplay Over,2,2,6.0,3,3.0,200.0,6.0,0,1,0,33.33,33.33
450,5,Death Over,2,2,19.0,9,9.5,211.11,18.0,1,2,0,0.0,33.33
451,5,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,2,100.0,0.0
458,5,Middle Over,1,1,3.0,6,3.0,50.0,3.0,0,0,1,66.67,0.0
458,5,Powerplay Over,2,2,33.0,29,16.5,113.79,18.0,2,3,1,55.17,17.24
463,5,Death Over,2,2,33.0,16,16.5,206.25,25.0,2,3,1,25.0,31.25
463,5,Middle Over,1,1,9.0,5,9.0,180.0,9.0,0,1,1,20.0,20.0
465,5,Middle Over,1,1,6.0,14,6.0,42.86,6.0,0,0,1,50.0,0.0
468,5,Middle Over,2,2,21.0,16,10.5,131.25,13.0,1,2,2,43.75,18.75
468,5,Powerplay Over,6,6,62.0,58,10.33,106.9,37.0,9,2,4,50.0,18.97
476,5,Death Over,3,3,75.0,28,25.0,267.86,55.0,6,6,2,7.14,42.86
476,5,Middle Over,6,6,52.0,57,8.67,91.23,16.0,5,1,4,42.11,10.53
476,5,Powerplay Over,6,6,98.0,79,16.33,124.05,45.0,8,8,5,53.16,20.25
477,5,Death Over,7,7,35.0,32,5.0,109.38,10.0,2,1,2,34.38,9.38
479,5,Death Over,6,6,59.0,48,9.83,122.92,20.0,2,1,5,18.75,6.25
479,5,Middle Over,6,6,68.0,60,11.33,113.33,27.0,3,3,2,28.33,10.0
479,5,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
481,5,Death Over,8,8,179.0,87,22.38,205.75,45.0,16,12,3,16.09,32.18
481,5,Middle Over,8,8,131.0,109,16.38,120.18,41.0,9,3,4,29.36,11.01
481,5,Powerplay Over,3,3,9.0,7,3.0,128.57,6.0,1,0,1,42.86,14.29
484,5,Death Over,5,5,40.0,31,8.0,129.03,24.0,3,2,4,38.71,16.13
484,5,Middle Over,3,3,35.0,26,11.67,134.62,26.0,1,3,3,42.31,15.38
490,5,Death Over,4,4,97.0,51,24.25,190.2,30.0,13,3,3,17.65,31.37
490,5,Middle Over,10,10,216.0,176,21.6,122.73,48.0,20,4,6,26.14,13.64
490,5,Powerplay Over,16,16,247.0,221,15.44,111.76,36.0,40,3,5,45.7,19.46
500,5,Powerplay Over,6,6,30.0,52,5.0,57.69,13.0,4,0,6,65.38,7.69
504,5,Death Over,4,4,47.0,28,11.75,167.86,21.0,5,2,3,21.43,25.0
504,5,Middle Over,11,11,213.0,182,19.36,117.03,57.0,18,6,7,33.52,13.19
504,5,Powerplay Over,15,15,309.0,238,20.6,129.83,41.0,35,10,3,38.66,18.91
510,5,Death Over,5,5,34.0,24,6.8,141.67,15.0,1,3,4,37.5,16.67
510,5,Middle Over,9,9,144.0,130,16.0,110.77,55.0,9,4,6,30.0,10.0
510,5,Powerplay Over,5,5,19.0,23,3.8,82.61,9.0,2,0,1,39.13,8.7
515,5,Death Over,2,2,17.0,17,8.5,100.0,9.0,2,0,1,23.53,11.76
515,5,Powerplay Over,1,1,30.0,19,30.0,157.89,30.0,4,2,1,52.63,31.58
517,5,Death Over,6,6,72.0,50,12.0,144.0,20.0,4,4,3,20.0,16.0
517,5,Middle Over,4,4,48.0,49,12.0,97.96,23.0,6,0,1,44.9,12.24
522,5,Death Over,13,13,223.0,146,17.15,152.74,39.0,19,5,8,18.49,16.44
522,5,Middle Over,14,14,131.0,132,9.36,99.24,22.0,6,4,3,35.61,7.58
522,5,Powerplay Over,1,1,4.0,5,4.0,80.0,4.0,1,0,0,80.0,20.0
523,5,Death Over,8,8,83.0,61,10.38,136.07,23.0,9,2,0,22.95,18.03
523,5,Middle Over,3,3,20.0,13,6.67,153.85,12.0,0,2,0,23.08,15.38
523,5,Powerplay Over,2,2,23.0,22,11.5,104.55,12.0,0,2,1,50.0,9.09
529,5,Death Over,2,2,27.0,25,13.5,108.0,20.0,5,0,1,56.0,20.0
529,5,Middle Over,9,9,179.0,165,19.89,108.48,29.0,15,2,4,29.7,10.3
529,5,Powerplay Over,12,12,129.0,116,10.75,111.21,30.0,19,1,5,40.52,17.24
530,5,Death Over,11,11,198.0,120,18.0,165.0,34.0,13,11,7,16.67,20.0
530,5,Middle Over,13,13,153.0,139,11.77,110.07,33.0,9,3,3,26.62,8.63
530,5,Powerplay Over,2,2,11.0,13,5.5,84.62,7.0,2,0,0,53.85,15.38
542,5,Death Over,2,2,7.0,12,3.5,58.33,6.0,0,0,0,41.67,0.0
544,5,Death Over,5,5,75.0,47,15.0,159.57,28.0,4,3,3,17.02,14.89
544,5,Middle Over,8,8,94.0,97,11.75,96.91,18.0,4,4,5,37.11,8.25
544,5,Powerplay Over,5,5,22.0,29,4.4,75.86,15.0,1,1,1,48.28,6.9
545,5,Death Over,8,8,38.0,38,4.75,100.0,11.0,4,0,3,36.84,10.53
545,5,Middle Over,2,2,2.0,3,1.0,66.67,1.0,0,0,0,33.33,0.0
554,5,Death Over,3,3,36.0,22,12.0,163.64,24.0,4,1,1,18.18,22.73
554,5,Middle Over,3,3,39.0,31,13.0,125.81,38.0,2,2,2,32.26,12.9
554,5,Powerplay Over,7,7,68.0,62,9.71,109.68,21.0,6,3,4,46.77,14.52
558,5,Death Over,1,1,14.0,8,14.0,175.0,14.0,3,0,0,37.5,37.5
559,5,Death Over,5,5,17.0,18,3.4,94.44,7.0,0,1,5,50.0,5.56
559,5,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,66.67,0.0
563,5,Death Over,1,1,16.0,13,16.0,123.08,16.0,2,0,1,23.08,15.38
563,5,Middle Over,7,7,124.0,89,17.71,139.33,59.0,11,5,5,32.58,17.98
563,5,Powerplay Over,13,13,196.0,171,15.08,114.62,41.0,26,5,8,49.12,18.13
564,5,Death Over,3,3,2.0,7,0.67,28.57,1.0,0,0,2,71.43,0.0
565,5,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
565,5,Middle Over,1,1,13.0,14,13.0,92.86,13.0,1,0,0,28.57,7.14
573,5,Death Over,8,8,166.0,96,20.75,172.92,52.0,9,11,2,20.83,20.83
573,5,Middle Over,7,7,76.0,93,10.86,81.72,29.0,4,0,1,33.33,4.3
573,5,Powerplay Over,1,1,2.0,6,2.0,33.33,2.0,0,0,0,66.67,0.0
582,5,Death Over,1,1,15.0,5,15.0,300.0,15.0,2,1,1,20.0,60.0
582,5,Middle Over,2,2,21.0,24,10.5,87.5,12.0,1,0,1,29.17,4.17
582,5,Powerplay Over,2,2,37.0,34,18.5,108.82,30.0,3,1,1,38.24,11.76
586,5,Death Over,3,3,4.0,14,1.33,28.57,3.0,0,0,1,64.29,0.0
593,5,Death Over,1,1,4.0,2,4.0,200.0,4.0,1,0,1,50.0,50.0
593,5,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
597,5,Death Over,7,7,59.0,53,8.43,111.32,18.0,3,2,5,32.08,9.43
597,5,Middle Over,3,3,9.0,12,3.0,75.0,8.0,0,0,0,16.67,0.0
604,5,Death Over,3,3,21.0,21,7.0,100.0,11.0,1,1,2,38.1,9.52
607,5,Death Over,2,2,11.0,8,5.5,137.5,7.0,2,0,1,37.5,25.0
608,5,Death Over,6,6,32.0,33,5.33,96.97,11.0,3,0,4,27.27,9.09
608,5,Middle Over,7,7,115.0,108,16.43,106.48,50.0,3,6,3,32.41,8.33
608,5,Powerplay Over,6,6,73.0,88,12.17,82.95,23.0,9,1,2,51.14,11.36
624,5,Death Over,7,7,153.0,64,21.86,239.06,50.0,10,15,5,20.31,39.06
624,5,Middle Over,10,10,361.0,225,36.1,160.44,70.0,15,30,3,25.33,20.0
624,5,Powerplay Over,13,13,219.0,183,16.85,119.67,50.0,21,14,4,53.55,19.13
631,5,Middle Over,1,1,0.0,4,0.0,0.0,0.0,0,0,1,100.0,0.0
634,5,Death Over,4,4,37.0,23,9.25,160.87,24.0,3,2,2,21.74,21.74
634,5,Middle Over,4,4,55.0,34,13.75,161.76,48.0,6,2,2,20.59,23.53
634,5,Powerplay Over,2,2,65.0,45,32.5,144.44,38.0,9,3,0,48.89,26.67
637,5,Death Over,1,1,18.0,13,18.0,138.46,18.0,1,1,0,23.08,15.38
637,5,Middle Over,1,1,24.0,25,24.0,96.0,24.0,1,1,0,36.0,8.0
637,5,Powerplay Over,3,3,39.0,53,13.0,73.58,24.0,6,0,2,64.15,11.32
643,5,Death Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
654,5,Death Over,11,11,130.0,108,11.82,120.37,33.0,9,4,6,24.07,12.04
654,5,Middle Over,9,9,63.0,65,7.0,96.92,25.0,1,3,4,33.85,6.15
654,5,Powerplay Over,2,2,1.0,6,0.5,16.67,1.0,0,0,1,33.33,0.0
659,5,Death Over,1,1,15.0,11,15.0,136.36,15.0,2,0,1,27.27,18.18
659,5,Middle Over,10,10,124.0,140,12.4,88.57,24.0,10,0,8,35.71,7.14
659,5,Powerplay Over,16,16,323.0,273,20.19,118.32,42.0,51,4,7,46.15,20.15
660,5,Death Over,4,4,8.0,14,2.0,57.14,3.0,0,0,3,35.71,0.0
660,5,Powerplay Over,1,1,11.0,15,11.0,73.33,11.0,2,0,1,46.67,13.33
662,5,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,2,100.0,0.0
665,5,Death Over,9,9,102.0,72,11.33,141.67,33.0,10,5,7,33.33,20.83
665,5,Middle Over,8,8,118.0,91,14.75,129.67,46.0,5,9,2,34.07,15.38
684,5,Death Over,6,6,104.0,60,17.33,173.33,42.0,6,8,4,31.67,23.33
684,5,Middle Over,13,13,276.0,236,21.23,116.95,46.0,20,9,7,31.78,12.29
684,5,Powerplay Over,5,5,16.0,17,3.2,94.12,5.0,2,0,1,41.18,11.76
689,5,Death Over,2,2,2.0,7,1.0,28.57,1.0,0,0,0,71.43,0.0
692,5,Death Over,5,5,6.0,12,1.2,50.0,3.0,0,0,2,50.0,0.0
695,5,Death Over,3,3,3.0,5,1.0,60.0,2.0,0,0,1,40.0,0.0
703,5,Death Over,2,2,15.0,16,7.5,93.75,13.0,1,0,2,31.25,6.25
705,5,Death Over,5,5,92.0,55,18.4,167.27,34.0,6,6,3,18.18,21.82
705,5,Middle Over,12,12,215.0,186,17.92,115.59,56.0,19,6,7,31.18,13.44
705,5,Powerplay Over,11,11,126.0,109,11.45,115.6,23.0,14,6,4,52.29,18.35
708,5,Death Over,2,2,13.0,15,6.5,86.67,10.0,0,0,1,26.67,0.0
708,5,Middle Over,1,1,1.0,6,1.0,16.67,1.0,0,0,1,83.33,0.0
708,5,Powerplay Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
714,5,Death Over,1,1,5.0,6,5.0,83.33,5.0,0,0,0,50.0,0.0
723,5,Death Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
723,5,Middle Over,6,6,114.0,91,19.0,125.27,34.0,13,3,5,31.87,17.58
723,5,Powerplay Over,8,8,145.0,147,18.12,98.64,31.0,15,5,2,53.06,13.61
731,5,Death Over,1,1,6.0,2,6.0,300.0,6.0,0,1,0,50.0,50.0
735,5,Death Over,4,4,51.0,39,12.75,130.77,38.0,6,1,2,20.51,17.95
735,5,Middle Over,5,5,131.0,121,26.2,108.26,37.0,13,3,1,37.19,13.22
735,5,Powerplay Over,9,9,103.0,114,11.44,90.35,35.0,14,1,5,45.61,13.16
736,5,Death Over,2,2,45.0,19,22.5,236.84,35.0,5,3,1,10.53,42.11
736,5,Middle Over,8,8,101.0,103,12.62,98.06,43.0,9,1,7,33.01,9.71
736,5,Powerplay Over,6,6,54.0,68,9.0,79.41,26.0,7,0,3,47.06,10.29
737,5,Death Over,1,1,12.0,9,12.0,133.33,12.0,1,0,0,11.11,11.11
743,5,Death Over,4,4,40.0,32,10.0,125.0,16.0,2,1,3,18.75,9.38
743,5,Middle Over,4,4,51.0,45,12.75,113.33,33.0,4,2,3,28.89,13.33
748,5,Death Over,5,5,76.0,49,15.2,155.1,24.0,5,4,3,16.33,18.37
748,5,Middle Over,6,6,67.0,69,11.17,97.1,24.0,3,2,2,30.43,7.25
748,5,Powerplay Over,1,1,2.0,4,2.0,50.0,2.0,0,0,0,50.0,0.0
752,5,Powerplay Over,1,1,0.0,10,0.0,0.0,0.0,0,0,1,90.0,0.0
756,5,Death Over,4,4,20.0,13,5.0,153.85,12.0,3,0,1,7.69,23.08
756,5,Middle Over,2,2,15.0,17,7.5,88.24,8.0,1,0,2,35.29,5.88
757,5,Death Over,3,3,24.0,19,8.0,126.32,18.0,2,0,1,21.05,10.53
757,5,Middle Over,4,4,66.0,45,16.5,146.67,30.0,7,3,3,31.11,22.22
757,5,Powerplay Over,2,2,0.0,6,0.0,0.0,0.0,0,0,0,100.0,0.0
762,5,Middle Over,6,6,138.0,114,23.0,121.05,49.0,7,7,6,29.82,12.28
762,5,Powerplay Over,6,6,75.0,57,12.5,131.58,40.0,9,3,1,33.33,21.05
765,5,Death Over,3,3,11.0,15,3.67,73.33,5.0,0,0,3,33.33,0.0
765,5,Middle Over,2,2,4.0,10,2.0,40.0,3.0,0,0,2,60.0,0.0
768,5,Death Over,2,2,6.0,9,3.0,66.67,6.0,0,0,2,66.67,0.0
770,5,Death Over,2,2,19.0,15,9.5,126.67,12.0,1,1,2,33.33,13.33
771,5,Middle Over,2,2,54.0,37,27.0,145.95,31.0,3,4,1,37.84,18.92
771,5,Powerplay Over,4,4,57.0,66,14.25,86.36,19.0,8,1,2,51.52,13.64
774,5,Death Over,3,3,10.0,10,3.33,100.0,6.0,0,0,2,20.0,0.0
774,5,Middle Over,3,3,55.0,48,18.33,114.58,37.0,7,1,1,37.5,16.67
774,5,Powerplay Over,1,1,1.0,6,1.0,16.67,1.0,0,0,0,83.33,0.0
4,6,Death Over,4,4,39.0,26,9.75,150.0,23.0,7,0,4,30.77,26.92
4,6,Middle Over,12,12,150.0,168,12.5,89.29,23.0,10,2,8,38.1,7.14
4,6,Powerplay Over,13,13,122.0,133,9.38,91.73,20.0,18,1,3,54.14,14.29
6,6,Death Over,11,11,101.0,58,9.18,174.14,36.0,11,4,6,25.86,25.86
6,6,Middle Over,8,8,100.0,81,12.5,123.46,27.0,6,2,3,23.46,9.88
7,6,Death Over,1,1,23.0,16,23.0,143.75,23.0,4,0,1,31.25,25.0
14,6,Death Over,6,6,41.0,37,6.83,110.81,17.0,4,1,6,43.24,13.51
14,6,Middle Over,7,7,140.0,101,20.0,138.61,63.0,15,4,3,22.77,18.81
14,6,Powerplay Over,3,3,15.0,20,5.0,75.0,15.0,3,0,1,65.0,15.0
23,6,Death Over,7,7,96.0,66,13.71,145.45,28.0,4,5,5,22.73,13.64
23,6,Middle Over,10,10,55.0,58,5.5,94.83,30.0,4,0,3,29.31,6.9
23,6,Powerplay Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,66.67,0.0
34,6,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
47,6,Death Over,2,2,15.0,18,7.5,83.33,8.0,0,0,2,33.33,0.0
47,6,Middle Over,2,2,19.0,18,9.5,105.56,18.0,2,1,0,55.56,16.67
50,6,Death Over,6,6,68.0,41,11.33,165.85,20.0,4,5,4,29.27,21.95
50,6,Middle Over,7,7,98.0,89,14.0,110.11,32.0,5,5,2,35.96,11.24
50,6,Powerplay Over,1,1,8.0,6,8.0,133.33,8.0,2,0,0,50.0,33.33
58,6,Death Over,2,2,2.0,2,1.0,100.0,1.0,0,0,0,0.0,0.0
63,6,Death Over,1,1,13.0,7,13.0,185.71,13.0,1,1,0,28.57,28.57
63,6,Powerplay Over,2,2,23.0,20,11.5,115.0,23.0,0,3,2,65.0,15.0
64,6,Death Over,4,4,1.0,8,0.25,12.5,1.0,0,0,4,87.5,0.0
66,6,Death Over,1,1,11.0,6,11.0,183.33,11.0,2,0,0,0.0,33.33
66,6,Middle Over,7,7,93.0,72,13.29,129.17,45.0,12,2,6,29.17,19.44
66,6,Powerplay Over,13,13,191.0,166,14.69,115.06,39.0,27,4,6,44.58,18.67
74,6,Death Over,5,5,86.0,45,17.2,191.11,30.0,6,6,3,22.22,26.67
74,6,Middle Over,13,13,275.0,195,21.15,141.03,65.0,24,13,8,31.28,18.97
74,6,Powerplay Over,11,11,182.0,153,16.55,118.95,39.0,29,3,3,41.18,20.92
80,6,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
80,6,Middle Over,1,1,9.0,9,9.0,100.0,9.0,1,0,1,33.33,11.11
81,6,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
81,6,Middle Over,1,1,29.0,28,29.0,103.57,29.0,4,0,0,39.29,14.29
81,6,Powerplay Over,4,4,63.0,71,15.75,88.73,22.0,10,0,3,54.93,14.08
90,6,Death Over,7,7,67.0,43,9.57,155.81,22.0,6,3,4,25.58,20.93
90,6,Middle Over,3,3,42.0,36,14.0,116.67,23.0,3,2,1,41.67,13.89
97,6,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
97,6,Middle Over,1,1,9.0,11,9.0,81.82,9.0,1,0,1,54.55,9.09
104,6,Death Over,9,9,114.0,78,12.67,146.15,36.0,7,5,5,24.36,15.38
104,6,Middle Over,2,2,6.0,5,3.0,120.0,4.0,0,0,0,20.0,0.0
104,6,Powerplay Over,1,1,5.0,7,5.0,71.43,5.0,1,0,1,57.14,14.29
105,6,Middle Over,1,1,14.0,16,14.0,87.5,14.0,1,0,1,37.5,6.25
105,6,Powerplay Over,1,1,8.0,9,8.0,88.89,8.0,1,0,1,44.44,11.11
108,6,Death Over,4,4,10.0,17,2.5,58.82,7.0,0,0,1,41.18,0.0
110,6,Death Over,1,1,20.0,7,20.0,285.71,20.0,1,2,0,0.0,42.86
110,6,Middle Over,6,6,80.0,74,13.33,108.11,45.0,10,1,5,36.49,14.86
110,6,Powerplay Over,13,13,194.0,153,14.92,126.8,37.0,30,3,7,45.1,21.57
111,6,Death Over,4,4,76.0,47,19.0,161.7,30.0,2,7,3,29.79,19.15
111,6,Middle Over,10,10,134.0,119,13.4,112.61,29.0,8,8,6,49.58,13.45
111,6,Powerplay Over,5,5,28.0,27,5.6,103.7,16.0,4,0,3,40.74,14.81
116,6,Death Over,2,2,11.0,15,5.5,73.33,7.0,0,0,2,40.0,0.0
121,6,Death Over,1,1,17.0,8,17.0,212.5,17.0,1,1,0,0.0,25.0
121,6,Middle Over,7,7,67.0,77,9.57,87.01,32.0,5,0,6,35.06,6.49
121,6,Powerplay Over,13,13,210.0,176,16.15,119.32,39.0,31,3,7,42.05,19.32
128,6,Death Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
128,6,Middle Over,8,8,132.0,134,16.5,98.51,35.0,12,1,7,37.31,9.7
128,6,Powerplay Over,15,15,267.0,216,17.8,123.61,35.0,39,3,7,37.96,19.44
132,6,Death Over,1,1,10.0,7,10.0,142.86,10.0,0,1,1,42.86,14.29
132,6,Middle Over,6,6,98.0,76,16.33,128.95,31.0,9,2,5,21.05,14.47
132,6,Powerplay Over,14,14,179.0,160,12.79,111.87,35.0,30,2,8,48.12,20.0
134,6,Death Over,5,5,9.0,11,1.8,81.82,6.0,1,0,2,45.45,9.09
137,6,Death Over,3,3,18.0,20,6.0,90.0,11.0,2,0,2,40.0,10.0
137,6,Middle Over,2,2,5.0,12,2.5,41.67,4.0,0,0,1,58.33,0.0
137,6,Powerplay Over,2,2,12.0,18,6.0,66.67,11.0,2,0,1,61.11,11.11
144,6,Death Over,6,6,34.0,32,5.67,106.25,10.0,1,2,4,37.5,9.38
144,6,Middle Over,1,1,5.0,5,5.0,100.0,5.0,1,0,0,60.0,20.0
148,6,Death Over,1,1,5.0,10,5.0,50.0,5.0,0,0,1,60.0,0.0
151,6,Death Over,8,8,150.0,81,18.75,185.19,56.0,13,9,7,24.69,27.16
151,6,Middle Over,15,15,331.0,264,22.07,125.38,48.0,27,10,6,30.3,14.02
151,6,Powerplay Over,12,12,153.0,124,12.75,123.39,39.0,24,3,1,46.77,21.77
151,6,Super Over,1,1,5.0,2,5.0,250.0,5.0,1,0,0,0.0,50.0
155,6,Death Over,6,6,53.0,44,8.83,120.45,21.0,4,1,5,34.09,11.36
155,6,Middle Over,7,7,79.0,86,11.29,91.86,23.0,7,0,3,37.21,8.14
155,6,Powerplay Over,1,1,14.0,12,14.0,116.67,14.0,1,0,0,33.33,8.33
156,6,Death Over,1,1,4.0,2,4.0,200.0,4.0,1,0,0,50.0,50.0
158,6,Death Over,4,4,13.0,11,3.25,118.18,7.0,0,0,0,18.18,0.0
158,6,Middle Over,2,2,1.0,6,0.5,16.67,1.0,0,0,2,66.67,0.0
163,6,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
167,6,Death Over,3,3,84.0,38,28.0,221.05,38.0,14,2,3,18.42,42.11
167,6,Middle Over,3,3,14.0,16,4.67,87.5,7.0,2,0,0,43.75,12.5
167,6,Powerplay Over,2,2,8.0,9,4.0,88.89,7.0,0,1,1,55.56,11.11
168,6,Death Over,5,5,39.0,22,7.8,177.27,26.0,4,2,4,40.91,27.27
170,6,Death Over,4,4,72.0,38,18.0,189.47,35.0,5,6,5,23.68,28.95
170,6,Middle Over,17,17,289.0,238,17.0,121.43,53.0,31,4,13,30.67,14.71
170,6,Powerplay Over,13,13,149.0,146,11.46,102.05,33.0,18,4,2,47.95,15.07
174,6,Death Over,3,3,45.0,24,15.0,187.5,42.0,4,3,2,29.17,29.17
174,6,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
