player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
293,9,Powerplay Over,4,4,34.0,37,8.5,91.89,13.0,4,0,0,48.65,10.81
302,9,Death Over,3,3,49.0,30,16.33,163.33,25.0,2,4,1,13.33,20.0
302,9,Middle Over,9,9,185.0,128,20.56,144.53,43.0,16,7,5,21.88,17.97
302,9,Powerplay Over,9,9,163.0,119,18.11,136.97,39.0,19,5,3,36.13,20.17
310,9,Death Over,2,2,15.0,9,7.5,166.67,8.0,1,1,1,22.22,22.22
310,9,Middle Over,6,6,125.0,78,20.83,160.26,55.0,9,9,4,34.62,23.08
310,9,Powerplay Over,10,10,184.0,139,18.4,132.37,41.0,25,6,6,43.88,22.3
311,9,Death Over,7,7,70.0,43,10.0,162.79,22.0,10,1,3,16.28,25.58
311,9,Middle Over,6,6,29.0,45,4.83,64.44,18.0,1,0,5,42.22,2.22
326,9,Death Over,2,2,27.0,14,13.5,192.86,17.0,3,1,2,21.43,28.57
326,9,Middle Over,4,4,93.0,83,23.25,112.05,39.0,5,3,2,26.51,9.64
326,9,Powerplay Over,6,6,86.0,72,14.33,119.44,26.0,9,5,2,45.83,19.44
340,9,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,50.0,0.0
340,9,Middle Over,4,4,53.0,52,13.25,101.92,27.0,3,2,3,38.46,9.62
340,9,Powerplay Over,4,4,31.0,45,7.75,68.89,13.0,6,0,0,62.22,13.33
341,9,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
342,9,Death Over,2,2,20.0,13,10.0,153.85,16.0,0,2,2,38.46,15.38
342,9,Middle Over,4,4,68.0,52,17.0,130.77,38.0,4,2,2,17.31,11.54
342,9,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
343,9,Death Over,1,1,7.0,11,7.0,63.64,7.0,0,0,1,54.55,0.0
346,9,Death Over,1,1,14.0,8,14.0,175.0,14.0,1,1,1,25.0,25.0
346,9,Middle Over,3,3,77.0,57,25.67,135.09,52.0,5,6,2,40.35,19.3
346,9,Powerplay Over,2,2,13.0,13,6.5,100.0,9.0,1,1,0,61.54,15.38
351,9,Death Over,3,3,4.0,4,1.33,100.0,2.0,0,0,0,0.0,0.0
355,9,Death Over,5,5,67.0,46,13.4,145.65,29.0,8,0,4,23.91,17.39
355,9,Middle Over,10,10,147.0,133,14.7,110.53,42.0,11,1,6,27.07,9.02
355,9,Powerplay Over,5,5,56.0,35,11.2,160.0,24.0,10,0,1,37.14,28.57
359,9,Death Over,5,5,23.0,23,4.6,100.0,15.0,3,0,3,39.13,13.04
359,9,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,1,75.0,0.0
364,9,Death Over,4,4,49.0,25,12.25,196.0,21.0,3,4,2,32.0,28.0
364,9,Middle Over,12,12,332.0,229,27.67,144.98,54.0,30,10,9,22.27,17.47
364,9,Powerplay Over,17,17,467.0,325,27.47,143.69,45.0,55,17,5,36.31,22.15
371,9,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
374,9,Death Over,2,2,26.0,10,13.0,260.0,22.0,4,1,0,0.0,50.0
374,9,Middle Over,1,1,11.0,17,11.0,64.71,11.0,0,0,0,41.18,0.0
378,9,Death Over,8,8,143.0,87,17.88,164.37,46.0,17,3,3,13.79,22.99
378,9,Middle Over,9,9,169.0,142,18.78,119.01,44.0,10,7,4,28.17,11.97
378,9,Powerplay Over,3,3,49.0,27,16.33,181.48,37.0,6,3,0,29.63,33.33
388,9,Death Over,3,3,70.0,42,23.33,166.67,37.0,9,2,1,21.43,26.19
388,9,Middle Over,10,10,223.0,202,22.3,110.4,42.0,19,2,5,31.19,10.4
388,9,Powerplay Over,17,17,208.0,194,12.24,107.22,25.0,23,4,7,44.33,13.92
408,9,Death Over,3,3,52.0,30,17.33,173.33,29.0,5,2,3,23.33,23.33
408,9,Middle Over,6,6,127.0,96,21.17,132.29,49.0,8,4,2,22.92,12.5
408,9,Powerplay Over,5,5,91.0,58,18.2,156.9,33.0,14,2,1,32.76,27.59
409,9,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
409,9,Powerplay Over,6,6,29.0,43,4.83,67.44,18.0,2,1,5,51.16,6.98
418,9,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
420,9,Death Over,6,6,136.0,80,22.67,170.0,47.0,11,7,3,23.75,22.5
420,9,Middle Over,4,4,59.0,34,14.75,173.53,35.0,4,5,1,35.29,26.47
421,9,Death Over,2,2,6.0,6,3.0,100.0,4.0,1,0,1,50.0,16.67
421,9,Middle Over,2,2,28.0,17,14.0,164.71,20.0,1,3,2,41.18,23.53
429,9,Death Over,5,5,34.0,20,6.8,170.0,21.0,1,2,1,15.0,15.0
430,9,Death Over,4,4,29.0,23,7.25,126.09,10.0,4,0,4,21.74,17.39
430,9,Middle Over,5,5,83.0,80,16.6,103.75,37.0,9,0,1,25.0,11.25
430,9,Powerplay Over,3,3,12.0,23,4.0,52.17,6.0,1,0,1,65.22,4.35
436,9,Death Over,4,4,72.0,43,18.0,167.44,42.0,4,5,2,20.93,20.93
436,9,Middle Over,5,5,39.0,53,7.8,73.58,24.0,3,0,3,43.4,5.66
436,9,Powerplay Over,2,2,3.0,12,1.5,25.0,3.0,0,0,0,66.67,0.0
443,9,Death Over,5,5,12.0,13,2.4,92.31,10.0,0,1,1,53.85,7.69
443,9,Middle Over,1,1,29.0,19,29.0,152.63,29.0,3,0,1,5.26,15.79
443,9,Powerplay Over,1,1,0.0,6,0.0,0.0,0.0,0,0,0,100.0,0.0
444,9,Death Over,11,11,190.0,119,17.27,159.66,46.0,13,12,6,26.05,21.01
444,9,Middle Over,9,9,86.0,88,9.56,97.73,31.0,4,2,2,32.95,6.82
444,9,Powerplay Over,1,1,8.0,13,8.0,61.54,8.0,1,0,0,53.85,7.69
446,9,Death Over,3,3,32.0,29,10.67,110.34,19.0,2,1,1,20.69,10.34
446,9,Middle Over,3,3,25.0,31,8.33,80.65,11.0,0,2,2,54.84,6.45
446,9,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,0,100.0,0.0
455,9,Death Over,7,7,89.0,58,12.71,153.45,30.0,6,3,4,17.24,15.52
455,9,Middle Over,8,8,69.0,72,8.62,95.83,19.0,5,1,5,36.11,8.33
455,9,Powerplay Over,2,2,3.0,9,1.5,33.33,3.0,0,0,1,44.44,0.0
459,9,Death Over,1,1,5.0,4,5.0,125.0,5.0,0,0,0,0.0,0.0
469,9,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
469,9,Powerplay Over,1,1,8.0,14,8.0,57.14,8.0,1,0,1,64.29,7.14
471,9,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,0,60.0,0.0
475,9,Middle Over,3,3,45.0,43,15.0,104.65,22.0,1,2,2,34.88,6.98
475,9,Powerplay Over,3,3,28.0,18,9.33,155.56,15.0,3,1,1,22.22,22.22
476,9,Death Over,3,3,29.0,20,9.67,145.0,21.0,2,2,1,40.0,20.0
476,9,Middle Over,6,6,126.0,95,21.0,132.63,39.0,11,4,4,32.63,15.79
476,9,Powerplay Over,5,5,43.0,40,8.6,107.5,30.0,6,0,2,40.0,15.0
477,9,Death Over,4,4,51.0,25,12.75,204.0,27.0,1,5,1,24.0,24.0
479,9,Death Over,2,2,19.0,12,9.5,158.33,13.0,1,1,1,8.33,16.67
479,9,Middle Over,7,7,122.0,103,17.43,118.45,51.0,9,4,6,25.24,12.62
479,9,Powerplay Over,15,15,253.0,185,16.87,136.76,45.0,35,3,9,33.51,20.54
481,9,Death Over,8,8,115.0,69,14.38,166.67,28.0,6,9,5,26.09,21.74
481,9,Middle Over,5,5,35.0,28,7.0,125.0,12.0,1,2,2,35.71,10.71
485,9,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
501,9,Death Over,3,3,27.0,16,9.0,168.75,25.0,1,2,2,18.75,18.75
501,9,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,1,25.0,0.0
519,9,Death Over,2,2,14.0,6,7.0,233.33,11.0,0,1,0,0.0,16.67
525,9,Death Over,4,4,49.0,31,12.25,158.06,26.0,4,3,4,25.81,22.58
525,9,Middle Over,4,4,63.0,53,15.75,118.87,25.0,7,0,2,30.19,13.21
525,9,Powerplay Over,1,1,1.0,3,1.0,33.33,1.0,0,0,0,66.67,0.0
529,9,Death Over,3,3,57.0,30,19.0,190.0,39.0,3,6,2,30.0,30.0
529,9,Middle Over,1,1,8.0,7,8.0,114.29,8.0,1,0,1,42.86,14.29
542,9,Death Over,4,4,75.0,42,18.75,178.57,25.0,10,2,1,16.67,28.57
542,9,Middle Over,9,9,172.0,152,19.11,113.16,38.0,10,5,6,27.63,9.87
542,9,Powerplay Over,14,14,242.0,178,17.29,135.96,31.0,29,10,5,43.82,21.91
543,9,Death Over,5,5,81.0,50,16.2,162.0,25.0,7,4,4,22.0,22.0
543,9,Middle Over,2,2,38.0,29,19.0,131.03,24.0,2,1,0,27.59,10.34
543,9,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
547,9,Death Over,3,3,16.0,14,5.33,114.29,13.0,0,1,2,21.43,7.14
547,9,Middle Over,1,1,31.0,16,31.0,193.75,31.0,2,3,0,37.5,31.25
549,9,Death Over,2,2,48.0,27,24.0,177.78,29.0,5,1,1,14.81,22.22
549,9,Middle Over,4,4,60.0,47,15.0,127.66,36.0,4,2,2,27.66,12.77
549,9,Powerplay Over,3,3,38.0,37,12.67,102.7,22.0,4,1,1,43.24,13.51
552,9,Death Over,1,1,15.0,8,15.0,187.5,15.0,0,2,1,25.0,25.0
552,9,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
558,9,Death Over,1,1,5.0,7,5.0,71.43,5.0,1,0,1,71.43,14.29
561,9,Death Over,4,4,18.0,15,4.5,120.0,15.0,1,1,3,40.0,13.33
561,9,Middle Over,1,1,14.0,12,14.0,116.67,14.0,2,0,1,25.0,16.67
577,9,Death Over,8,8,76.0,39,9.5,194.87,33.0,5,7,7,33.33,30.77
577,9,Middle Over,10,10,96.0,84,9.6,114.29,36.0,8,5,4,46.43,15.48
577,9,Powerplay Over,2,2,7.0,12,3.5,58.33,6.0,1,0,2,66.67,8.33
578,9,Death Over,5,5,23.0,20,4.6,115.0,13.0,1,1,4,30.0,10.0
578,9,Middle Over,9,9,172.0,150,19.11,114.67,50.0,8,8,5,29.33,10.67
578,9,Powerplay Over,10,10,139.0,114,13.9,121.93,31.0,19,3,2,42.11,19.3
579,9,Middle Over,1,1,34.0,26,34.0,130.77,34.0,2,2,1,34.62,15.38
579,9,Powerplay Over,3,3,23.0,29,7.67,79.31,14.0,1,1,2,58.62,6.9
581,9,Death Over,7,7,73.0,51,10.43,143.14,30.0,7,1,4,17.65,15.69
581,9,Middle Over,7,7,113.0,97,16.14,116.49,39.0,6,2,1,19.59,8.25
581,9,Powerplay Over,1,1,5.0,9,5.0,55.56,5.0,0,0,0,55.56,0.0
585,9,Death Over,2,2,2.0,4,1.0,50.0,2.0,0,0,0,25.0,0.0
587,9,Death Over,2,2,4.0,6,2.0,66.67,2.0,0,0,0,33.33,0.0
587,9,Middle Over,1,1,5.0,8,5.0,62.5,5.0,1,0,0,75.0,12.5
599,9,Death Over,5,5,89.0,57,17.8,156.14,29.0,8,3,2,26.32,19.3
599,9,Middle Over,8,8,201.0,159,25.12,126.42,39.0,18,8,2,28.3,16.35
599,9,Powerplay Over,9,9,103.0,95,11.44,108.42,35.0,19,0,4,47.37,20.0
605,9,Death Over,2,2,0.0,6,0.0,0.0,0.0,0,0,2,100.0,0.0
605,9,Middle Over,2,2,4.0,8,2.0,50.0,3.0,0,0,0,50.0,0.0
610,9,Death Over,5,5,75.0,45,15.0,166.67,28.0,9,4,5,28.89,28.89
610,9,Middle Over,10,10,155.0,133,15.5,116.54,32.0,12,9,5,47.37,15.79
610,9,Powerplay Over,1,1,6.0,5,6.0,120.0,6.0,1,0,0,40.0,20.0
613,9,Death Over,3,3,40.0,32,13.33,125.0,23.0,2,2,0,25.0,12.5
613,9,Middle Over,1,1,2.0,1,2.0,200.0,2.0,0,0,0,0.0,0.0
636,9,Death Over,3,3,3.0,4,1.0,75.0,1.0,0,0,0,25.0,0.0
636,9,Middle Over,1,1,5.0,5,5.0,100.0,5.0,0,0,0,0.0,0.0
641,9,Death Over,2,2,6.0,13,3.0,46.15,4.0,1,0,2,76.92,7.69
647,9,Death Over,6,6,123.0,60,20.5,205.0,29.0,8,10,3,23.33,30.0
647,9,Middle Over,10,10,116.0,105,11.6,110.48,29.0,12,1,6,31.43,12.38
647,9,Powerplay Over,4,4,16.0,24,4.0,66.67,10.0,3,0,2,70.83,12.5
650,9,Death Over,2,2,9.0,6,4.5,150.0,7.0,0,1,2,16.67,16.67
652,9,Death Over,9,9,44.0,26,4.89,169.23,12.0,7,1,5,34.62,30.77
652,9,Middle Over,7,7,94.0,83,13.43,113.25,22.0,6,2,1,24.1,9.64
652,9,Powerplay Over,2,2,44.0,39,22.0,112.82,40.0,5,2,1,46.15,17.95
653,9,Middle Over,1,1,2.0,16,2.0,12.5,2.0,0,0,1,87.5,0.0
654,9,Death Over,2,2,13.0,12,6.5,108.33,12.0,0,1,1,41.67,8.33
656,9,Death Over,3,3,7.0,14,2.33,50.0,4.0,0,0,0,50.0,0.0
662,9,Death Over,7,7,67.0,49,9.57,136.73,38.0,10,2,3,38.78,24.49
662,9,Middle Over,3,3,25.0,42,8.33,59.52,16.0,1,0,0,50.0,2.38
666,9,Death Over,4,4,57.0,36,14.25,158.33,18.0,2,4,3,25.0,16.67
666,9,Middle Over,5,5,59.0,58,11.8,101.72,26.0,6,0,1,34.48,10.34
666,9,Powerplay Over,2,2,7.0,11,3.5,63.64,7.0,0,0,1,54.55,0.0
670,9,Death Over,5,5,55.0,34,11.0,161.76,32.0,3,3,4,26.47,17.65
670,9,Middle Over,8,8,106.0,80,13.25,132.5,57.0,8,5,5,30.0,16.25
670,9,Powerplay Over,2,2,18.0,15,9.0,120.0,10.0,3,0,0,40.0,20.0
672,9,Death Over,2,2,6.0,12,3.0,50.0,5.0,0,0,0,33.33,0.0
682,9,Death Over,6,6,58.0,39,9.67,148.72,31.0,4,3,4,28.21,17.95
682,9,Middle Over,7,7,82.0,75,11.71,109.33,20.0,7,2,7,34.67,12.0
682,9,Powerplay Over,6,6,42.0,48,7.0,87.5,11.0,4,1,2,45.83,10.42
687,9,Death Over,1,1,19.0,9,19.0,211.11,19.0,1,2,1,22.22,33.33
687,9,Powerplay Over,1,1,5.0,6,5.0,83.33,5.0,1,0,1,50.0,16.67
690,9,Death Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,25.0,0.0
691,9,Death Over,1,1,5.0,6,5.0,83.33,5.0,0,0,1,33.33,0.0
691,9,Middle Over,6,6,122.0,105,20.33,116.19,36.0,10,4,5,30.48,13.33
691,9,Powerplay Over,4,4,43.0,38,10.75,113.16,20.0,7,0,0,44.74,18.42
697,9,Death Over,2,2,12.0,19,6.0,63.16,11.0,0,0,2,42.11,0.0
697,9,Middle Over,1,1,11.0,14,11.0,78.57,11.0,1,0,0,35.71,7.14
701,9,Death Over,2,2,3.0,9,1.5,33.33,2.0,0,0,2,55.56,0.0
701,9,Middle Over,1,1,2.0,5,2.0,40.0,2.0,0,0,0,80.0,0.0
705,9,Death Over,1,1,4.0,6,4.0,66.67,4.0,0,0,0,33.33,0.0
705,9,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
705,9,Powerplay Over,2,2,24.0,22,12.0,109.09,14.0,3,0,1,36.36,13.64
707,9,Death Over,3,3,44.0,31,14.67,141.94,27.0,3,1,2,19.35,12.9
707,9,Middle Over,1,1,10.0,11,10.0,90.91,10.0,0,1,0,54.55,9.09
719,9,Death Over,10,10,106.0,96,10.6,110.42,30.0,9,3,7,29.17,12.5
719,9,Middle Over,11,11,66.0,76,6.0,86.84,11.0,3,0,3,35.53,3.95
719,9,Powerplay Over,1,1,19.0,17,19.0,111.76,19.0,2,1,0,41.18,17.65
721,9,Death Over,4,4,75.0,32,18.75,234.38,34.0,6,7,4,25.0,40.62
721,9,Middle Over,3,3,8.0,8,2.67,100.0,6.0,0,1,2,50.0,12.5
729,9,Death Over,6,6,153.0,67,25.5,228.36,52.0,10,13,3,17.91,34.33
729,9,Middle Over,15,15,391.0,248,26.07,157.66,61.0,29,18,9,19.35,18.95
729,9,Powerplay Over,10,10,143.0,100,14.3,143.0,37.0,18,6,1,37.0,24.0
733,9,Death Over,1,1,1.0,10,1.0,10.0,1.0,0,0,0,90.0,0.0
733,9,Middle Over,1,1,6.0,9,6.0,66.67,6.0,1,0,0,55.56,11.11
748,9,Death Over,4,4,39.0,28,9.75,139.29,15.0,1,3,1,21.43,14.29
748,9,Middle Over,9,9,172.0,133,19.11,129.32,42.0,11,5,5,23.31,12.03
748,9,Powerplay Over,10,10,80.0,104,8.0,76.92,20.0,8,0,4,49.04,7.69
753,9,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
753,9,Middle Over,1,1,12.0,8,12.0,150.0,12.0,0,1,0,12.5,12.5
754,9,Death Over,1,1,32.0,16,32.0,200.0,32.0,5,1,1,25.0,37.5
754,9,Middle Over,3,3,39.0,30,13.0,130.0,32.0,5,0,2,23.33,16.67
754,9,Powerplay Over,6,6,86.0,76,14.33,113.16,32.0,10,3,3,42.11,17.11
764,9,Death Over,4,4,61.0,27,15.25,225.93,35.0,6,4,2,22.22,37.04
764,9,Middle Over,1,1,5.0,4,5.0,125.0,5.0,1,0,0,50.0,25.0
773,9,Death Over,2,2,19.0,13,9.5,146.15,18.0,1,1,0,30.77,15.38
13,10,Death Over,4,4,35.0,24,8.75,145.83,19.0,5,1,4,33.33,25.0
13,10,Middle Over,3,3,14.0,18,4.67,77.78,11.0,0,1,2,55.56,5.56
23,10,Death Over,7,7,127.0,89,18.14,142.7,33.0,12,4,3,23.6,17.98
23,10,Middle Over,13,13,218.0,167,16.77,130.54,57.0,15,7,7,22.75,13.17
23,10,Powerplay Over,4,4,16.0,12,4.0,133.33,8.0,3,0,0,50.0,25.0
32,10,Death Over,1,1,3.0,2,3.0,150.0,3.0,0,0,0,0.0,0.0
33,10,Middle Over,8,8,87.0,83,10.88,104.82,27.0,7,1,8,27.71,9.64
33,10,Powerplay Over,16,16,308.0,225,19.25,136.89,43.0,42,7,10,33.33,21.78
39,10,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
50,10,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
62,10,Death Over,6,6,48.0,40,8.0,120.0,16.0,4,0,5,27.5,10.0
62,10,Middle Over,2,2,6.0,20,3.0,30.0,5.0,0,0,0,60.0,0.0
64,10,Death Over,2,2,4.0,4,2.0,100.0,4.0,0,0,1,25.0,0.0
72,10,Death Over,1,1,15.0,12,15.0,125.0,15.0,2,0,1,25.0,16.67
79,10,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,1,80.0,0.0
79,10,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
81,10,Death Over,5,5,99.0,61,19.8,162.3,31.0,9,5,2,22.95,22.95
81,10,Middle Over,10,10,142.0,123,14.2,115.45,43.0,15,2,5,34.15,13.82
81,10,Powerplay Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,50.0,0.0
103,10,Death Over,3,3,2.0,4,0.67,50.0,1.0,0,0,2,50.0,0.0
104,10,Death Over,12,12,176.0,110,14.67,160.0,35.0,8,15,6,21.82,20.91
104,10,Middle Over,6,6,74.0,62,12.33,119.35,17.0,3,5,3,41.94,12.9
111,10,Death Over,4,4,56.0,36,14.0,155.56,19.0,3,3,1,19.44,16.67
111,10,Middle Over,2,2,22.0,17,11.0,129.41,13.0,2,1,2,29.41,17.65
112,10,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
112,10,Middle Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
116,10,Middle Over,9,9,135.0,117,15.0,115.38,32.0,9,3,8,28.21,10.26
116,10,Powerplay Over,16,16,247.0,211,15.44,117.06,41.0,26,6,7,37.91,15.17
134,10,Death Over,11,11,158.0,108,14.36,146.3,38.0,10,10,9,25.0,18.52
134,10,Middle Over,15,15,221.0,169,14.73,130.77,41.0,16,12,4,30.77,16.57
134,10,Powerplay Over,2,2,6.0,14,3.0,42.86,5.0,0,0,0,50.0,0.0
134,10,Super Over,1,1,10.0,3,10.0,333.33,10.0,1,1,1,33.33,66.67
142,10,Death Over,2,2,16.0,12,8.0,133.33,16.0,0,1,1,25.0,8.33
145,10,Death Over,1,1,12.0,12,12.0,100.0,12.0,1,0,0,33.33,8.33
148,10,Death Over,3,3,8.0,16,2.67,50.0,6.0,0,0,3,43.75,0.0
148,10,Middle Over,3,3,5.0,9,1.67,55.56,3.0,0,0,2,55.56,0.0
149,10,Death Over,7,7,76.0,48,10.86,158.33,44.0,5,5,6,22.92,20.83
149,10,Middle Over,10,10,213.0,156,21.3,136.54,39.0,14,9,4,26.28,14.74
149,10,Powerplay Over,2,2,27.0,23,13.5,117.39,27.0,3,1,1,43.48,17.39
167,10,Middle Over,4,4,29.0,30,7.25,96.67,27.0,1,2,3,50.0,10.0
167,10,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
170,10,Death Over,1,1,20.0,13,20.0,153.85,20.0,1,1,1,15.38,15.38
170,10,Middle Over,1,1,5.0,3,5.0,166.67,5.0,1,0,0,33.33,33.33
174,10,Death Over,5,5,44.0,47,8.8,93.62,16.0,0,2,4,34.04,4.26
174,10,Middle Over,3,3,35.0,23,11.67,152.17,33.0,2,1,0,17.39,13.04
175,10,Death Over,3,3,0.0,3,0.0,0.0,0.0,0,0,3,100.0,0.0
176,10,Death Over,1,1,16.0,10,16.0,160.0,16.0,2,0,1,30.0,20.0
176,10,Middle Over,8,8,61.0,72,7.62,84.72,22.0,4,1,6,41.67,6.94
176,10,Powerplay Over,11,11,204.0,147,18.55,138.78,36.0,33,5,6,42.86,25.85
177,10,Death Over,4,4,47.0,28,11.75,167.86,17.0,3,3,2,25.0,21.43
177,10,Middle Over,6,6,23.0,43,3.83,53.49,16.0,1,0,3,53.49,2.33
177,10,Powerplay Over,1,1,8.0,6,8.0,133.33,8.0,2,0,0,66.67,33.33
179,10,Death Over,9,9,141.0,88,15.67,160.23,36.0,8,7,4,18.18,17.05
179,10,Middle Over,7,7,80.0,80,11.43,100.0,22.0,2,4,4,33.75,7.5
179,10,Powerplay Over,1,1,6.0,3,6.0,200.0,6.0,1,0,0,0.0,33.33
181,10,Death Over,2,2,2.0,4,1.0,50.0,2.0,0,0,2,50.0,0.0
181,10,Middle Over,1,1,5.0,8,5.0,62.5,5.0,0,0,1,50.0,0.0
184,10,Death Over,1,1,5.0,8,5.0,62.5,5.0,0,0,0,62.5,0.0
186,10,Death Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
186,10,Middle Over,1,1,5.0,5,5.0,100.0,5.0,1,0,0,40.0,20.0
193,10,Middle Over,1,1,28.0,28,28.0,100.0,28.0,3,0,1,35.71,10.71
193,10,Powerplay Over,2,2,5.0,12,2.5,41.67,5.0,0,0,0,50.0,0.0
200,10,Middle Over,6,6,136.0,91,22.67,149.45,47.0,10,9,6,25.27,20.88
200,10,Powerplay Over,11,11,183.0,132,16.64,138.64,33.0,19,9,5,40.91,21.21
200,10,Super Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,25.0,0.0
212,10,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
215,10,Death Over,4,4,23.0,22,5.75,104.55,10.0,0,2,4,54.55,9.09
215,10,Middle Over,4,4,134.0,107,33.5,125.23,49.0,8,4,1,21.5,11.21
215,10,Powerplay Over,10,10,151.0,128,15.1,117.97,28.0,15,5,6,42.19,15.62
220,10,Death Over,1,1,9.0,6,9.0,150.0,9.0,1,0,1,0.0,16.67
220,10,Middle Over,5,5,105.0,69,21.0,152.17,66.0,3,8,3,21.74,15.94
220,10,Powerplay Over,7,7,181.0,100,25.86,181.0,49.0,21,11,2,33.0,32.0
223,10,Death Over,8,8,124.0,76,15.5,163.16,47.0,6,8,4,21.05,18.42
223,10,Middle Over,12,12,244.0,212,20.33,115.09,40.0,18,4,4,26.42,10.38
223,10,Powerplay Over,5,5,28.0,27,5.6,103.7,17.0,4,0,0,37.04,14.81
229,10,Powerplay Over,3,3,26.0,29,8.67,89.66,20.0,3,0,3,41.38,10.34
235,10,Middle Over,5,5,91.0,58,18.2,156.9,60.0,4,9,5,34.48,22.41
235,10,Powerplay Over,9,9,109.0,114,12.11,95.61,32.0,11,5,4,48.25,14.04
236,10,Death Over,3,3,48.0,27,16.0,177.78,39.0,3,4,3,25.93,25.93
236,10,Middle Over,7,7,69.0,72,9.86,95.83,27.0,5,2,5,40.28,9.72
236,10,Powerplay Over,6,6,160.0,115,26.67,139.13,38.0,21,7,2,41.74,24.35
252,10,Death Over,2,2,6.0,12,3.0,50.0,6.0,0,0,2,41.67,0.0
252,10,Middle Over,3,3,48.0,52,16.0,92.31,37.0,5,1,1,44.23,11.54
252,10,Powerplay Over,1,1,1.0,4,1.0,25.0,1.0,0,0,0,50.0,0.0
258,10,Death Over,1,1,36.0,12,36.0,300.0,36.0,3,3,1,16.67,50.0
258,10,Middle Over,2,2,52.0,41,26.0,126.83,34.0,3,2,1,34.15,12.2
258,10,Powerplay Over,9,9,141.0,117,15.67,120.51,34.0,17,4,7,34.19,17.95
261,10,Death Over,3,3,21.0,18,7.0,116.67,9.0,3,0,1,33.33,16.67
261,10,Middle Over,8,8,202.0,158,25.25,127.85,43.0,20,2,5,18.99,13.92
261,10,Powerplay Over,15,15,275.0,229,18.33,120.09,40.0,39,5,8,40.17,19.21
262,10,Middle Over,2,2,50.0,31,25.0,161.29,35.0,3,4,2,29.03,22.58
262,10,Powerplay Over,7,7,87.0,85,12.43,102.35,44.0,7,4,4,45.88,12.94
278,10,Death Over,7,7,59.0,39,8.43,151.28,16.0,3,3,4,20.51,15.38
278,10,Middle Over,3,3,18.0,14,6.0,128.57,10.0,2,1,1,57.14,21.43
278,10,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
279,10,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
283,10,Death Over,4,4,69.0,41,17.25,168.29,23.0,7,3,2,24.39,24.39
283,10,Middle Over,11,11,240.0,174,21.82,137.93,57.0,20,6,5,18.97,14.94
283,10,Powerplay Over,10,10,133.0,95,13.3,140.0,40.0,15,4,4,30.53,20.0
287,10,Death Over,9,9,79.0,52,8.78,151.92,17.0,5,5,6,30.77,19.23
293,10,Death Over,3,3,13.0,9,4.33,144.44,8.0,1,1,3,33.33,22.22
293,10,Middle Over,6,6,139.0,94,23.17,147.87,48.0,17,3,3,22.34,21.28
293,10,Powerplay Over,7,7,112.0,95,16.0,117.89,32.0,18,1,2,45.26,20.0
310,10,Death Over,1,1,7.0,5,7.0,140.0,7.0,1,0,1,20.0,20.0
310,10,Middle Over,7,7,114.0,69,16.29,165.22,31.0,12,6,6,33.33,26.09
310,10,Powerplay Over,7,7,118.0,84,16.86,140.48,43.0,19,2,3,38.1,25.0
326,10,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
