player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
692,1,Middle Over,3,3,51.0,20,17.0,255.0,27.0,3,5,2,20.0,40.0
692,1,Powerplay Over,4,4,51.0,41,12.75,124.39,18.0,8,2,2,53.66,24.39
697,1,Death Over,2,2,18.0,10,9.0,180.0,15.0,1,1,2,10.0,20.0
700,1,Death Over,2,2,10.0,8,5.0,125.0,10.0,1,0,1,12.5,12.5
700,1,Middle Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
701,1,Death Over,2,2,11.0,5,5.5,220.0,6.0,1,1,1,40.0,40.0
701,1,Middle Over,1,1,7.0,8,7.0,87.5,7.0,0,0,0,12.5,0.0
706,1,Death Over,1,1,16.0,6,16.0,266.67,16.0,4,0,1,33.33,66.67
706,1,Middle Over,3,3,73.0,60,24.33,121.67,35.0,8,1,2,25.0,15.0
706,1,Powerplay Over,7,7,104.0,106,14.86,98.11,24.0,18,1,4,50.0,17.92
707,1,Death Over,5,5,24.0,27,4.8,88.89,16.0,3,0,2,44.44,11.11
707,1,Middle Over,3,3,10.0,10,3.33,100.0,7.0,0,1,1,50.0,10.0
707,1,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
715,1,Death Over,2,2,47.0,25,23.5,188.0,30.0,3,4,1,16.0,28.0
715,1,Middle Over,3,3,91.0,66,30.33,137.88,66.0,8,5,1,36.36,19.7
715,1,Powerplay Over,3,3,23.0,20,7.67,115.0,21.0,4,0,0,55.0,20.0
718,1,Death Over,1,1,59.0,21,59.0,280.95,59.0,2,6,0,14.29,38.1
718,1,Middle Over,1,1,58.0,34,58.0,170.59,58.0,3,4,0,20.59,20.59
718,1,Powerplay Over,4,4,71.0,41,17.75,173.17,41.0,8,5,3,36.59,31.71
729,1,Powerplay Over,1,1,1.0,8,1.0,12.5,1.0,0,0,1,62.5,0.0
743,1,Death Over,4,4,51.0,40,12.75,127.5,26.0,3,3,2,32.5,15.0
743,1,Middle Over,9,9,353.0,231,39.22,152.81,59.0,31,17,5,26.41,20.78
743,1,Powerplay Over,11,11,212.0,181,19.27,117.13,33.0,25,6,3,42.54,17.13
755,1,Death Over,6,6,30.0,30,5.0,100.0,17.0,4,0,3,40.0,13.33
755,1,Middle Over,3,3,4.0,13,1.33,30.77,3.0,0,0,1,69.23,0.0
759,1,Death Over,3,3,19.0,20,6.33,95.0,11.0,1,0,3,25.0,5.0
759,1,Middle Over,3,3,49.0,42,16.33,116.67,25.0,2,4,0,40.48,14.29
759,1,Powerplay Over,4,4,35.0,33,8.75,106.06,29.0,6,1,3,60.61,21.21
762,1,Death Over,2,2,4.0,3,2.0,133.33,4.0,1,0,1,33.33,33.33
776,1,Death Over,5,5,12.0,20,2.4,60.0,6.0,0,0,2,40.0,0.0
776,1,Middle Over,1,1,3.0,8,3.0,37.5,3.0,0,0,0,62.5,0.0
777,1,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
7,2,Death Over,3,3,44.0,37,14.67,118.92,21.0,2,1,1,29.73,8.11
7,2,Middle Over,6,6,119.0,125,19.83,95.2,37.0,7,1,3,27.2,6.4
7,2,Powerplay Over,15,15,198.0,187,13.2,105.88,37.0,28,6,9,53.48,18.18
21,2,Death Over,10,10,107.0,94,10.7,113.83,25.0,6,2,8,24.47,8.51
21,2,Middle Over,4,4,17.0,24,4.25,70.83,12.0,0,1,2,50.0,4.17
27,2,Death Over,1,1,11.0,7,11.0,157.14,11.0,2,0,1,28.57,28.57
27,2,Middle Over,1,1,5.0,7,5.0,71.43,5.0,0,0,0,14.29,0.0
29,2,Death Over,3,3,47.0,27,15.67,174.07,24.0,3,2,1,7.41,18.52
29,2,Middle Over,8,8,152.0,154,19.0,98.7,34.0,8,4,4,32.47,7.79
29,2,Powerplay Over,14,14,172.0,163,12.29,105.52,44.0,21,6,6,48.47,16.56
32,2,Death Over,4,4,6.0,11,1.5,54.55,4.0,0,0,3,45.45,0.0
32,2,Middle Over,1,1,2.0,6,2.0,33.33,2.0,0,0,1,66.67,0.0
34,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
38,2,Death Over,6,6,136.0,85,22.67,160.0,38.0,6,7,2,9.41,15.29
38,2,Middle Over,9,9,168.0,176,18.67,95.45,36.0,9,3,3,32.39,6.82
38,2,Powerplay Over,7,7,68.0,73,9.71,93.15,19.0,11,1,3,54.79,16.44
47,2,Death Over,3,3,17.0,11,5.67,154.55,12.0,2,0,2,18.18,18.18
47,2,Middle Over,1,1,17.0,21,17.0,80.95,17.0,1,0,0,28.57,4.76
56,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
61,2,Death Over,2,2,1.0,3,0.5,33.33,1.0,0,0,1,66.67,0.0
77,2,Powerplay Over,1,1,18.0,22,18.0,81.82,18.0,2,0,1,54.55,9.09
83,2,Death Over,5,5,90.0,51,18.0,176.47,41.0,6,7,3,25.49,25.49
83,2,Middle Over,8,8,159.0,119,19.88,133.61,40.0,10,8,6,33.61,15.13
83,2,Powerplay Over,5,5,31.0,41,6.2,75.61,15.0,4,0,1,53.66,9.76
88,2,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,1,50.0,0.0
88,2,Middle Over,5,5,45.0,43,9.0,104.65,13.0,5,1,4,37.21,13.95
88,2,Powerplay Over,4,4,47.0,44,11.75,106.82,24.0,3,1,1,43.18,9.09
89,2,Death Over,2,2,13.0,8,6.5,162.5,12.0,0,2,2,62.5,25.0
89,2,Middle Over,4,4,79.0,57,19.75,138.6,45.0,7,3,2,35.09,17.54
89,2,Powerplay Over,7,7,76.0,80,10.86,95.0,27.0,4,6,3,58.75,12.5
90,2,Middle Over,4,4,35.0,30,8.75,116.67,16.0,3,1,3,36.67,13.33
90,2,Powerplay Over,8,8,110.0,89,13.75,123.6,35.0,12,5,6,44.94,19.1
92,2,Death Over,2,2,1.0,2,0.5,50.0,1.0,0,0,1,50.0,0.0
93,2,Death Over,5,5,57.0,38,11.4,150.0,34.0,3,3,2,21.05,15.79
93,2,Middle Over,2,2,9.0,20,4.5,45.0,5.0,0,0,0,50.0,0.0
94,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
94,2,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,50.0,0.0
96,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
97,2,Death Over,2,2,12.0,9,6.0,133.33,11.0,1,0,1,22.22,11.11
97,2,Middle Over,3,3,11.0,12,3.67,91.67,9.0,2,0,2,50.0,16.67
97,2,Powerplay Over,2,2,30.0,33,15.0,90.91,20.0,1,2,0,45.45,9.09
100,2,Death Over,1,1,9.0,10,9.0,90.0,9.0,1,0,1,40.0,10.0
100,2,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,0,100.0,0.0
114,2,Death Over,6,6,60.0,30,10.0,200.0,25.0,3,4,2,10.0,23.33
114,2,Middle Over,2,2,12.0,11,6.0,109.09,12.0,0,0,1,18.18,0.0
135,2,Death Over,2,2,12.0,9,6.0,133.33,11.0,0,1,1,22.22,11.11
147,2,Death Over,3,3,4.0,10,1.33,40.0,2.0,0,0,2,50.0,0.0
151,2,Death Over,4,4,70.0,48,17.5,145.83,29.0,7,2,3,20.83,18.75
151,2,Middle Over,2,2,55.0,48,27.5,114.58,29.0,5,0,0,20.83,10.42
151,2,Powerplay Over,5,5,19.0,32,3.8,59.38,14.0,0,1,3,50.0,3.12
154,2,Death Over,5,5,49.0,37,9.8,132.43,23.0,5,1,2,32.43,16.22
154,2,Middle Over,1,1,26.0,26,26.0,100.0,26.0,2,0,0,30.77,7.69
154,2,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
157,2,Death Over,6,6,44.0,38,7.33,115.79,12.0,5,0,4,28.95,13.16
157,2,Middle Over,2,2,20.0,27,10.0,74.07,14.0,2,0,0,40.74,7.41
157,2,Powerplay Over,1,1,1.0,6,1.0,16.67,1.0,0,0,0,83.33,0.0
166,2,Death Over,1,1,8.0,3,8.0,266.67,8.0,0,1,1,33.33,33.33
166,2,Middle Over,1,1,6.0,5,6.0,120.0,6.0,0,0,0,0.0,0.0
177,2,Death Over,5,5,52.0,35,10.4,148.57,36.0,2,4,5,31.43,17.14
177,2,Middle Over,6,6,127.0,85,21.17,149.41,40.0,9,7,3,27.06,18.82
177,2,Powerplay Over,1,1,36.0,14,36.0,257.14,36.0,1,4,0,14.29,35.71
184,2,Death Over,8,8,60.0,41,7.5,146.34,20.0,5,3,7,19.51,19.51
184,2,Middle Over,1,1,18.0,8,18.0,225.0,18.0,1,2,1,50.0,37.5
184,2,Powerplay Over,1,1,6.0,8,6.0,75.0,6.0,0,0,1,37.5,0.0
196,2,Death Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
200,2,Death Over,2,2,5.0,19,2.5,26.32,4.0,1,0,0,78.95,5.26
203,2,Death Over,2,2,20.0,18,10.0,111.11,16.0,0,1,1,33.33,5.56
205,2,Middle Over,3,3,5.0,9,1.67,55.56,3.0,0,0,3,44.44,0.0
205,2,Powerplay Over,4,4,14.0,24,3.5,58.33,10.0,1,1,2,75.0,8.33
208,2,Middle Over,1,1,6.0,7,6.0,85.71,6.0,1,0,0,57.14,14.29
219,2,Death Over,1,1,43.0,18,43.0,238.89,43.0,2,4,1,11.11,33.33
219,2,Middle Over,3,3,32.0,31,10.67,103.23,28.0,1,1,2,35.48,6.45
219,2,Powerplay Over,2,2,23.0,12,11.5,191.67,15.0,4,1,0,50.0,41.67
227,2,Death Over,1,1,13.0,10,13.0,130.0,13.0,1,0,1,20.0,10.0
227,2,Middle Over,3,3,22.0,27,7.33,81.48,14.0,2,0,2,40.74,7.41
227,2,Powerplay Over,1,1,4.0,2,4.0,200.0,4.0,1,0,1,50.0,50.0
238,2,Death Over,2,2,21.0,20,10.5,105.0,11.0,0,0,0,10.0,0.0
243,2,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
246,2,Death Over,4,4,77.0,45,19.25,171.11,33.0,4,6,4,26.67,22.22
246,2,Middle Over,10,10,216.0,176,21.6,122.73,43.0,19,6,7,27.84,14.2
246,2,Powerplay Over,10,10,141.0,97,14.1,145.36,27.0,14,9,4,45.36,23.71
247,2,Middle Over,2,2,42.0,33,21.0,127.27,36.0,5,1,2,36.36,18.18
247,2,Powerplay Over,8,8,56.0,65,7.0,86.15,20.0,6,3,6,61.54,13.85
252,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0
254,2,Death Over,4,4,6.0,10,1.5,60.0,5.0,0,0,2,50.0,0.0
260,2,Death Over,7,7,96.0,62,13.71,154.84,31.0,7,5,5,22.58,19.35
260,2,Middle Over,11,11,129.0,136,11.73,94.85,37.0,11,3,6,44.12,10.29
260,2,Powerplay Over,3,3,21.0,27,7.0,77.78,20.0,4,0,0,55.56,14.81
261,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
261,2,Middle Over,1,1,8.0,8,8.0,100.0,8.0,1,0,0,37.5,12.5
264,2,Death Over,1,1,8.0,13,8.0,61.54,8.0,1,0,1,61.54,7.69
264,2,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,0,100.0,0.0
269,2,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
269,2,Powerplay Over,2,2,6.0,11,3.0,54.55,5.0,1,0,1,72.73,9.09
295,2,Death Over,2,2,20.0,16,10.0,125.0,13.0,3,0,2,31.25,18.75
298,2,Middle Over,2,2,9.0,6,4.5,150.0,9.0,0,1,1,33.33,16.67
298,2,Powerplay Over,1,1,2.0,10,2.0,20.0,2.0,0,0,0,80.0,0.0
302,2,Death Over,5,5,9.0,15,1.8,60.0,4.0,0,0,3,40.0,0.0
302,2,Middle Over,5,5,21.0,33,4.2,63.64,10.0,0,0,1,36.36,0.0
305,2,Death Over,3,3,53.0,31,17.67,170.97,25.0,3,4,2,16.13,22.58
305,2,Middle Over,10,10,234.0,179,23.4,130.73,35.0,19,9,6,28.49,15.64
305,2,Powerplay Over,12,12,285.0,199,23.75,143.22,45.0,38,9,2,39.7,23.62
306,2,Death Over,2,2,20.0,13,10.0,153.85,16.0,2,0,0,0.0,15.38
306,2,Middle Over,3,3,23.0,22,7.67,104.55,13.0,2,0,2,22.73,9.09
306,2,Powerplay Over,3,3,38.0,36,12.67,105.56,26.0,7,0,1,58.33,19.44
313,2,Death Over,9,9,129.0,74,14.33,174.32,34.0,12,6,8,22.97,24.32
313,2,Middle Over,11,11,64.0,80,5.82,80.0,15.0,2,1,2,38.75,3.75
313,2,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
314,2,Powerplay Over,1,1,2.0,12,2.0,16.67,2.0,0,0,1,58.33,0.0
319,2,Death Over,3,3,34.0,30,11.33,113.33,16.0,3,0,1,20.0,10.0
319,2,Middle Over,2,2,10.0,21,5.0,47.62,5.0,0,0,2,47.62,0.0
319,2,Powerplay Over,3,3,23.0,33,7.67,69.7,17.0,2,0,1,54.55,6.06
322,2,Death Over,3,3,1.0,5,0.33,20.0,1.0,0,0,2,60.0,0.0
322,2,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
326,2,Death Over,5,5,7.0,16,1.4,43.75,4.0,1,0,5,75.0,6.25
326,2,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
331,2,Middle Over,1,1,2.0,9,2.0,22.22,2.0,0,0,1,55.56,0.0
333,2,Death Over,1,1,5.0,4,5.0,125.0,5.0,1,0,1,50.0,25.0
333,2,Middle Over,1,1,10.0,12,10.0,83.33,10.0,0,0,0,41.67,0.0
340,2,Death Over,1,1,25.0,15,25.0,166.67,25.0,3,0,0,26.67,20.0
340,2,Middle Over,6,6,64.0,72,10.67,88.89,26.0,5,0,5,38.89,6.94
340,2,Powerplay Over,15,15,197.0,196,13.13,100.51,30.0,24,2,8,44.9,13.27
342,2,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
346,2,Death Over,5,5,33.0,24,6.6,137.5,29.0,3,1,5,33.33,16.67
346,2,Middle Over,10,10,194.0,177,19.4,109.6,47.0,17,2,4,30.51,10.73
346,2,Powerplay Over,6,6,44.0,38,7.33,115.79,18.0,8,0,2,50.0,21.05
351,2,Death Over,7,7,60.0,60,8.57,100.0,21.0,3,2,4,35.0,8.33
351,2,Middle Over,5,5,48.0,58,9.6,82.76,21.0,3,2,3,48.28,8.62
357,2,Death Over,5,5,66.0,44,13.2,150.0,24.0,6,3,3,25.0,20.45
357,2,Middle Over,14,14,235.0,223,16.79,105.38,46.0,15,12,9,37.67,12.11
357,2,Powerplay Over,7,7,39.0,50,5.57,78.0,18.0,4,1,0,48.0,10.0
359,2,Death Over,6,6,40.0,34,6.67,117.65,12.0,4,1,3,41.18,14.71
359,2,Middle Over,2,2,7.0,10,3.5,70.0,5.0,0,0,1,50.0,0.0
360,2,Death Over,3,3,22.0,18,7.33,122.22,19.0,3,0,1,16.67,16.67
360,2,Middle Over,8,8,211.0,159,26.38,132.7,38.0,22,6,5,28.93,17.61
360,2,Powerplay Over,12,12,131.0,138,10.92,94.93,31.0,14,4,5,49.28,13.04
375,2,Middle Over,2,2,13.0,23,6.5,56.52,8.0,0,0,2,43.48,0.0
375,2,Powerplay Over,3,3,28.0,26,9.33,107.69,18.0,3,1,1,46.15,15.38
377,2,Middle Over,1,1,16.0,18,16.0,88.89,16.0,0,1,1,33.33,5.56
377,2,Powerplay Over,4,4,44.0,51,11.0,86.27,15.0,4,1,3,49.02,9.8
379,2,Death Over,1,1,9.0,6,9.0,150.0,9.0,1,0,1,16.67,16.67
379,2,Middle Over,1,1,11.0,16,11.0,68.75,11.0,0,0,0,37.5,0.0
387,2,Death Over,1,1,6.0,2,6.0,300.0,6.0,0,1,1,50.0,50.0
387,2,Middle Over,1,1,7.0,5,7.0,140.0,7.0,0,1,1,60.0,20.0
390,2,Death Over,2,2,27.0,15,13.5,180.0,27.0,2,1,1,13.33,20.0
390,2,Middle Over,3,3,11.0,25,3.67,44.0,6.0,0,0,1,68.0,0.0
391,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
399,2,Death Over,6,6,104.0,66,17.33,157.58,30.0,10,3,3,13.64,19.7
399,2,Middle Over,9,9,108.0,100,12.0,108.0,32.0,6,4,4,33.0,10.0
399,2,Powerplay Over,2,2,7.0,6,3.5,116.67,5.0,1,0,0,33.33,16.67
401,2,Death Over,5,5,64.0,42,12.8,152.38,33.0,5,3,3,28.57,19.05
401,2,Middle Over,7,7,113.0,125,16.14,90.4,32.0,6,3,3,40.0,7.2
401,2,Powerplay Over,5,5,41.0,44,8.2,93.18,33.0,4,2,2,56.82,13.64
405,2,Death Over,4,4,26.0,33,6.5,78.79,14.0,2,1,2,48.48,9.09
405,2,Middle Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
413,2,Death Over,3,3,23.0,22,7.67,104.55,10.0,2,0,0,31.82,9.09
414,2,Death Over,9,9,131.0,89,14.56,147.19,35.0,13,2,4,13.48,16.85
414,2,Middle Over,13,13,197.0,179,15.15,110.06,48.0,8,7,4,28.49,8.38
414,2,Powerplay Over,1,1,4.0,2,4.0,200.0,4.0,1,0,0,50.0,50.0
419,2,Death Over,6,6,96.0,59,16.0,162.71,29.0,9,4,3,20.34,22.03
419,2,Middle Over,12,12,171.0,193,14.25,88.6,30.0,12,3,6,37.82,7.77
419,2,Powerplay Over,9,9,151.0,105,16.78,143.81,37.0,21,6,1,45.71,25.71
422,2,Death Over,1,1,14.0,13,14.0,107.69,14.0,2,0,1,15.38,15.38
422,2,Middle Over,4,4,11.0,26,2.75,42.31,6.0,0,0,3,57.69,0.0
422,2,Powerplay Over,7,7,99.0,101,14.14,98.02,38.0,7,4,4,43.56,10.89
433,2,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,66.67,0.0
441,2,Middle Over,8,8,113.0,95,14.12,118.95,31.0,2,9,8,38.95,11.58
441,2,Powerplay Over,16,16,382.0,242,23.88,157.85,74.0,52,20,8,43.8,29.75
447,2,Death Over,3,3,38.0,25,12.67,152.0,28.0,1,3,3,16.0,16.0
447,2,Middle Over,6,6,100.0,116,16.67,86.21,27.0,7,1,3,39.66,6.9
447,2,Powerplay Over,9,9,51.0,72,5.67,70.83,20.0,5,2,5,65.28,9.72
448,2,Death Over,2,2,25.0,18,12.5,138.89,22.0,2,1,1,22.22,16.67
448,2,Middle Over,2,2,23.0,24,11.5,95.83,13.0,2,0,1,25.0,8.33
448,2,Powerplay Over,1,1,14.0,15,14.0,93.33,14.0,1,1,0,46.67,13.33
452,2,Death Over,3,3,66.0,43,22.0,153.49,25.0,7,1,1,16.28,18.6
452,2,Middle Over,3,3,73.0,65,24.33,112.31,33.0,7,0,1,24.62,10.77
452,2,Powerplay Over,3,3,28.0,27,9.33,103.7,18.0,5,0,1,51.85,18.52
453,2,Death Over,4,4,8.0,8,2.0,100.0,4.0,1,0,2,37.5,12.5
454,2,Death Over,6,6,56.0,39,9.33,143.59,39.0,7,1,4,35.9,20.51
454,2,Middle Over,7,7,98.0,109,14.0,89.91,45.0,9,3,4,45.87,11.01
454,2,Powerplay Over,3,3,23.0,18,7.67,127.78,14.0,4,0,1,44.44,22.22
457,2,Death Over,5,5,15.0,15,3.0,100.0,7.0,2,0,1,33.33,13.33
457,2,Middle Over,1,1,1.0,5,1.0,20.0,1.0,0,0,0,80.0,0.0
458,2,Death Over,7,7,104.0,73,14.86,142.47,26.0,7,5,3,27.4,16.44
458,2,Middle Over,6,6,46.0,48,7.67,95.83,22.0,1,1,2,35.42,4.17
464,2,Death Over,2,2,21.0,21,10.5,100.0,18.0,0,0,1,33.33,0.0
465,2,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,1,25.0,0.0
469,2,Death Over,6,6,93.0,72,15.5,129.17,21.0,9,3,4,31.94,16.67
469,2,Middle Over,7,7,71.0,73,10.14,97.26,28.0,3,2,6,32.88,6.85
469,2,Powerplay Over,2,2,32.0,19,16.0,168.42,32.0,5,1,1,42.11,31.58
470,2,Death Over,8,8,125.0,82,15.62,152.44,38.0,9,8,6,30.49,20.73
470,2,Middle Over,14,14,204.0,195,14.57,104.62,35.0,9,9,6,31.79,9.23
470,2,Powerplay Over,6,6,33.0,46,5.5,71.74,13.0,4,1,1,65.22,10.87
472,2,Death Over,2,2,28.0,19,14.0,147.37,14.0,1,2,0,21.05,15.79
472,2,Middle Over,7,7,90.0,78,12.86,115.38,48.0,10,1,5,35.9,14.1
472,2,Powerplay Over,10,10,57.0,80,5.7,71.25,17.0,7,0,6,53.75,8.75
476,2,Death Over,8,8,176.0,83,22.0,212.05,57.0,18,8,4,16.87,31.33
476,2,Middle Over,11,11,228.0,211,20.73,108.06,39.0,13,3,3,27.96,7.58
476,2,Powerplay Over,8,8,61.0,65,7.62,93.85,17.0,8,1,2,52.31,13.85
479,2,Death Over,1,1,7.0,9,7.0,77.78,7.0,0,0,1,33.33,0.0
479,2,Middle Over,1,1,3.0,4,3.0,75.0,3.0,0,0,0,50.0,0.0
480,2,Middle Over,3,3,14.0,16,4.67,87.5,9.0,1,0,3,31.25,6.25
480,2,Powerplay Over,9,9,128.0,115,14.22,111.3,33.0,18,2,5,41.74,17.39
484,2,Powerplay Over,2,2,15.0,19,7.5,78.95,8.0,2,0,2,52.63,10.53
485,2,Death Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
485,2,Middle Over,2,2,37.0,28,18.5,132.14,29.0,3,2,1,32.14,17.86
485,2,Powerplay Over,7,7,65.0,74,9.29,87.84,21.0,9,1,5,51.35,13.51
489,2,Middle Over,1,1,7.0,15,7.0,46.67,7.0,1,0,1,66.67,6.67
489,2,Powerplay Over,1,1,4.0,5,4.0,80.0,4.0,1,0,0,60.0,20.0
495,2,Powerplay Over,8,8,115.0,102,14.38,112.75,43.0,9,8,7,48.04,16.67
498,2,Death Over,1,1,1.0,4,1.0,25.0,1.0,0,0,1,75.0,0.0
506,2,Death Over,1,1,10.0,9,10.0,111.11,10.0,1,0,0,22.22,11.11
506,2,Middle Over,5,5,91.0,79,18.2,115.19,48.0,9,1,4,27.85,12.66
506,2,Powerplay Over,12,12,111.0,134,9.25,82.84,29.0,17,0,7,53.73,12.69
509,2,Death Over,5,5,105.0,58,21.0,181.03,33.0,12,3,4,12.07,25.86
509,2,Middle Over,10,10,208.0,187,20.8,111.23,45.0,16,5,4,34.22,11.23
509,2,Powerplay Over,10,10,52.0,72,5.2,72.22,17.0,6,1,2,61.11,9.72
516,2,Death Over,5,5,26.0,20,5.2,130.0,13.0,2,2,2,50.0,20.0
526,2,Death Over,4,4,33.0,24,8.25,137.5,23.0,5,0,2,25.0,20.83
526,2,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
527,2,Death Over,10,10,91.0,65,9.1,140.0,21.0,8,4,5,23.08,18.46
527,2,Middle Over,4,4,6.0,8,1.5,75.0,2.0,0,0,0,25.0,0.0
529,2,Death Over,7,7,65.0,43,9.29,151.16,14.0,1,6,4,37.21,16.28
529,2,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
537,2,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
537,2,Middle Over,4,4,44.0,46,11.0,95.65,26.0,3,1,3,39.13,8.7
537,2,Powerplay Over,7,7,119.0,90,17.0,132.22,35.0,13,4,3,37.78,18.89
538,2,Death Over,1,1,37.0,14,37.0,264.29,37.0,1,4,1,14.29,35.71
538,2,Middle Over,3,3,32.0,30,10.67,106.67,31.0,2,1,2,30.0,10.0
538,2,Powerplay Over,5,5,69.0,80,13.8,86.25,22.0,5,2,3,38.75,8.75
548,2,Death Over,2,2,0.0,4,0.0,0.0,0.0,0,0,2,100.0,0.0
548,2,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
559,2,Death Over,4,4,39.0,31,9.75,125.81,24.0,2,3,4,38.71,16.13
559,2,Middle Over,5,5,55.0,42,11.0,130.95,18.0,4,3,3,35.71,16.67
559,2,Powerplay Over,3,3,28.0,28,9.33,100.0,14.0,2,2,1,64.29,14.29
566,2,Death Over,2,2,4.0,5,2.0,80.0,3.0,0,0,1,60.0,0.0
568,2,Death Over,1,1,12.0,10,12.0,120.0,12.0,1,0,1,40.0,10.0
568,2,Middle Over,2,2,24.0,28,12.0,85.71,21.0,2,0,2,35.71,7.14
568,2,Powerplay Over,2,2,4.0,8,2.0,50.0,3.0,0,0,1,50.0,0.0
573,2,Death Over,8,8,25.0,33,3.12,75.76,8.0,2,0,3,33.33,6.06
573,2,Middle Over,1,1,6.0,6,6.0,100.0,6.0,1,0,0,50.0,16.67
576,2,Death Over,7,7,81.0,66,11.57,122.73,33.0,7,2,6,27.27,13.64
576,2,Middle Over,12,12,207.0,198,17.25,104.55,34.0,13,4,6,31.31,8.59
576,2,Powerplay Over,3,3,7.0,12,2.33,58.33,4.0,1,0,0,75.0,8.33
577,2,Death Over,2,2,2.0,8,1.0,25.0,1.0,0,0,1,62.5,0.0
581,2,Death Over,1,1,17.0,13,17.0,130.77,17.0,3,0,1,38.46,23.08
581,2,Middle Over,3,3,13.0,17,4.33,76.47,8.0,0,0,2,35.29,0.0
581,2,Powerplay Over,2,2,17.0,37,8.5,45.95,11.0,2,0,1,70.27,5.41
582,2,Middle Over,2,2,8.0,17,4.0,47.06,8.0,0,0,2,58.82,0.0
582,2,Powerplay Over,2,2,10.0,24,5.0,41.67,6.0,1,0,0,62.5,4.17
584,2,Death Over,4,4,71.0,33,17.75,215.15,40.0,4,7,3,33.33,33.33
584,2,Middle Over,13,13,127.0,127,9.77,100.0,22.0,12,3,9,43.31,11.81
584,2,Powerplay Over,3,3,45.0,28,15.0,160.71,32.0,8,2,0,57.14,35.71
584,2,Super Over,1,1,18.0,4,18.0,450.0,18.0,1,2,0,0.0,75.0
586,2,Death Over,2,2,13.0,9,6.5,144.44,10.0,1,0,1,11.11,11.11
586,2,Middle Over,1,1,17.0,12,17.0,141.67,17.0,0,1,0,16.67,8.33
588,2,Death Over,3,3,8.0,9,2.67,88.89,8.0,0,1,3,55.56,11.11
588,2,Middle Over,1,1,9.0,7,9.0,128.57,9.0,1,0,0,42.86,14.29
589,2,Death Over,3,3,29.0,24,9.67,120.83,19.0,2,0,0,25.0,8.33
589,2,Middle Over,7,7,128.0,106,18.29,120.75,25.0,10,4,4,33.02,13.21
589,2,Powerplay Over,6,6,80.0,63,13.33,126.98,29.0,6,4,5,44.44,15.87
595,2,Death Over,4,4,20.0,14,5.0,142.86,9.0,0,0,0,14.29,0.0
595,2,Middle Over,1,1,1.0,4,1.0,25.0,1.0,0,0,1,75.0,0.0
598,2,Death Over,3,3,13.0,12,4.33,108.33,6.0,0,0,1,25.0,0.0
603,2,Middle Over,1,1,3.0,7,3.0,42.86,3.0,0,0,1,57.14,0.0
603,2,Powerplay Over,5,5,53.0,42,10.6,126.19,32.0,9,0,4,50.0,21.43
606,2,Death Over,5,5,49.0,39,9.8,125.64,21.0,3,3,3,30.77,15.38
606,2,Middle Over,4,4,29.0,26,7.25,111.54,18.0,2,0,2,34.62,7.69
612,2,Death Over,3,3,9.0,19,3.0,47.37,6.0,0,0,2,47.37,0.0
613,2,Middle Over,3,3,62.0,46,20.67,134.78,35.0,5,2,3,19.57,15.22
