player_id,season_id,phase,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
705,5,Death Over,1,1,6,1.0,16.0,0,16.0,0.0,inf,1,16.67,0,2
714,5,Death Over,9,9,69,11.0,104.0,2,9.45,52.0,33.0,9,13.04,4,5
714,5,Middle Over,14,14,248,41.0,264.0,11,6.44,24.0,21.82,78,31.45,19,4
714,5,Powerplay Over,1,1,7,1.0,12.0,0,12.0,0.0,inf,3,42.86,2,0
718,5,Death Over,5,5,39,6.0,36.0,3,6.0,12.0,12.0,11,28.21,1,1
718,5,Middle Over,6,6,87,14.0,78.0,5,5.57,15.6,16.8,34,39.08,6,1
718,5,Powerplay Over,7,7,63,10.0,48.0,3,4.8,16.0,20.0,38,60.32,6,1
731,5,Death Over,3,3,16,2.0,27.0,0,13.5,0.0,inf,2,12.5,2,1
731,5,Middle Over,5,5,54,9.0,70.0,1,7.78,70.0,54.0,13,24.07,5,3
731,5,Powerplay Over,4,4,30,5.0,39.0,1,7.8,39.0,30.0,11,36.67,6,0
735,5,Middle Over,4,4,31,5.0,53.0,0,10.6,0.0,inf,6,19.35,6,2
735,5,Powerplay Over,2,2,13,2.0,24.0,0,12.0,0.0,inf,3,23.08,3,1
737,5,Death Over,1,1,6,1.0,10.0,2,10.0,5.0,3.0,2,33.33,2,0
737,5,Middle Over,1,1,13,2.0,15.0,1,7.5,15.0,12.0,4,30.77,0,1
737,5,Powerplay Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,4,66.67,0,1
739,5,Death Over,1,1,6,1.0,16.0,0,16.0,0.0,inf,1,16.67,2,1
739,5,Powerplay Over,1,1,13,2.0,17.0,0,8.5,0.0,inf,4,30.77,3,0
743,5,Death Over,6,6,52,8.0,60.0,6,7.5,10.0,8.0,9,17.31,4,0
743,5,Middle Over,6,6,66,11.0,57.0,4,5.18,14.25,16.5,24,36.36,2,1
743,5,Powerplay Over,5,5,67,11.0,78.0,2,7.09,39.0,33.0,35,52.24,5,5
748,5,Death Over,6,6,54,9.0,102.0,2,11.33,51.0,27.0,7,12.96,7,6
748,5,Middle Over,7,7,56,9.0,54.0,1,6.0,54.0,54.0,19,33.93,4,0
748,5,Powerplay Over,7,7,59,9.0,77.0,5,8.56,15.4,10.8,25,42.37,10,2
756,5,Death Over,9,9,68,11.0,95.0,8,8.64,11.88,8.25,18,26.47,3,6
756,5,Middle Over,16,16,255,42.0,294.0,5,7.0,58.8,50.6,64,25.1,18,7
757,5,Death Over,3,3,24,4.0,33.0,1,8.25,33.0,24.0,3,12.5,2,0
757,5,Middle Over,3,3,30,5.0,33.0,2,6.6,16.5,15.0,9,30.0,3,0
757,5,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,3,50.0,3,0
768,5,Death Over,7,7,50,8.0,86.0,4,10.75,21.5,12.0,9,18.0,5,5
768,5,Middle Over,10,10,183,30.0,159.0,11,5.3,14.45,16.36,68,37.16,7,3
768,5,Powerplay Over,2,2,12,2.0,15.0,0,7.5,0.0,inf,5,41.67,1,1
770,5,Death Over,3,3,30,5.0,50.0,2,10.0,25.0,15.0,6,20.0,3,2
770,5,Middle Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,1,16.67,1,0
770,5,Powerplay Over,4,4,51,8.0,52.0,1,6.5,52.0,48.0,23,45.1,8,0
771,5,Death Over,1,1,6,1.0,10.0,0,10.0,0.0,inf,0,0.0,1,0
771,5,Middle Over,2,2,12,2.0,16.0,0,8.0,0.0,inf,4,33.33,1,1
4,6,Death Over,11,11,93,15.0,137.0,9,9.13,15.22,10.0,25,26.88,11,6
4,6,Middle Over,14,14,179,29.0,195.0,5,6.72,39.0,34.8,58,32.4,16,5
4,6,Powerplay Over,6,6,57,9.0,62.0,2,6.89,31.0,27.0,29,50.88,9,1
6,6,Death Over,5,5,45,7.0,64.0,3,9.14,21.33,14.33,19,42.22,2,6
6,6,Middle Over,13,13,192,32.0,231.0,10,7.22,23.1,19.2,63,32.81,13,10
6,6,Powerplay Over,3,3,25,4.0,28.0,0,7.0,0.0,inf,13,52.0,3,1
7,6,Powerplay Over,1,1,14,2.0,17.0,0,8.5,0.0,inf,6,42.86,3,0
14,6,Death Over,11,11,103,17.0,159.0,10,9.35,15.9,10.1,30,29.13,14,9
14,6,Middle Over,8,8,68,11.0,62.0,1,5.64,62.0,66.0,25,36.76,5,0
14,6,Powerplay Over,10,10,96,16.0,109.0,4,6.81,27.25,24.0,44,45.83,11,3
25,6,Death Over,1,1,6,1.0,5.0,2,5.0,2.5,3.0,2,33.33,0,0
25,6,Middle Over,1,1,12,2.0,8.0,1,4.0,8.0,12.0,7,58.33,1,0
25,6,Powerplay Over,2,2,24,4.0,32.0,0,8.0,0.0,inf,12,50.0,4,1
34,6,Death Over,1,1,7,1.0,8.0,0,8.0,0.0,inf,1,14.29,0,0
34,6,Middle Over,2,2,21,3.0,32.0,1,10.67,32.0,18.0,7,33.33,4,1
34,6,Powerplay Over,2,2,25,4.0,39.0,2,9.75,19.5,12.0,7,28.0,6,0
45,6,Middle Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,2,33.33,1,0
45,6,Powerplay Over,1,1,19,3.0,26.0,0,8.67,0.0,inf,5,26.32,2,1
47,6,Death Over,3,3,23,3.0,40.0,1,13.33,40.0,23.0,6,26.09,1,4
47,6,Middle Over,2,2,13,2.0,18.0,0,9.0,0.0,inf,2,15.38,0,1
47,6,Powerplay Over,3,3,37,6.0,43.0,1,7.17,43.0,36.0,20,54.05,5,2
50,6,Death Over,4,4,28,4.0,50.0,1,12.5,50.0,26.0,6,21.43,3,3
50,6,Middle Over,9,9,97,16.0,99.0,7,6.19,14.14,13.71,41,42.27,10,1
50,6,Powerplay Over,1,1,13,2.0,19.0,0,9.5,0.0,inf,3,23.08,1,1
58,6,Death Over,7,7,48,8.0,67.0,5,8.38,13.4,9.6,13,27.08,7,1
58,6,Middle Over,11,11,152,25.0,209.0,3,8.36,69.67,50.0,43,28.29,20,6
58,6,Powerplay Over,12,12,99,16.0,94.0,5,5.88,18.8,19.2,46,46.46,13,0
63,6,Death Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,1,16.67,0,0
63,6,Middle Over,1,1,6,1.0,18.0,0,18.0,0.0,inf,1,16.67,1,2
64,6,Death Over,7,7,74,12.0,135.0,7,11.25,19.29,10.29,16,21.62,8,9
64,6,Middle Over,4,4,25,4.0,19.0,1,4.75,19.0,24.0,13,52.0,2,0
64,6,Powerplay Over,10,10,122,20.0,162.0,3,8.1,54.0,40.0,55,45.08,23,4
66,6,Middle Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
74,6,Death Over,11,11,71,11.0,99.0,5,9.0,19.8,14.0,22,30.99,8,4
74,6,Middle Over,10,10,90,15.0,99.0,3,6.6,33.0,30.0,33,36.67,9,3
74,6,Powerplay Over,10,10,95,15.0,100.0,5,6.67,20.0,18.0,46,48.42,14,1
90,6,Death Over,2,2,12,2.0,33.0,0,16.5,0.0,inf,0,0.0,3,2
90,6,Middle Over,2,2,12,2.0,18.0,0,9.0,0.0,inf,1,8.33,2,0
97,6,Middle Over,4,4,62,10.0,91.0,3,9.1,30.33,20.0,10,16.13,8,2
104,6,Death Over,2,2,11,1.0,25.0,1,25.0,25.0,10.0,3,27.27,2,2
104,6,Middle Over,4,4,30,5.0,45.0,2,9.0,22.5,15.0,7,23.33,5,1
105,6,Death Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,0,0.0,0,1
105,6,Middle Over,3,3,49,8.0,48.0,1,6.0,48.0,48.0,18,36.73,3,1
105,6,Powerplay Over,2,2,12,2.0,11.0,2,5.5,5.5,6.0,7,58.33,2,0
108,6,Death Over,4,4,24,4.0,33.0,2,8.25,16.5,12.0,6,25.0,3,1
108,6,Middle Over,6,6,42,7.0,66.0,3,9.43,22.0,14.0,11,26.19,3,4
108,6,Powerplay Over,8,8,129,21.0,110.0,4,5.24,27.5,31.5,56,43.41,11,0
110,6,Death Over,1,1,1,0.0,0.0,1,,0.0,1.0,1,100.0,0,0
111,6,Middle Over,10,10,133,22.0,152.0,6,6.91,25.33,22.0,39,29.32,11,3
116,6,Death Over,1,1,13,2.0,18.0,0,9.0,0.0,inf,2,15.38,0,1
116,6,Middle Over,3,3,24,4.0,41.0,0,10.25,0.0,inf,7,29.17,4,2
116,6,Powerplay Over,1,1,7,1.0,9.0,0,9.0,0.0,inf,1,14.29,1,0
117,6,Middle Over,1,1,12,2.0,18.0,1,9.0,18.0,12.0,3,25.0,1,1
122,6,Death Over,2,2,12,2.0,12.0,1,6.0,12.0,12.0,4,33.33,0,1
122,6,Middle Over,1,1,13,2.0,15.0,1,7.5,15.0,12.0,4,30.77,1,0
122,6,Powerplay Over,2,2,26,4.0,15.0,0,3.75,0.0,inf,16,61.54,1,0
129,6,Middle Over,2,2,12,2.0,26.0,2,13.0,13.0,6.0,5,41.67,3,2
129,6,Powerplay Over,2,2,26,4.0,21.0,3,5.25,7.0,8.0,13,50.0,2,0
134,6,Death Over,12,12,141,23.0,273.0,9,11.87,30.33,15.33,33,23.4,27,14
134,6,Middle Over,7,7,57,9.0,60.0,3,6.67,20.0,18.0,21,36.84,4,1
134,6,Powerplay Over,11,11,106,17.0,132.0,4,7.76,33.0,25.5,51,48.11,24,0
137,6,Death Over,4,4,30,5.0,34.0,2,6.8,17.0,15.0,17,56.67,0,4
137,6,Middle Over,17,17,281,46.0,311.0,12,6.76,25.92,23.0,87,30.96,15,12
137,6,Powerplay Over,5,5,43,7.0,45.0,1,6.43,45.0,42.0,17,39.53,5,1
144,6,Death Over,13,13,81,13.0,116.0,5,8.92,23.2,15.6,31,38.27,14,5
144,6,Middle Over,12,12,77,12.0,107.0,3,8.92,35.67,24.0,23,29.87,8,3
144,6,Powerplay Over,17,17,245,40.0,236.0,16,5.9,14.75,14.62,134,54.69,37,1
148,6,Death Over,1,1,6,1.0,8.0,1,8.0,8.0,6.0,1,16.67,1,0
148,6,Middle Over,2,2,26,4.0,37.0,0,9.25,0.0,inf,7,26.92,3,1
148,6,Powerplay Over,2,2,25,4.0,33.0,0,8.25,0.0,inf,13,52.0,5,1
156,6,Middle Over,1,1,14,2.0,34.0,0,17.0,0.0,inf,3,21.43,2,3
156,6,Powerplay Over,1,1,12,2.0,17.0,0,8.5,0.0,inf,4,33.33,3,0
158,6,Death Over,12,12,98,16.0,142.0,7,8.88,20.29,13.71,25,25.51,10,5
158,6,Middle Over,9,9,103,17.0,123.0,4,7.24,30.75,25.5,40,38.83,11,4
158,6,Powerplay Over,9,9,108,18.0,136.0,4,7.56,34.0,25.5,48,44.44,18,3
163,6,Middle Over,1,1,7,1.0,6.0,0,6.0,0.0,inf,2,28.57,0,0
163,6,Powerplay Over,2,2,25,4.0,42.0,0,10.5,0.0,inf,8,32.0,6,1
167,6,Death Over,3,3,23,3.0,45.0,1,15.0,45.0,23.0,3,13.04,1,4
167,6,Middle Over,4,4,40,6.0,55.0,1,9.17,55.0,36.0,9,22.5,3,3
168,6,Death Over,14,14,162,27.0,238.0,10,8.81,23.8,15.6,45,27.78,19,8
168,6,Middle Over,13,13,148,24.0,166.0,9,6.92,18.44,15.33,43,29.05,13,2
168,6,Powerplay Over,5,5,31,5.0,45.0,0,9.0,0.0,inf,10,32.26,5,1
171,6,Powerplay Over,1,1,19,3.0,21.0,1,7.0,21.0,18.0,9,47.37,2,1
174,6,Death Over,7,7,57,9.0,76.0,3,8.44,25.33,18.0,20,35.09,5,5
174,6,Middle Over,8,8,100,16.0,147.0,4,9.19,36.75,24.0,36,36.0,15,7
174,6,Powerplay Over,2,2,18,3.0,33.0,0,11.0,0.0,inf,6,33.33,7,0
178,6,Death Over,3,3,16,2.0,26.0,2,13.0,13.0,8.0,6,37.5,3,1
178,6,Middle Over,9,9,74,12.0,71.0,3,5.92,23.67,24.0,31,41.89,7,1
178,6,Powerplay Over,14,14,221,36.0,229.0,15,6.36,15.27,14.4,124,56.11,34,5
179,6,Death Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,2,33.33,1,1
179,6,Middle Over,1,1,18,3.0,22.0,0,7.33,0.0,inf,6,33.33,2,0
189,6,Death Over,3,3,26,4.0,37.0,0,9.25,0.0,inf,3,11.54,4,0
189,6,Middle Over,4,4,39,6.0,47.0,0,7.83,0.0,inf,11,28.21,3,1
189,6,Powerplay Over,4,4,30,5.0,25.0,2,5.0,12.5,15.0,20,66.67,3,1
191,6,Death Over,1,1,6,1.0,6.0,0,6.0,0.0,inf,1,16.67,0,0
191,6,Middle Over,4,4,42,7.0,54.0,0,7.71,0.0,inf,14,33.33,4,2
191,6,Powerplay Over,8,8,102,17.0,96.0,6,5.65,16.0,17.0,49,48.04,10,2
210,6,Death Over,3,3,17,2.0,29.0,1,14.5,29.0,16.0,6,35.29,4,1
210,6,Middle Over,4,4,43,7.0,33.0,1,4.71,33.0,42.0,23,53.49,4,0
210,6,Powerplay Over,7,7,76,12.0,101.0,3,8.42,33.67,24.0,38,50.0,12,5
212,6,Death Over,5,5,32,5.0,62.0,1,12.4,62.0,32.0,6,18.75,4,4
212,6,Middle Over,11,11,135,22.0,179.0,6,8.14,29.83,22.0,41,30.37,21,3
212,6,Powerplay Over,15,15,148,24.0,141.0,3,5.88,47.0,48.0,87,58.78,24,1
221,6,Middle Over,3,3,18,3.0,46.0,1,15.33,46.0,18.0,1,5.56,3,4
221,6,Powerplay Over,1,1,6,1.0,3.0,0,3.0,0.0,inf,4,66.67,0,0
223,6,Death Over,3,3,19,3.0,21.0,2,7.0,10.5,9.0,8,42.11,1,1
223,6,Middle Over,4,4,43,7.0,39.0,2,5.57,19.5,21.0,17,39.53,2,1
223,6,Powerplay Over,6,6,87,14.0,99.0,3,7.07,33.0,28.0,34,39.08,13,2
230,6,Middle Over,2,2,12,2.0,23.0,1,11.5,23.0,12.0,2,16.67,1,2
234,6,Death Over,12,12,87,14.0,122.0,9,8.71,13.56,9.33,33,37.93,5,9
234,6,Middle Over,17,17,283,47.0,260.0,12,5.53,21.67,23.5,116,40.99,15,6
234,6,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,2,33.33,1,1
240,6,Death Over,16,16,129,21.0,220.0,9,10.48,24.44,13.78,39,30.23,20,12
240,6,Middle Over,15,15,149,24.0,155.0,5,6.46,31.0,28.8,54,36.24,16,1
240,6,Powerplay Over,14,14,91,15.0,103.0,5,6.87,20.6,18.0,43,47.25,17,0
241,6,Middle Over,1,1,12,2.0,12.0,0,6.0,0.0,inf,4,33.33,1,0
241,6,Powerplay Over,1,1,12,2.0,13.0,0,6.5,0.0,inf,3,25.0,1,0
245,6,Death Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
245,6,Middle Over,1,1,20,3.0,21.0,0,7.0,0.0,inf,1,5.0,0,0
249,6,Middle Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,0,0.0,2,0
249,6,Powerplay Over,1,1,19,3.0,17.0,1,5.67,17.0,18.0,11,57.89,3,0
250,6,Death Over,1,1,4,0.0,3.0,0,inf,0.0,inf,1,25.0,0,0
250,6,Middle Over,6,6,80,13.0,81.0,4,6.23,20.25,19.5,29,36.25,6,2
250,6,Powerplay Over,3,3,18,3.0,25.0,1,8.33,25.0,18.0,7,38.89,2,1
251,6,Death Over,3,3,20,3.0,33.0,2,11.0,16.5,10.0,5,25.0,1,2
251,6,Middle Over,16,16,326,54.0,377.0,9,6.98,41.89,36.0,111,34.05,31,10
251,6,Powerplay Over,1,1,6,1.0,8.0,0,8.0,0.0,inf,1,16.67,1,0
255,6,Death Over,14,14,152,25.0,164.0,13,6.56,12.62,11.54,60,39.47,12,6
255,6,Middle Over,15,15,145,24.0,113.0,6,4.71,18.83,24.0,69,47.59,6,2
255,6,Powerplay Over,15,15,90,15.0,73.0,3,4.87,24.33,30.0,51,56.67,10,0
259,6,Death Over,5,5,39,6.0,44.0,3,7.33,14.67,12.0,17,43.59,1,3
259,6,Middle Over,2,2,26,4.0,38.0,2,9.5,19.0,12.0,8,30.77,4,1
259,6,Powerplay Over,6,6,54,9.0,69.0,3,7.67,23.0,17.33,28,51.85,10,2
263,6,Death Over,1,1,8,1.0,13.0,0,13.0,0.0,inf,1,12.5,2,0
263,6,Middle Over,1,1,18,3.0,20.0,2,6.67,10.0,9.0,8,44.44,2,1
263,6,Powerplay Over,2,2,19,3.0,37.0,1,12.33,37.0,18.0,7,36.84,6,1
269,6,Death Over,2,2,7,1.0,22.0,0,22.0,0.0,inf,1,14.29,2,2
269,6,Middle Over,5,5,36,6.0,59.0,3,9.83,19.67,12.0,10,27.78,5,3
269,6,Powerplay Over,7,7,89,14.0,104.0,4,7.43,26.0,21.0,39,43.82,15,1
293,6,Death Over,6,6,38,6.0,59.0,3,9.83,19.67,12.0,10,26.32,2,4
293,6,Middle Over,19,19,311,51.0,307.0,19,6.02,16.16,16.11,113,36.33,17,8
293,6,Powerplay Over,8,8,81,13.0,90.0,2,6.92,45.0,39.0,40,49.38,10,3
297,6,Death Over,4,4,33,5.0,58.0,2,11.6,29.0,15.0,8,24.24,3,5
297,6,Middle Over,6,6,77,12.0,83.0,5,6.92,16.6,14.8,25,32.47,7,1
297,6,Powerplay Over,2,2,12,2.0,41.0,0,20.5,0.0,inf,2,16.67,2,5
303,6,Death Over,15,15,159,26.0,204.0,16,7.85,12.75,9.44,49,30.82,15,6
303,6,Middle Over,10,10,80,13.0,80.0,5,6.15,16.0,15.6,31,38.75,6,1
303,6,Powerplay Over,15,15,156,26.0,143.0,7,5.5,20.43,21.43,81,51.92,20,2
317,6,Middle Over,3,3,50,8.0,59.0,2,7.38,29.5,24.0,13,26.0,4,0
321,6,Death Over,2,2,18,3.0,8.0,1,2.67,8.0,18.0,13,72.22,1,0
321,6,Middle Over,2,2,18,3.0,25.0,0,8.33,0.0,inf,8,44.44,5,0
321,6,Powerplay Over,3,3,38,6.0,39.0,0,6.5,0.0,inf,19,50.0,7,0
326,6,Death Over,5,5,36,6.0,37.0,2,6.17,18.5,18.0,9,25.0,2,0
326,6,Middle Over,11,11,186,31.0,224.0,6,7.23,37.33,30.0,57,30.65,13,7
326,6,Powerplay Over,3,3,19,3.0,23.0,1,7.67,23.0,18.0,5,26.32,3,0
330,6,Middle Over,2,2,12,2.0,16.0,1,8.0,16.0,12.0,5,41.67,1,1
343,6,Death Over,4,4,24,4.0,35.0,2,8.75,17.5,12.0,8,33.33,3,1
343,6,Middle Over,11,11,187,31.0,205.0,6,6.61,34.17,31.0,63,33.69,13,5
343,6,Powerplay Over,4,4,36,6.0,41.0,1,6.83,41.0,36.0,14,38.89,5,1
345,6,Death Over,3,3,21,3.0,29.0,0,9.67,0.0,inf,5,23.81,2,1
345,6,Middle Over,4,4,50,8.0,58.0,5,7.25,11.6,9.6,21,42.0,4,3
345,6,Powerplay Over,3,3,25,4.0,34.0,1,8.5,34.0,24.0,13,52.0,4,2
356,6,Middle Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
356,6,Powerplay Over,1,1,6,1.0,10.0,0,10.0,0.0,inf,3,50.0,1,0
361,6,Death Over,8,8,55,9.0,101.0,4,11.22,25.25,13.0,17,30.91,3,9
361,6,Middle Over,7,7,51,8.0,41.0,3,5.12,13.67,16.0,16,31.37,0,1
361,6,Powerplay Over,10,10,129,21.0,119.0,6,5.67,19.83,21.0,76,58.91,17,2
361,6,Super Over,1,1,6,1.0,11.0,2,11.0,5.5,3.0,3,50.0,1,1
364,6,Death Over,1,1,6,1.0,15.0,0,15.0,0.0,inf,1,16.67,1,1
364,6,Middle Over,1,1,6,1.0,4.0,1,4.0,4.0,6.0,3,50.0,0,0
364,6,Powerplay Over,1,1,13,2.0,15.0,0,7.5,0.0,inf,4,30.77,2,0
371,6,Death Over,3,3,26,4.0,46.0,2,11.5,23.0,12.0,5,19.23,3,3
371,6,Middle Over,2,2,24,4.0,18.0,2,4.5,9.0,12.0,10,41.67,2,0
371,6,Powerplay Over,4,4,48,8.0,55.0,4,6.88,13.75,12.0,26,54.17,9,1
376,6,Death Over,1,1,12,2.0,33.0,0,16.5,0.0,inf,2,16.67,4,2
376,6,Middle Over,1,1,7,1.0,11.0,0,11.0,0.0,inf,2,28.57,1,0
376,6,Powerplay Over,1,1,6,1.0,18.0,0,18.0,0.0,inf,1,16.67,1,2
380,6,Death Over,9,9,70,11.0,129.0,6,11.73,21.5,11.0,19,27.14,9,9
380,6,Middle Over,13,13,166,27.0,181.0,5,6.7,36.2,32.4,65,39.16,21,1
380,6,Powerplay Over,10,10,96,16.0,102.0,4,6.38,25.5,24.0,49,51.04,14,1
381,6,Death Over,1,1,11,1.0,18.0,1,18.0,18.0,11.0,4,36.36,0,2
381,6,Middle Over,5,5,78,13.0,97.0,5,7.46,19.4,15.6,25,32.05,7,4
381,6,Powerplay Over,3,3,24,4.0,27.0,1,6.75,27.0,24.0,12,50.0,1,2
383,6,Death Over,7,7,52,8.0,83.0,4,10.38,20.75,11.5,13,25.0,10,2
383,6,Middle Over,12,12,87,14.0,109.0,2,7.79,54.5,42.0,29,33.33,6,5
383,6,Powerplay Over,16,16,235,39.0,274.0,9,7.03,30.44,25.33,118,50.21,32,9
386,6,Death Over,16,16,164,27.0,198.0,11,7.33,18.0,14.36,50,30.49,15,6
386,6,Middle Over,14,14,116,19.0,133.0,4,7.0,33.25,28.5,40,34.48,12,3
386,6,Powerplay Over,13,13,122,20.0,137.0,5,6.85,27.4,24.0,57,46.72,25,0
387,6,Middle Over,1,1,7,1.0,12.0,0,12.0,0.0,inf,1,14.29,2,0
396,6,Middle Over,1,1,6,1.0,10.0,1,10.0,10.0,6.0,2,33.33,0,1
396,6,Powerplay Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,1,16.67,0,0
423,6,Powerplay Over,1,1,6,1.0,3.0,0,3.0,0.0,inf,3,50.0,0,0
425,6,Death Over,1,1,6,1.0,7.0,0,7.0,0.0,inf,2,33.33,1,0
425,6,Middle Over,3,3,36,6.0,45.0,0,7.5,0.0,inf,11,30.56,3,2
425,6,Powerplay Over,3,3,30,5.0,26.0,2,5.2,13.0,15.0,16,53.33,3,0
426,6,Death Over,1,1,13,2.0,29.0,2,14.5,14.5,6.0,4,30.77,2,2
426,6,Powerplay Over,2,2,33,5.0,65.0,1,13.0,65.0,30.0,13,39.39,10,3
448,6,Middle Over,1,1,18,3.0,19.0,0,6.33,0.0,inf,7,38.89,1,1
448,6,Powerplay Over,1,1,6,1.0,2.0,1,2.0,2.0,6.0,4,66.67,0,0
449,6,Death Over,16,16,233,38.0,284.0,24,7.47,11.83,9.12,83,35.62,23,9
449,6,Middle Over,18,18,153,25.0,203.0,7,8.12,29.0,21.43,50,32.68,16,9
449,6,Powerplay Over,1,1,6,1.0,10.0,1,10.0,10.0,6.0,2,33.33,2,0
451,6,Death Over,2,2,12,2.0,13.0,1,6.5,13.0,12.0,7,58.33,1,1
451,6,Middle Over,12,12,243,40.0,237.0,8,5.92,29.62,30.0,84,34.57,15,5
451,6,Powerplay Over,2,2,12,2.0,9.0,0,4.5,0.0,inf,4,33.33,0,0
461,6,Death Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,4,66.67,1,0
463,6,Death Over,3,3,25,4.0,42.0,2,10.5,21.0,12.0,8,32.0,5,2
463,6,Middle Over,1,1,6,1.0,4.0,0,4.0,0.0,inf,3,50.0,0,0
463,6,Powerplay Over,3,3,44,7.0,40.0,2,5.71,20.0,21.0,23,52.27,6,0
466,6,Powerplay Over,2,2,25,4.0,35.0,1,8.75,35.0,24.0,8,32.0,5,1
477,6,Death Over,12,12,98,16.0,152.0,2,9.5,76.0,46.0,19,19.39,10,8
477,6,Middle Over,4,4,27,4.0,20.0,3,5.0,6.67,8.0,11,40.74,1,0
477,6,Powerplay Over,15,15,229,38.0,201.0,7,5.29,28.71,31.71,125,54.59,23,4
479,6,Death Over,6,6,48,8.0,68.0,3,8.5,22.67,16.0,10,20.83,4,2
479,6,Middle Over,9,9,98,16.0,131.0,1,8.19,131.0,96.0,23,23.47,10,2
479,6,Powerplay Over,6,6,42,7.0,41.0,1,5.86,41.0,42.0,17,40.48,5,0
484,6,Middle Over,2,2,18,3.0,22.0,1,7.33,22.0,18.0,7,38.89,3,0
485,6,Death Over,3,3,17,2.0,26.0,1,13.0,26.0,17.0,8,47.06,2,2
485,6,Middle Over,13,13,176,29.0,181.0,10,6.24,18.1,17.4,73,41.48,10,8
485,6,Powerplay Over,3,3,18,3.0,23.0,0,7.67,0.0,inf,7,38.89,2,1
497,6,Death Over,1,1,12,2.0,11.0,0,5.5,0.0,inf,4,33.33,2,0
497,6,Middle Over,1,1,7,1.0,8.0,0,8.0,0.0,inf,3,42.86,1,0
497,6,Powerplay Over,1,1,7,1.0,3.0,0,3.0,0.0,inf,4,57.14,0,0
515,6,Middle Over,1,1,12,2.0,17.0,1,8.5,17.0,12.0,4,33.33,3,0
541,6,Death Over,2,2,13,2.0,24.0,0,12.0,0.0,inf,3,23.08,2,1
541,6,Middle Over,2,2,13,2.0,16.0,1,8.0,16.0,12.0,5,38.46,3,0
541,6,Powerplay Over,3,3,44,7.0,58.0,0,8.29,0.0,inf,15,34.09,8,0
545,6,Death Over,12,12,105,17.0,138.0,5,8.12,27.6,20.4,31,29.52,15,2
545,6,Middle Over,6,6,38,6.0,49.0,0,8.17,0.0,inf,8,21.05,4,1
545,6,Powerplay Over,16,16,216,36.0,184.0,8,5.11,23.0,25.5,128,59.26,24,2
548,6,Middle Over,2,2,13,2.0,20.0,0,10.0,0.0,inf,2,15.38,3,0
548,6,Powerplay Over,3,3,48,8.0,39.0,2,4.88,19.5,24.0,28,58.33,5,0
550,6,Middle Over,2,2,24,4.0,19.0,1,4.75,19.0,24.0,9,37.5,1,0
550,6,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,3,50.0,2,0
559,6,Death Over,16,16,141,23.0,157.0,15,6.83,10.47,9.13,58,41.13,13,5
559,6,Middle Over,10,10,67,11.0,63.0,1,5.73,63.0,66.0,26,38.81,5,0
559,6,Powerplay Over,17,17,211,35.0,164.0,3,4.69,54.67,68.0,127,60.19,20,1
559,6,Super Over,1,1,6,1.0,15.0,0,15.0,0.0,inf,0,0.0,1,1
564,6,Death Over,14,14,148,24.0,247.0,12,10.29,20.58,12.0,38,25.68,22,11
564,6,Middle Over,13,13,100,16.0,129.0,1,8.06,129.0,95.0,36,36.0,17,2
564,6,Powerplay Over,14,14,115,19.0,132.0,3,6.95,44.0,36.0,52,45.22,19,0
564,6,Super Over,1,1,6,1.0,15.0,0,15.0,0.0,inf,1,16.67,0,2
577,6,Death Over,2,2,20,3.0,36.0,0,12.0,0.0,inf,4,20.0,1,3
577,6,Middle Over,4,4,37,6.0,43.0,0,7.17,0.0,inf,11,29.73,2,2
577,6,Powerplay Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,2,33.33,3,0
586,6,Death Over,5,5,32,5.0,52.0,2,10.4,26.0,16.0,5,15.62,6,1
586,6,Middle Over,15,15,243,40.0,276.0,14,6.9,19.71,17.14,87,35.8,14,13
586,6,Powerplay Over,6,6,43,7.0,53.0,0,7.57,0.0,inf,16,37.21,7,1
597,6,Death Over,15,15,139,23.0,208.0,12,9.04,17.33,11.08,38,27.34,16,8
597,6,Middle Over,13,13,146,24.0,174.0,6,7.25,29.0,24.0,48,32.88,15,4
597,6,Powerplay Over,11,11,85,14.0,111.0,5,7.93,22.2,16.8,38,44.71,17,1
597,6,Super Over,1,1,7,1.0,20.0,0,20.0,0.0,inf,0,0.0,0,2
