player_id,season_id,opposition_team_id,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
263,11,17,2,2,49,8.0,50.0,3,6.25,16.67,16.0,20,40.82,3,2
264,11,6,1,1,6,1.0,8.0,0,8.0,0.0,inf,1,16.67,1,0
264,11,13,1,1,13,2.0,16.0,0,8.0,0.0,inf,4,30.77,1,1
288,11,15,1,1,12,2.0,9.0,0,4.5,0.0,inf,6,50.0,1,0
288,11,17,1,1,6,1.0,10.0,1,10.0,10.0,6.0,1,16.67,0,1
292,11,5,2,2,50,8.0,72.0,3,9.0,24.0,16.0,13,26.0,6,2
292,11,6,2,2,48,8.0,68.0,2,8.5,34.0,24.0,20,41.67,6,4
292,11,9,2,2,50,8.0,73.0,4,9.12,18.25,12.0,22,44.0,10,3
292,11,11,2,2,39,6.0,52.0,3,8.67,17.33,12.0,14,35.9,6,1
292,11,13,2,2,43,7.0,55.0,3,7.86,18.33,13.67,18,41.86,6,2
292,11,15,2,2,49,8.0,73.0,0,9.12,0.0,inf,13,26.53,7,2
292,11,17,2,2,48,8.0,73.0,3,9.12,24.33,16.0,11,22.92,5,4
293,11,2,2,2,37,6.0,50.0,0,8.33,0.0,inf,12,32.43,3,3
293,11,5,2,2,35,5.0,34.0,1,6.8,34.0,35.0,10,28.57,2,0
293,11,9,2,2,30,5.0,31.0,2,6.2,15.5,15.0,15,50.0,5,0
293,11,11,1,1,12,2.0,29.0,1,14.5,29.0,12.0,5,41.67,4,2
293,11,13,2,2,30,5.0,54.0,1,10.8,54.0,30.0,9,30.0,6,3
293,11,15,1,1,13,2.0,26.0,0,13.0,0.0,inf,0,0.0,1,2
293,11,17,2,2,36,6.0,46.0,2,7.67,23.0,18.0,17,47.22,4,3
308,11,5,1,1,11,1.0,4.0,2,4.0,2.0,5.5,7,63.64,0,0
308,11,11,1,1,12,2.0,26.0,1,13.0,26.0,12.0,2,16.67,3,1
308,11,13,1,1,14,2.0,14.0,2,7.0,7.0,7.0,5,35.71,0,1
308,11,17,1,1,25,4.0,70.0,0,17.5,0.0,inf,2,8.0,5,6
327,11,2,1,1,26,4.0,25.0,1,6.25,25.0,24.0,9,34.62,1,1
327,11,11,1,1,12,2.0,19.0,0,9.5,0.0,inf,5,41.67,0,2
327,11,13,1,1,13,2.0,13.0,1,6.5,13.0,13.0,5,38.46,0,1
327,11,15,2,2,30,5.0,40.0,1,8.0,40.0,30.0,7,23.33,4,1
346,11,11,1,1,25,4.0,47.0,1,11.75,47.0,24.0,5,20.0,5,2
346,11,15,1,1,12,2.0,24.0,0,12.0,0.0,inf,3,25.0,5,0
346,11,17,1,1,24,4.0,24.0,1,6.0,24.0,24.0,11,45.83,2,1
350,11,2,1,1,19,3.0,43.0,2,14.33,21.5,9.0,5,26.32,6,2
350,11,9,1,1,19,3.0,32.0,1,10.67,32.0,18.0,11,57.89,1,4
356,11,6,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,2,0
363,11,2,2,2,48,8.0,58.0,2,7.25,29.0,24.0,15,31.25,5,2
363,11,5,2,2,49,8.0,24.0,3,3.0,8.0,16.0,33,67.35,3,0
363,11,6,4,4,96,16.0,109.0,3,6.81,36.33,32.0,36,37.5,10,4
363,11,9,3,3,72,12.0,81.0,3,6.75,27.0,24.0,21,29.17,5,2
363,11,11,2,2,48,8.0,54.0,2,6.75,27.0,24.0,14,29.17,4,1
363,11,13,2,2,48,8.0,74.0,4,9.25,18.5,12.0,19,39.58,3,7
363,11,17,2,2,50,8.0,58.0,4,7.25,14.5,12.0,24,48.0,5,3
371,11,2,2,2,49,8.0,59.0,0,7.38,0.0,inf,17,34.69,5,2
371,11,5,2,2,43,7.0,34.0,3,4.86,11.33,14.0,27,62.79,3,1
371,11,6,3,3,69,11.0,118.0,4,10.73,29.5,16.5,22,31.88,11,7
371,11,9,1,1,14,2.0,30.0,0,15.0,0.0,inf,4,28.57,3,2
371,11,11,1,1,24,4.0,15.0,1,3.75,15.0,24.0,14,58.33,1,0
371,11,13,1,1,24,4.0,17.0,2,4.25,8.5,12.0,13,54.17,2,0
371,11,17,2,2,50,8.0,60.0,2,7.5,30.0,24.0,18,36.0,5,2
372,11,5,1,1,25,4.0,49.0,0,12.25,0.0,inf,5,20.0,6,2
394,11,5,1,1,18,3.0,23.0,1,7.67,23.0,18.0,8,44.44,4,0
394,11,13,1,1,12,2.0,24.0,0,12.0,0.0,inf,4,33.33,2,2
399,11,2,2,2,37,6.0,68.0,0,11.33,0.0,inf,9,24.32,7,4
399,11,6,2,2,51,8.0,63.0,4,7.88,15.75,12.0,19,37.25,5,3
399,11,9,2,2,43,7.0,35.0,4,5.0,8.75,10.5,24,55.81,5,0
399,11,11,2,2,41,6.0,77.0,4,12.83,19.25,10.0,11,26.83,6,5
399,11,13,2,2,53,8.0,86.0,1,10.75,86.0,48.0,12,22.64,8,4
399,11,15,1,1,20,3.0,20.0,2,6.67,10.0,9.0,9,45.0,3,0
399,11,17,2,2,25,4.0,32.0,3,8.0,10.67,8.0,10,40.0,2,2
439,11,2,1,1,27,4.0,41.0,0,10.25,0.0,inf,7,25.93,2,2
439,11,5,1,1,25,4.0,25.0,2,6.25,12.5,12.0,14,56.0,3,1
439,11,6,1,1,18,3.0,30.0,0,10.0,0.0,inf,6,33.33,4,1
439,11,9,1,1,26,4.0,34.0,0,8.5,0.0,inf,7,26.92,4,0
439,11,11,1,1,25,4.0,37.0,0,9.25,0.0,inf,4,16.0,1,2
439,11,13,1,1,12,2.0,19.0,0,9.5,0.0,inf,6,50.0,3,1
439,11,15,2,2,50,8.0,75.0,3,9.38,25.0,16.0,13,26.0,9,2
449,11,2,2,2,45,7.0,95.0,0,13.57,0.0,inf,6,13.33,3,9
449,11,5,2,2,43,7.0,46.0,1,6.57,46.0,42.0,12,27.91,5,0
449,11,9,2,2,30,5.0,72.0,0,14.4,0.0,inf,5,16.67,4,7
449,11,11,2,2,37,6.0,47.0,3,7.83,15.67,11.67,12,32.43,2,2
449,11,13,2,2,48,8.0,76.0,3,9.5,25.33,16.0,10,20.83,5,4
449,11,15,4,4,98,16.0,147.0,5,9.19,29.4,18.0,25,25.51,13,5
449,11,17,2,2,37,6.0,50.0,2,8.33,25.0,18.0,15,40.54,3,2
451,11,5,1,1,14,2.0,22.0,0,11.0,0.0,inf,4,28.57,2,1
451,11,9,1,1,24,4.0,43.0,1,10.75,43.0,24.0,7,29.17,3,3
451,11,11,2,2,30,5.0,47.0,2,9.4,23.5,15.0,4,13.33,3,2
451,11,15,1,1,12,2.0,22.0,0,11.0,0.0,inf,2,16.67,0,2
451,11,17,1,1,12,2.0,27.0,0,13.5,0.0,inf,3,25.0,6,0
462,11,2,1,1,12,2.0,26.0,1,13.0,26.0,12.0,6,50.0,0,4
462,11,5,2,2,25,4.0,51.0,0,12.75,0.0,inf,3,12.0,2,4
462,11,6,1,1,25,4.0,20.0,3,5.0,6.67,8.0,12,48.0,2,0
462,11,9,2,2,42,7.0,57.0,1,8.14,57.0,42.0,14,33.33,2,4
462,11,13,1,1,18,3.0,26.0,0,8.67,0.0,inf,5,27.78,1,2
462,11,15,1,1,18,3.0,18.0,0,6.0,0.0,inf,6,33.33,2,0
462,11,17,2,2,48,8.0,38.0,6,4.75,6.33,8.0,19,39.58,1,1
466,11,2,1,1,26,4.0,23.0,2,5.75,11.5,12.0,15,57.69,4,0
466,11,5,2,2,44,7.0,77.0,1,11.0,77.0,42.0,17,38.64,7,6
466,11,6,1,1,25,4.0,19.0,2,4.75,9.5,12.0,18,72.0,2,1
466,11,9,1,1,20,3.0,32.0,0,10.67,0.0,inf,5,25.0,4,1
466,11,11,1,1,18,3.0,37.0,1,12.33,37.0,18.0,3,16.67,7,0
466,11,15,1,1,24,4.0,14.0,5,3.5,2.8,4.8,16,66.67,2,0
466,11,17,1,1,9,1.0,21.0,0,21.0,0.0,inf,2,22.22,3,1
472,11,2,2,2,32,5.0,54.0,3,10.8,18.0,10.67,8,25.0,2,4
472,11,5,2,2,30,5.0,60.0,0,12.0,0.0,inf,9,30.0,2,6
472,11,6,2,2,44,7.0,61.0,2,8.71,30.5,21.0,9,20.45,2,4
472,11,11,3,3,72,12.0,61.0,6,5.08,10.17,12.0,29,40.28,4,1
472,11,13,2,2,19,3.0,42.0,1,14.0,42.0,18.0,3,15.79,2,4
472,11,15,3,3,72,12.0,87.0,4,7.25,21.75,18.0,19,26.39,7,2
472,11,17,2,2,43,7.0,53.0,1,7.57,53.0,42.0,13,30.23,1,3
482,11,13,1,1,25,4.0,31.0,0,7.75,0.0,inf,10,40.0,2,2
483,11,2,2,2,49,8.0,53.0,4,6.62,13.25,12.0,21,42.86,5,1
483,11,5,1,1,25,4.0,37.0,2,9.25,18.5,12.0,11,44.0,1,4
483,11,6,1,1,18,3.0,18.0,0,6.0,0.0,inf,5,27.78,1,0
483,11,9,2,2,39,6.0,60.0,1,10.0,60.0,38.0,13,33.33,7,2
483,11,11,2,2,49,8.0,48.0,5,6.0,9.6,9.6,14,28.57,4,0
483,11,15,2,2,50,8.0,44.0,1,5.5,44.0,48.0,16,32.0,1,0
483,11,17,1,1,24,4.0,29.0,1,7.25,29.0,24.0,10,41.67,2,2
485,11,9,1,1,6,1.0,11.0,0,11.0,0.0,inf,0,0.0,1,0
485,11,11,2,2,15,2.0,23.0,2,11.5,11.5,7.5,3,20.0,3,0
485,11,15,2,2,37,6.0,55.0,2,9.17,27.5,18.0,12,32.43,2,4
493,11,2,1,1,20,3.0,31.0,1,10.33,31.0,19.0,9,45.0,3,2
493,11,5,2,2,51,8.0,38.0,5,4.75,7.6,9.6,24,47.06,3,0
493,11,6,1,1,30,5.0,42.0,2,8.4,21.0,12.0,5,16.67,4,0
493,11,9,2,2,52,8.0,76.0,2,9.5,38.0,24.0,22,42.31,8,4
493,11,13,2,2,47,7.0,75.0,2,10.71,37.5,23.0,15,31.91,7,3
493,11,15,1,1,24,4.0,26.0,3,6.5,8.67,8.0,8,33.33,2,1
493,11,17,1,1,25,4.0,37.0,0,9.25,0.0,inf,10,40.0,4,2
498,11,2,1,1,6,1.0,12.0,0,12.0,0.0,inf,0,0.0,2,0
498,11,5,1,1,19,3.0,28.0,0,9.33,0.0,inf,6,31.58,2,1
498,11,6,1,1,24,4.0,16.0,1,4.0,16.0,24.0,9,37.5,1,0
498,11,11,1,1,15,2.0,23.0,0,11.5,0.0,inf,0,0.0,0,1
498,11,13,1,1,14,2.0,8.0,1,4.0,8.0,12.0,6,42.86,0,0
498,11,15,2,2,19,3.0,42.0,0,14.0,0.0,inf,2,10.53,3,3
508,11,2,2,2,18,3.0,37.0,0,12.33,0.0,inf,4,22.22,6,1
508,11,5,2,2,32,5.0,43.0,0,8.6,0.0,inf,10,31.25,5,1
508,11,6,2,2,36,6.0,63.0,0,10.5,0.0,inf,5,13.89,5,3
508,11,9,3,3,54,9.0,70.0,4,7.78,17.5,13.5,22,40.74,7,3
508,11,13,2,2,38,6.0,30.0,3,5.0,10.0,12.0,20,52.63,4,0
508,11,15,2,2,30,5.0,27.0,2,5.4,13.5,15.0,13,43.33,2,0
508,11,17,2,2,36,6.0,42.0,2,7.0,21.0,18.0,13,36.11,5,1
514,11,6,2,2,49,8.0,70.0,3,8.75,23.33,16.0,15,30.61,6,3
514,11,9,2,2,42,7.0,54.0,2,7.71,27.0,21.0,21,50.0,7,2
514,11,11,2,2,46,7.0,60.0,1,8.57,60.0,42.0,16,34.78,7,1
514,11,13,2,2,50,8.0,68.0,3,8.5,22.67,16.0,20,40.0,5,5
514,11,15,1,1,19,3.0,22.0,2,7.33,11.0,9.0,10,52.63,3,0
514,11,17,2,2,44,7.0,58.0,3,8.29,19.33,14.0,16,36.36,2,4
524,11,5,1,1,25,4.0,42.0,2,10.5,21.0,12.0,13,52.0,5,3
524,11,6,1,1,26,4.0,38.0,0,9.5,0.0,inf,12,46.15,4,2
524,11,9,1,1,24,4.0,21.0,2,5.25,10.5,12.0,15,62.5,2,1
524,11,11,1,1,25,4.0,29.0,1,7.25,29.0,24.0,7,28.0,2,0
545,11,2,2,2,49,8.0,84.0,1,10.5,84.0,48.0,17,34.69,7,5
545,11,6,4,4,86,14.0,91.0,2,6.5,45.5,42.5,45,52.33,3,7
545,11,9,3,3,75,12.0,97.0,3,8.08,32.33,24.0,30,40.0,11,3
545,11,11,1,1,27,4.0,30.0,1,7.5,30.0,24.0,10,37.04,4,0
545,11,13,1,1,25,4.0,25.0,1,6.25,25.0,24.0,10,40.0,1,1
545,11,17,1,1,24,4.0,27.0,1,6.75,27.0,24.0,9,37.5,4,0
546,11,2,2,2,30,5.0,32.0,3,6.4,10.67,10.0,12,40.0,3,1
546,11,6,1,1,25,4.0,32.0,2,8.0,16.0,12.0,9,36.0,1,2
546,11,9,2,2,37,6.0,41.0,3,6.83,13.67,12.33,19,51.35,4,2
546,11,11,2,2,50,8.0,57.0,1,7.12,57.0,48.0,13,26.0,3,1
546,11,13,2,2,30,5.0,46.0,0,9.2,0.0,inf,4,13.33,5,1
546,11,15,2,2,25,4.0,24.0,0,6.0,0.0,inf,6,24.0,1,0
546,11,17,2,2,49,8.0,52.0,3,6.5,17.33,16.0,19,38.78,4,1
564,11,2,2,2,43,7.0,55.0,1,7.86,55.0,42.0,18,41.86,7,2
564,11,5,2,2,51,8.0,65.0,4,8.12,16.25,12.0,18,35.29,6,2
564,11,6,2,2,42,7.0,38.0,3,5.43,12.67,14.0,24,57.14,3,2
564,11,9,2,2,45,7.0,63.0,2,9.0,31.5,21.5,19,42.22,6,4
564,11,11,2,2,52,8.0,84.0,3,10.5,28.0,16.0,17,32.69,8,4
564,11,13,2,2,48,8.0,46.0,6,5.75,7.67,8.0,28,58.33,4,2
564,11,15,2,2,50,8.0,67.0,1,8.38,67.0,48.0,18,36.0,6,3
573,11,13,1,1,6,1.0,8.0,0,8.0,0.0,inf,1,16.67,1,0
573,11,17,1,1,12,2.0,28.0,0,14.0,0.0,inf,5,41.67,2,3
597,11,6,1,1,13,2.0,35.0,0,17.5,0.0,inf,2,15.38,2,3
597,11,17,1,1,12,2.0,30.0,2,15.0,15.0,6.0,6,50.0,3,3
610,11,2,2,2,49,8.0,85.0,1,10.62,85.0,48.0,10,20.41,10,3
610,11,5,2,2,49,8.0,52.0,5,6.5,10.4,9.6,21,42.86,8,0
610,11,6,4,4,86,14.0,148.0,2,10.57,74.0,42.0,21,24.42,18,5
610,11,9,3,3,73,12.0,95.0,5,7.92,19.0,14.4,28,38.36,9,4
610,11,11,2,2,49,8.0,40.0,4,5.0,10.0,12.0,17,34.69,2,0
610,11,13,2,2,48,8.0,58.0,1,7.25,58.0,48.0,12,25.0,7,0
610,11,17,2,2,48,8.0,69.0,3,8.62,23.0,16.0,11,22.92,7,2
611,11,6,1,1,20,3.0,17.0,1,5.67,17.0,18.0,12,60.0,1,1
611,11,9,1,1,25,4.0,36.0,2,9.0,18.0,12.0,7,28.0,4,1
625,11,2,1,1,24,4.0,27.0,1,6.75,27.0,24.0,10,41.67,2,1
625,11,5,1,1,25,4.0,38.0,0,9.5,0.0,inf,9,36.0,5,1
625,11,9,1,1,24,4.0,37.0,1,9.25,37.0,24.0,10,41.67,1,4
625,11,11,2,2,43,7.0,40.0,3,5.71,13.33,14.0,23,53.49,5,0
625,11,13,2,2,42,7.0,66.0,4,9.43,16.5,10.0,12,28.57,6,2
625,11,15,4,4,99,16.0,158.0,5,9.88,31.6,18.0,32,32.32,11,10
625,11,17,2,2,38,6.0,65.0,2,10.83,32.5,18.0,15,39.47,3,6
635,11,5,2,2,50,8.0,80.0,1,10.0,80.0,48.0,15,30.0,9,3
635,11,11,2,2,48,8.0,63.0,3,7.88,21.0,16.0,19,39.58,9,1
635,11,13,1,1,26,4.0,31.0,2,7.75,15.5,12.0,10,38.46,3,1
635,11,15,2,2,53,8.0,86.0,4,10.75,21.5,12.0,15,28.3,7,5
638,11,2,1,1,24,4.0,31.0,1,7.75,31.0,24.0,5,20.83,1,2
638,11,5,2,2,19,3.0,47.0,0,15.67,0.0,inf,2,10.53,5,2
638,11,6,1,1,6,1.0,14.0,0,14.0,0.0,inf,2,33.33,0,2
638,11,9,1,1,25,4.0,48.0,1,12.0,48.0,24.0,4,16.0,2,4
638,11,11,1,1,24,4.0,30.0,0,7.5,0.0,inf,7,29.17,1,2
638,11,13,1,1,24,4.0,22.0,2,5.5,11.0,12.0,7,29.17,0,1
644,11,2,1,1,6,1.0,7.0,0,7.0,0.0,inf,0,0.0,0,0
644,11,5,2,2,36,6.0,80.0,2,13.33,40.0,18.0,9,25.0,9,5
644,11,11,2,2,18,3.0,21.0,1,7.0,21.0,18.0,5,27.78,2,0
644,11,17,1,1,6,1.0,12.0,0,12.0,0.0,inf,0,0.0,2,0
654,11,11,1,1,12,2.0,14.0,1,7.0,14.0,12.0,2,16.67,1,0
656,11,2,1,1,18,3.0,35.0,1,11.67,35.0,18.0,3,16.67,3,2
656,11,5,2,2,25,4.0,33.0,0,8.25,0.0,inf,3,12.0,1,1
656,11,6,1,1,24,4.0,28.0,0,7.0,0.0,inf,6,25.0,1,1
656,11,9,1,1,25,4.0,52.0,0,13.0,0.0,inf,4,16.0,5,3
656,11,11,2,2,42,7.0,45.0,1,6.43,45.0,42.0,13,30.95,3,1
656,11,17,1,1,24,4.0,25.0,1,6.25,25.0,24.0,9,37.5,3,0
671,11,2,1,1,12,2.0,20.0,2,10.0,10.0,6.0,3,25.0,1,1
671,11,6,1,1,27,4.0,38.0,2,9.5,19.0,12.0,5,18.52,3,1
671,11,9,2,2,44,7.0,72.0,2,10.29,36.0,20.5,10,22.73,5,4
671,11,15,1,1,14,2.0,20.0,0,10.0,0.0,inf,4,28.57,3,0
671,11,17,2,2,37,6.0,61.0,3,10.17,20.33,12.0,11,29.73,7,2
679,11,5,1,1,25,4.0,36.0,2,9.0,18.0,12.0,8,32.0,1,3
679,11,6,1,1,12,2.0,23.0,0,11.5,0.0,inf,1,8.33,1,2
679,11,9,2,2,24,4.0,29.0,3,7.25,9.67,8.0,13,54.17,1,3
679,11,11,1,1,25,4.0,29.0,0,7.25,0.0,inf,6,24.0,2,0
679,11,13,2,2,30,5.0,30.0,1,6.0,30.0,30.0,10,33.33,2,0
679,11,17,1,1,18,3.0,26.0,0,8.67,0.0,inf,2,11.11,0,2
688,11,11,1,1,6,1.0,13.0,0,13.0,0.0,inf,1,16.67,1,1
688,11,13,1,1,27,4.0,52.0,1,13.0,52.0,24.0,4,14.81,3,4
688,11,15,1,1,12,2.0,24.0,1,12.0,24.0,12.0,2,16.67,0,2
696,11,2,2,2,39,6.0,72.0,2,12.0,36.0,18.0,12,30.77,5,6
696,11,6,1,1,19,3.0,21.0,0,7.0,0.0,inf,6,31.58,1,1
696,11,11,2,2,51,8.0,84.0,2,10.5,42.0,24.0,19,37.25,8,5
696,11,13,1,1,20,3.0,29.0,0,9.67,0.0,inf,8,40.0,4,1
696,11,15,2,2,31,5.0,43.0,1,8.6,43.0,30.0,10,32.26,2,3
696,11,17,1,1,19,3.0,21.0,0,7.0,0.0,inf,6,31.58,2,0
711,11,2,1,1,27,4.0,45.0,1,11.25,45.0,24.0,5,18.52,4,1
711,11,6,1,1,28,4.0,37.0,0,9.25,0.0,inf,9,32.14,1,2
711,11,9,2,2,44,7.0,98.0,3,14.0,32.67,14.0,12,27.27,10,7
711,11,15,2,2,47,7.0,49.0,0,7.0,0.0,inf,19,40.43,6,0
716,11,5,1,1,20,3.0,27.0,0,9.0,0.0,inf,5,25.0,2,1
716,11,6,1,1,18,3.0,52.0,0,17.33,0.0,inf,2,11.11,2,6
716,11,9,1,1,24,4.0,24.0,0,6.0,0.0,inf,9,37.5,1,1
716,11,11,1,1,18,3.0,37.0,0,12.33,0.0,inf,5,27.78,3,3
716,11,13,1,1,25,4.0,17.0,3,4.25,5.67,8.0,10,40.0,1,0
716,11,15,2,2,49,8.0,68.0,1,8.5,68.0,48.0,8,16.33,6,1
721,11,2,2,2,46,7.0,40.0,3,5.71,13.33,14.0,20,43.48,3,1
721,11,9,1,1,19,3.0,36.0,1,12.0,36.0,18.0,5,26.32,4,2
721,11,13,1,1,25,4.0,10.0,4,2.5,2.5,6.0,15,60.0,0,0
721,11,15,2,2,48,8.0,46.0,2,5.75,23.0,24.0,21,43.75,3,2
721,11,17,1,1,25,4.0,24.0,1,6.0,24.0,24.0,13,52.0,3,1
734,11,2,2,2,30,5.0,63.0,1,12.6,63.0,30.0,4,13.33,7,3
734,11,6,2,2,43,7.0,53.0,3,7.57,17.67,14.0,14,32.56,2,4
734,11,9,2,2,42,7.0,51.0,2,7.29,25.5,21.0,18,42.86,4,3
734,11,11,2,2,30,5.0,47.0,0,9.4,0.0,inf,5,16.67,4,1
734,11,13,2,2,38,6.0,63.0,1,10.5,63.0,36.0,6,15.79,3,4
734,11,15,2,2,42,7.0,38.0,6,5.43,6.33,7.0,20,47.62,5,0
734,11,17,2,2,43,7.0,53.0,2,7.57,26.5,21.0,13,30.23,5,2
741,11,2,1,1,24,4.0,40.0,0,10.0,0.0,inf,7,29.17,6,1
741,11,5,1,1,19,3.0,31.0,1,10.33,31.0,18.0,9,47.37,2,3
741,11,9,1,1,26,4.0,36.0,3,9.0,12.0,8.0,15,57.69,5,2
741,11,11,1,1,26,4.0,47.0,2,11.75,23.5,12.0,6,23.08,4,3
741,11,13,1,1,23,3.0,36.0,2,12.0,18.0,10.0,7,30.43,3,2
743,11,2,2,2,48,8.0,61.0,2,7.62,30.5,24.0,14,29.17,3,3
743,11,5,2,2,43,7.0,50.0,2,7.14,25.0,21.0,17,39.53,2,3
743,11,6,4,4,67,11.0,108.0,0,9.82,0.0,inf,12,17.91,7,6
743,11,9,3,3,61,10.0,67.0,4,6.7,16.75,15.0,20,32.79,4,2
743,11,11,2,2,48,8.0,53.0,2,6.62,26.5,24.0,12,25.0,4,0
743,11,13,2,2,30,5.0,46.0,2,9.2,23.0,15.0,9,30.0,1,4
743,11,17,2,2,48,8.0,71.0,2,8.88,35.5,24.0,12,25.0,7,2
748,11,5,1,1,18,3.0,35.0,2,11.67,17.5,9.0,5,27.78,5,1
748,11,13,2,2,30,5.0,29.0,2,5.8,14.5,15.0,12,40.0,2,1
748,11,15,1,1,23,3.0,37.0,0,12.33,0.0,inf,3,13.04,3,1
749,11,13,1,1,12,2.0,19.0,0,9.5,0.0,inf,1,8.33,2,0
749,11,15,1,1,6,1.0,8.0,0,8.0,0.0,inf,1,16.67,1,0
757,11,6,1,1,14,2.0,33.0,0,16.5,0.0,inf,2,14.29,7,0
767,11,6,1,1,15,2.0,22.0,1,11.0,22.0,12.0,4,26.67,3,0
767,11,9,2,2,12,2.0,22.0,0,11.0,0.0,inf,3,25.0,1,2
767,11,15,1,1,7,1.0,14.0,0,14.0,0.0,inf,1,14.29,1,1
772,11,2,2,2,48,8.0,59.0,1,7.38,59.0,48.0,19,39.58,4,3
772,11,6,1,1,23,3.0,39.0,1,13.0,39.0,23.0,7,30.43,6,1
772,11,11,1,1,25,4.0,35.0,1,8.75,35.0,24.0,6,24.0,3,1
772,11,15,2,2,46,7.0,42.0,4,6.0,10.5,11.5,22,47.83,4,1
772,11,17,1,1,25,4.0,55.0,0,13.75,0.0,inf,3,12.0,4,4
6,12,5,3,3,48,8.0,40.0,1,5.0,40.0,48.0,22,45.83,4,0
6,12,9,2,2,50,8.0,66.0,1,8.25,66.0,48.0,21,42.0,7,3
6,12,10,3,3,60,10.0,55.0,6,5.5,9.17,10.0,24,40.0,2,2
6,12,11,2,2,36,6.0,43.0,2,7.17,21.5,18.0,10,27.78,2,1
6,12,13,2,2,36,6.0,40.0,1,6.67,40.0,36.0,12,33.33,3,1
6,12,15,2,2,48,8.0,55.0,0,6.88,0.0,inf,13,27.08,3,1
6,12,17,2,2,48,8.0,44.0,4,5.5,11.0,12.0,22,45.83,1,2
18,12,13,1,1,19,3.0,30.0,0,10.0,0.0,inf,7,36.84,6,0
31,12,11,1,1,6,1.0,17.0,0,17.0,0.0,inf,1,16.67,1,2
31,12,15,1,1,25,4.0,29.0,1,7.25,29.0,24.0,9,36.0,1,2
32,12,5,1,1,26,4.0,40.0,1,10.0,40.0,24.0,4,15.38,5,0
32,12,6,2,2,43,7.0,75.0,0,10.71,0.0,inf,9,20.93,8,3
32,12,9,2,2,44,7.0,78.0,2,11.14,39.0,21.0,11,25.0,6,5
32,12,17,1,1,24,4.0,40.0,0,10.0,0.0,inf,6,25.0,4,1
38,12,5,2,2,39,6.0,59.0,3,9.83,19.67,12.0,14,35.9,5,4
38,12,6,1,1,12,2.0,5.0,1,2.5,5.0,12.0,8,66.67,0,0
38,12,9,2,2,44,7.0,74.0,0,10.57,0.0,inf,18,40.91,9,3
38,12,10,1,1,11,1.0,14.0,1,14.0,14.0,11.0,4,36.36,2,0
38,12,11,1,1,25,4.0,25.0,1,6.25,25.0,24.0,11,44.0,1,1
38,12,13,1,1,24,4.0,54.0,1,13.5,54.0,24.0,5,20.83,5,4
38,12,15,1,1,24,4.0,38.0,0,9.5,0.0,inf,7,29.17,5,1
52,12,6,1,1,18,3.0,24.0,0,8.0,0.0,inf,7,38.89,1,2
52,12,10,1,1,12,2.0,24.0,0,12.0,0.0,inf,0,0.0,2,1
53,12,9,1,1,25,4.0,34.0,0,8.5,0.0,inf,10,40.0,4,1
53,12,13,1,1,25,4.0,37.0,2,9.25,18.5,12.0,7,28.0,2,2
58,12,5,2,2,53,8.0,82.0,2,10.25,41.0,24.0,10,18.87,5,4
58,12,6,2,2,45,7.0,77.0,2,11.0,38.5,21.0,13,28.89,5,5
58,12,9,1,1,25,4.0,50.0,1,12.5,50.0,24.0,7,28.0,4,4
58,12,10,1,1,20,3.0,36.0,0,12.0,0.0,inf,4,20.0,3,2
58,12,13,2,2,43,7.0,92.0,1,13.14,92.0,42.0,10,23.26,9,6
58,12,15,2,2,44,7.0,52.0,3,7.43,17.33,14.0,9,20.45,2,1
58,12,17,1,1,6,1.0,9.0,1,9.0,9.0,6.0,2,33.33,1,0
60,12,10,2,2,18,3.0,20.0,1,6.67,20.0,18.0,3,16.67,1,0
60,12,11,1,1,6,1.0,13.0,0,13.0,0.0,inf,2,33.33,3,0
60,12,13,1,1,6,1.0,8.0,1,8.0,8.0,6.0,3,50.0,0,1
60,12,15,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
60,12,17,1,1,14,2.0,22.0,1,11.0,22.0,12.0,6,42.86,1,2
71,12,5,1,1,24,4.0,42.0,3,10.5,14.0,8.0,9,37.5,5,2
71,12,6,2,2,49,8.0,48.0,1,6.0,48.0,48.0,23,46.94,3,3
71,12,9,1,1,27,4.0,33.0,3,8.25,11.0,8.0,8,29.63,3,1
71,12,10,2,2,43,7.0,54.0,5,7.71,10.8,8.2,18,41.86,6,2
71,12,11,1,1,24,4.0,33.0,1,8.25,33.0,24.0,7,29.17,4,0
71,12,13,1,1,27,4.0,40.0,3,10.0,13.33,8.0,10,37.04,4,2
71,12,17,1,1,28,4.0,37.0,3,9.25,12.33,8.0,8,28.57,4,1
78,12,6,2,2,40,6.0,69.0,3,11.5,23.0,12.0,12,30.0,5,4
78,12,9,1,1,6,1.0,3.0,0,3.0,0.0,inf,2,33.33,0,0
78,12,13,1,1,27,4.0,48.0,2,12.0,24.0,12.0,6,22.22,5,2
78,12,15,1,1,18,3.0,40.0,1,13.33,40.0,18.0,2,11.11,8,0
78,12,17,1,1,18,3.0,29.0,0,9.67,0.0,inf,4,22.22,3,1
86,12,9,1,1,24,4.0,20.0,2,5.0,10.0,12.0,16,66.67,2,1
86,12,10,1,1,13,2.0,21.0,0,10.5,0.0,inf,1,7.69,1,1
