player_id,season_id,phase,matches,innings,balls_bowled,overs,runs_conceded,wickets,economy,bowling_avg,bowling_strike_rate,dot_balls,dot_balls_pct,fours_conceded,sixes_conceded
329,11,Death Over,3,3,20,3.0,34.0,1,11.33,34.0,18.0,3,15.0,2,2
329,11,Middle Over,8,8,88,14.0,111.0,4,7.93,27.75,21.0,24,27.27,6,5
329,11,Powerplay Over,7,7,68,11.0,106.0,1,9.64,106.0,66.0,29,42.65,12,5
337,11,Death Over,8,8,48,8.0,83.0,3,10.38,27.67,16.0,12,25.0,3,7
337,11,Middle Over,12,12,103,17.0,133.0,6,7.82,22.17,16.0,29,28.16,12,3
337,11,Powerplay Over,10,10,88,14.0,139.0,4,9.93,34.75,20.75,33,37.5,19,5
342,11,Death Over,1,1,9,1.0,13.0,2,13.0,6.5,4.5,2,22.22,2,0
342,11,Middle Over,4,4,49,8.0,76.0,2,9.5,38.0,24.0,13,26.53,4,4
345,11,Death Over,12,12,117,19.0,180.0,10,9.47,18.0,11.2,26,22.22,13,8
345,11,Middle Over,5,5,40,6.0,69.0,2,11.5,34.5,18.0,8,20.0,7,2
345,11,Powerplay Over,14,14,170,28.0,217.0,6,7.75,36.17,28.0,77,45.29,26,8
357,11,Middle Over,2,2,13,2.0,23.0,0,11.5,0.0,inf,0,0.0,3,0
359,11,Death Over,2,2,13,2.0,35.0,2,17.5,17.5,5.5,3,23.08,1,4
359,11,Powerplay Over,2,2,12,2.0,30.0,0,15.0,0.0,inf,5,41.67,4,2
364,11,Death Over,4,4,26,4.0,40.0,4,10.0,10.0,6.25,11,42.31,7,1
364,11,Middle Over,4,4,38,6.0,54.0,1,9.0,54.0,36.0,10,26.32,4,3
367,11,Death Over,8,8,49,8.0,88.0,2,11.0,44.0,24.0,16,32.65,5,7
367,11,Middle Over,10,10,134,22.0,138.0,8,6.27,17.25,16.5,44,32.84,9,2
367,11,Powerplay Over,7,7,71,11.0,63.0,4,5.73,15.75,17.0,30,42.25,7,0
372,11,Death Over,4,4,25,4.0,44.0,3,11.0,14.67,8.33,7,28.0,3,3
372,11,Middle Over,3,3,31,5.0,53.0,2,10.6,26.5,15.0,8,25.81,3,4
372,11,Powerplay Over,1,1,6,1.0,17.0,0,17.0,0.0,inf,1,16.67,2,1
380,11,Death Over,3,3,19,3.0,21.0,3,7.0,7.0,6.0,7,36.84,1,0
380,11,Middle Over,8,8,109,18.0,143.0,3,7.94,47.67,36.0,33,30.28,5,10
380,11,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
382,11,Death Over,5,5,55,9.0,96.0,6,10.67,16.0,8.33,19,34.55,10,6
382,11,Middle Over,2,2,13,2.0,18.0,0,9.0,0.0,inf,3,23.08,2,0
382,11,Powerplay Over,5,5,50,8.0,76.0,2,9.5,38.0,24.0,22,44.0,8,5
395,11,Death Over,4,4,32,5.0,63.0,0,12.6,0.0,inf,2,6.25,6,3
395,11,Middle Over,6,6,67,11.0,95.0,2,8.64,47.5,33.0,21,31.34,11,3
395,11,Powerplay Over,1,1,6,1.0,10.0,0,10.0,0.0,inf,0,0.0,1,0
401,11,Death Over,15,15,179,29.0,334.0,8,11.52,41.75,21.38,41,22.91,17,24
401,11,Middle Over,14,14,159,26.0,199.0,6,7.65,33.17,25.0,44,27.67,18,5
402,11,Powerplay Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,2,0
403,11,Death Over,2,2,13,2.0,15.0,0,7.5,0.0,inf,5,38.46,0,1
403,11,Middle Over,3,3,36,6.0,45.0,3,7.5,15.0,12.0,10,27.78,3,2
403,11,Powerplay Over,3,3,24,4.0,22.0,2,5.5,11.0,12.0,14,58.33,2,1
410,11,Death Over,3,3,26,4.0,46.0,3,11.5,15.33,8.0,6,23.08,8,0
410,11,Middle Over,5,5,34,5.0,50.0,1,10.0,50.0,31.0,16,47.06,6,3
410,11,Powerplay Over,8,8,106,17.0,127.0,7,7.47,18.14,14.57,54,50.94,15,6
434,11,Death Over,6,6,45,7.0,66.0,2,9.43,33.0,21.0,16,35.56,3,5
434,11,Middle Over,5,5,42,7.0,64.0,0,9.14,0.0,inf,14,33.33,7,3
434,11,Powerplay Over,5,5,46,7.0,86.0,0,12.29,0.0,inf,14,30.43,11,4
459,11,Death Over,14,14,91,15.0,136.0,3,9.07,45.33,30.0,23,25.27,8,8
459,11,Middle Over,16,16,168,28.0,185.0,12,6.61,15.42,14.0,59,35.12,10,6
459,11,Powerplay Over,14,14,112,18.0,146.0,2,8.11,73.0,54.0,49,43.75,18,6
468,11,Death Over,1,1,13,2.0,36.0,0,18.0,0.0,inf,1,7.69,4,2
468,11,Middle Over,1,1,12,2.0,13.0,0,6.5,0.0,inf,4,33.33,2,0
471,11,Death Over,1,1,7,1.0,14.0,0,14.0,0.0,inf,1,14.29,1,1
471,11,Powerplay Over,1,1,12,2.0,24.0,0,12.0,0.0,inf,5,41.67,1,3
490,11,Death Over,2,2,12,2.0,22.0,0,11.0,0.0,inf,1,8.33,2,1
490,11,Middle Over,7,7,85,14.0,107.0,2,7.64,53.5,39.0,22,25.88,6,4
493,11,Death Over,5,5,49,8.0,96.0,1,12.0,96.0,42.0,13,26.53,3,9
493,11,Middle Over,6,6,49,8.0,52.0,3,6.5,17.33,16.0,22,44.9,3,3
493,11,Powerplay Over,8,8,81,13.0,122.0,1,9.38,122.0,78.0,26,32.1,16,4
516,11,Death Over,4,4,26,4.0,34.0,1,8.5,34.0,24.0,8,30.77,1,2
516,11,Middle Over,10,10,188,31.0,198.0,11,6.39,18.0,16.91,61,32.45,10,5
516,11,Powerplay Over,2,2,12,2.0,32.0,0,16.0,0.0,inf,4,33.33,3,3
518,11,Death Over,1,1,6,1.0,11.0,0,11.0,0.0,inf,1,16.67,0,1
518,11,Middle Over,4,4,43,7.0,56.0,4,8.0,14.0,10.5,19,44.19,5,3
518,11,Powerplay Over,4,4,51,8.0,63.0,1,7.88,63.0,48.0,27,52.94,8,2
530,11,Death Over,3,3,27,4.0,42.0,4,10.5,10.5,6.0,7,25.93,1,3
530,11,Middle Over,4,4,25,4.0,53.0,1,13.25,53.0,25.0,5,20.0,2,5
530,11,Powerplay Over,2,2,12,2.0,23.0,1,11.5,23.0,12.0,3,25.0,3,1
536,11,Death Over,1,1,7,1.0,20.0,1,20.0,20.0,6.0,2,28.57,0,3
536,11,Middle Over,3,3,31,5.0,56.0,1,11.2,56.0,30.0,5,16.13,2,4
536,11,Powerplay Over,1,1,7,1.0,13.0,0,13.0,0.0,inf,0,0.0,2,0
545,11,Death Over,17,17,172,28.0,215.0,10,7.68,21.5,16.8,37,21.51,19,4
545,11,Middle Over,15,15,134,22.0,185.0,6,8.41,30.83,22.0,45,33.58,19,7
545,11,Powerplay Over,13,13,96,16.0,147.0,5,9.19,29.4,19.2,38,39.58,23,3
549,11,Death Over,2,2,19,3.0,31.0,1,10.33,31.0,18.0,6,31.58,2,2
549,11,Middle Over,3,3,18,3.0,26.0,1,8.67,26.0,18.0,5,27.78,4,0
549,11,Powerplay Over,3,3,24,4.0,38.0,0,9.5,0.0,inf,8,33.33,6,1
550,11,Death Over,8,8,71,11.0,135.0,2,12.27,67.5,32.0,11,15.49,9,8
550,11,Middle Over,4,4,30,5.0,56.0,1,11.2,56.0,30.0,5,16.67,6,2
550,11,Powerplay Over,8,8,85,14.0,131.0,4,9.36,32.75,21.0,28,32.94,18,4
553,11,Middle Over,2,2,18,3.0,27.0,0,9.0,0.0,inf,2,11.11,3,0
561,11,Death Over,1,1,6,1.0,4.0,1,4.0,4.0,6.0,3,50.0,0,0
561,11,Middle Over,10,10,176,29.0,218.0,10,7.52,21.8,17.4,60,34.09,10,13
561,11,Powerplay Over,1,1,6,1.0,14.0,0,14.0,0.0,inf,2,33.33,0,2
573,11,Death Over,7,7,43,7.0,60.0,6,8.57,10.0,7.0,14,32.56,5,3
573,11,Middle Over,14,14,120,20.0,172.0,3,8.6,57.33,40.0,35,29.17,15,7
573,11,Powerplay Over,13,13,133,22.0,180.0,5,8.18,36.0,26.4,57,42.86,24,5
576,11,Death Over,4,4,24,4.0,42.0,0,10.5,0.0,inf,3,12.5,3,2
576,11,Middle Over,12,12,196,32.0,223.0,9,6.97,24.78,21.33,62,31.63,12,8
576,11,Powerplay Over,3,3,30,5.0,38.0,2,7.6,19.0,15.0,13,43.33,3,2
584,11,Middle Over,1,1,12,2.0,14.0,1,7.0,14.0,12.0,2,16.67,1,0
616,11,Death Over,2,2,12,2.0,19.0,0,9.5,0.0,inf,4,33.33,2,1
616,11,Middle Over,2,2,33,5.0,34.0,3,6.8,11.33,10.0,15,45.45,3,1
620,11,Death Over,2,2,12,2.0,9.0,4,4.5,2.25,3.0,7,58.33,1,0
620,11,Middle Over,10,10,105,17.0,147.0,4,8.65,36.75,25.5,32,30.48,8,8
620,11,Powerplay Over,12,12,156,26.0,177.0,4,6.81,44.25,37.5,76,48.72,21,6
622,11,Death Over,3,3,24,4.0,42.0,2,10.5,21.0,11.5,8,33.33,1,4
622,11,Middle Over,4,4,49,8.0,76.0,1,9.5,76.0,48.0,15,30.61,8,3
622,11,Powerplay Over,2,2,12,2.0,26.0,0,13.0,0.0,inf,5,41.67,3,2
630,11,Middle Over,1,1,7,1.0,19.0,0,19.0,0.0,inf,0,0.0,4,0
630,11,Powerplay Over,1,1,7,1.0,14.0,0,14.0,0.0,inf,2,28.57,3,0
631,11,Death Over,2,2,12,2.0,25.0,0,12.5,0.0,inf,1,8.33,1,2
631,11,Middle Over,3,3,46,7.0,64.0,2,9.14,32.0,21.0,10,21.74,4,3
631,11,Powerplay Over,1,1,12,2.0,18.0,0,9.0,0.0,inf,4,33.33,2,1
641,11,Middle Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,1,16.67,2,0
641,11,Powerplay Over,2,2,24,4.0,35.0,1,8.75,35.0,24.0,11,45.83,4,2
645,11,Middle Over,2,2,19,3.0,24.0,0,8.0,0.0,inf,5,26.32,2,1
649,11,Death Over,1,1,1,0.0,1.0,0,inf,0.0,inf,0,0.0,0,0
649,11,Middle Over,5,5,68,11.0,83.0,3,7.55,27.67,22.0,22,32.35,5,4
649,11,Powerplay Over,2,2,12,2.0,13.0,0,6.5,0.0,inf,4,33.33,0,1
652,11,Death Over,7,7,65,10.0,96.0,4,9.6,24.0,15.75,27,41.54,5,8
652,11,Middle Over,5,5,54,9.0,78.0,2,8.67,39.0,27.0,11,20.37,9,1
652,11,Powerplay Over,5,5,48,8.0,56.0,1,7.0,56.0,48.0,19,39.58,7,1
663,11,Death Over,4,4,23,3.0,39.0,4,13.0,9.75,5.75,6,26.09,3,2
663,11,Middle Over,4,4,42,7.0,44.0,0,6.29,0.0,inf,12,28.57,4,0
663,11,Powerplay Over,1,1,6,1.0,18.0,0,18.0,0.0,inf,2,33.33,3,1
664,11,Death Over,3,3,16,2.0,17.0,0,8.5,0.0,inf,2,12.5,0,0
664,11,Middle Over,6,6,104,17.0,159.0,6,9.35,26.5,17.0,34,32.69,12,9
664,11,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,2,33.33,1,1
676,11,Death Over,1,1,6,1.0,2.0,0,2.0,0.0,inf,4,66.67,0,0
676,11,Middle Over,6,6,132,22.0,133.0,5,6.05,26.6,26.4,45,34.09,8,2
681,11,Death Over,4,4,32,5.0,55.0,1,11.0,55.0,30.0,8,25.0,4,4
681,11,Middle Over,2,2,19,3.0,38.0,1,12.67,38.0,18.0,3,15.79,4,2
681,11,Powerplay Over,4,4,36,6.0,50.0,1,8.33,50.0,36.0,18,50.0,3,4
682,11,Death Over,1,1,5,0.0,4.0,0,inf,0.0,inf,4,80.0,1,0
682,11,Middle Over,3,3,23,3.0,43.0,2,14.33,21.5,9.0,4,17.39,4,2
682,11,Powerplay Over,8,8,98,16.0,141.0,2,8.81,70.5,48.0,45,45.92,19,6
689,11,Death Over,7,7,66,11.0,68.0,4,6.18,17.0,15.0,21,31.82,3,3
689,11,Middle Over,1,1,6,1.0,4.0,2,4.0,2.0,3.0,3,50.0,0,0
689,11,Powerplay Over,7,7,91,15.0,84.0,5,5.6,16.8,18.0,50,54.95,10,3
710,11,Death Over,13,13,113,18.0,199.0,7,11.06,28.43,15.71,27,23.89,15,11
710,11,Middle Over,12,12,105,17.0,142.0,2,8.35,71.0,51.0,34,32.38,15,3
710,11,Powerplay Over,13,13,92,15.0,145.0,2,9.67,72.5,45.0,36,39.13,19,5
713,11,Death Over,6,6,70,11.0,114.0,3,10.36,38.0,22.0,15,21.43,9,5
713,11,Middle Over,3,3,18,3.0,19.0,0,6.33,0.0,inf,5,27.78,2,0
713,11,Powerplay Over,8,8,95,15.0,128.0,2,8.53,64.0,45.0,37,38.95,15,4
714,11,Death Over,6,6,42,7.0,87.0,1,12.43,87.0,37.0,8,19.05,5,6
714,11,Middle Over,13,13,97,16.0,122.0,5,7.62,24.4,19.2,34,35.05,10,5
714,11,Powerplay Over,14,14,192,32.0,209.0,14,6.53,14.93,13.29,100,52.08,25,8
723,11,Death Over,7,7,91,15.0,126.0,10,8.4,12.6,8.4,31,34.07,12,5
723,11,Middle Over,3,3,18,3.0,29.0,0,9.67,0.0,inf,5,27.78,5,0
723,11,Powerplay Over,7,7,68,11.0,105.0,0,9.55,0.0,inf,23,33.82,11,5
728,11,Death Over,11,11,97,16.0,154.0,6,9.62,25.67,15.17,25,25.77,9,9
728,11,Middle Over,5,5,30,5.0,51.0,0,10.2,0.0,inf,8,26.67,3,3
728,11,Powerplay Over,12,12,159,26.0,149.0,3,5.73,49.67,52.0,88,55.35,18,4
734,11,Death Over,15,15,116,19.0,157.0,4,8.26,39.25,28.5,41,35.34,14,7
734,11,Middle Over,17,17,265,44.0,263.0,16,5.98,16.44,16.5,106,40.0,18,9
734,11,Powerplay Over,5,5,30,5.0,38.0,1,7.6,38.0,30.0,15,50.0,3,3
736,11,Death Over,1,1,7,1.0,13.0,0,13.0,0.0,inf,2,28.57,1,1
736,11,Middle Over,1,1,6,1.0,4.0,0,4.0,0.0,inf,2,33.33,0,0
736,11,Powerplay Over,1,1,12,2.0,14.0,0,7.0,0.0,inf,6,50.0,1,1
744,11,Middle Over,2,2,18,3.0,41.0,0,13.67,0.0,inf,6,33.33,1,5
744,11,Powerplay Over,1,1,6,1.0,8.0,1,8.0,8.0,6.0,3,50.0,0,1
752,11,Death Over,7,7,45,7.0,89.0,4,12.71,22.25,10.5,8,17.78,3,8
752,11,Middle Over,8,8,49,8.0,57.0,1,7.12,57.0,48.0,18,36.73,6,1
752,11,Powerplay Over,11,11,156,26.0,186.0,9,7.15,20.67,16.67,72,46.15,21,6
775,11,Death Over,5,5,49,8.0,78.0,4,9.75,19.5,10.5,8,16.33,7,2
775,11,Middle Over,4,4,27,4.0,54.0,0,13.5,0.0,inf,11,40.74,2,6
775,11,Powerplay Over,6,6,70,11.0,97.0,0,8.82,0.0,inf,26,37.14,12,2
8,12,Death Over,7,7,54,9.0,77.0,4,8.56,19.25,12.25,16,29.63,8,2
8,12,Middle Over,8,8,119,19.0,144.0,5,7.58,28.8,21.6,34,28.57,10,4
8,12,Powerplay Over,1,1,7,1.0,16.0,0,16.0,0.0,inf,2,28.57,0,2
11,12,Death Over,10,10,59,9.0,78.0,7,8.67,11.14,8.14,20,33.9,8,1
11,12,Middle Over,5,5,30,5.0,37.0,0,7.4,0.0,inf,7,23.33,3,1
11,12,Powerplay Over,17,17,311,51.0,367.0,15,7.2,24.47,20.0,159,51.13,49,10
15,12,Death Over,1,1,6,1.0,3.0,0,3.0,0.0,inf,3,50.0,0,0
15,12,Middle Over,12,12,238,39.0,255.0,10,6.54,25.5,23.4,97,40.76,12,14
15,12,Powerplay Over,6,6,43,7.0,50.0,3,7.14,16.67,14.0,23,53.49,7,2
19,12,Death Over,8,8,51,8.0,62.0,6,7.75,10.33,8.0,13,25.49,1,3
19,12,Middle Over,13,13,183,30.0,240.0,10,8.0,24.0,17.4,62,33.88,12,15
19,12,Powerplay Over,9,9,74,12.0,84.0,2,7.0,42.0,37.0,38,51.35,8,4
41,12,Death Over,1,1,2,0.0,6.0,0,inf,0.0,inf,0,0.0,1,0
42,12,Death Over,1,1,7,1.0,21.0,0,21.0,0.0,inf,0,0.0,1,2
42,12,Middle Over,1,1,6,1.0,4.0,0,4.0,0.0,inf,3,50.0,0,0
42,12,Powerplay Over,1,1,14,2.0,17.0,0,8.5,0.0,inf,5,35.71,2,0
43,12,Death Over,1,1,6,1.0,4.0,1,4.0,4.0,6.0,3,50.0,0,0
43,12,Middle Over,3,3,42,7.0,61.0,3,8.71,20.33,14.0,15,35.71,2,5
43,12,Powerplay Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,2,33.33,2,0
57,12,Death Over,6,6,36,6.0,58.0,2,9.67,29.0,18.0,11,30.56,4,4
57,12,Middle Over,14,14,204,34.0,226.0,8,6.65,28.25,25.5,67,32.84,11,9
57,12,Powerplay Over,9,9,67,11.0,80.0,0,7.27,0.0,inf,31,46.27,8,4
66,12,Middle Over,1,1,13,2.0,18.0,0,9.0,0.0,inf,4,30.77,3,0
66,12,Powerplay Over,1,1,6,1.0,12.0,0,12.0,0.0,inf,3,50.0,3,0
71,12,Death Over,1,1,6,1.0,5.0,1,5.0,5.0,6.0,2,33.33,0,0
71,12,Middle Over,6,6,44,7.0,67.0,2,9.57,33.5,21.0,12,27.27,6,3
96,12,Death Over,12,12,124,20.0,217.0,12,10.85,18.08,9.92,30,24.19,13,16
96,12,Middle Over,6,6,40,6.0,68.0,2,11.33,34.0,18.0,6,15.0,5,3
96,12,Powerplay Over,12,12,116,19.0,153.0,2,8.05,76.5,57.0,48,41.38,19,4
99,12,Death Over,4,4,30,5.0,45.0,2,9.0,22.5,15.0,8,26.67,2,3
99,12,Middle Over,15,15,186,31.0,211.0,7,6.81,30.14,25.71,51,27.42,10,7
99,12,Powerplay Over,7,7,66,11.0,79.0,3,7.18,26.33,22.0,33,50.0,12,2
105,12,Death Over,1,1,6,1.0,17.0,0,17.0,0.0,inf,2,33.33,1,2
105,12,Middle Over,4,4,31,5.0,27.0,2,5.4,13.5,15.0,12,38.71,2,0
105,12,Powerplay Over,5,5,80,13.0,121.0,3,9.31,40.33,26.0,37,46.25,16,6
106,12,Death Over,9,9,81,13.0,124.0,5,9.54,24.8,14.6,23,28.4,9,7
106,12,Middle Over,7,7,56,9.0,74.0,2,8.22,37.0,27.0,23,41.07,8,2
106,12,Powerplay Over,6,6,42,7.0,71.0,0,10.14,0.0,inf,21,50.0,10,4
109,12,Death Over,1,1,6,1.0,13.0,1,13.0,13.0,6.0,1,16.67,1,1
109,12,Middle Over,3,3,42,7.0,59.0,1,8.43,59.0,42.0,7,16.67,1,4
109,12,Powerplay Over,1,1,6,1.0,18.0,0,18.0,0.0,inf,1,16.67,1,2
110,12,Middle Over,1,1,6,1.0,14.0,0,14.0,0.0,inf,0,0.0,1,1
110,12,Powerplay Over,1,1,7,1.0,20.0,0,20.0,0.0,inf,1,14.29,1,2
122,12,Death Over,10,10,118,19.0,168.0,7,8.84,24.0,16.29,33,27.97,11,9
122,12,Middle Over,7,7,50,8.0,47.0,1,5.88,47.0,48.0,19,38.0,0,3
122,12,Powerplay Over,11,11,96,16.0,76.0,3,4.75,25.33,32.0,61,63.54,10,2
123,12,Death Over,2,2,13,2.0,23.0,2,11.5,11.5,6.0,4,30.77,1,2
123,12,Middle Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,0,0.0,2,0
123,12,Powerplay Over,3,3,46,7.0,73.0,1,10.43,73.0,42.0,11,23.91,9,2
128,12,Death Over,3,3,41,6.0,79.0,4,13.17,19.75,9.0,7,17.07,6,4
128,12,Middle Over,6,6,49,8.0,70.0,1,8.75,70.0,47.0,13,26.53,8,2
128,12,Powerplay Over,3,3,19,3.0,40.0,1,13.33,40.0,18.0,6,31.58,7,1
133,12,Death Over,2,2,6,1.0,18.0,0,18.0,0.0,inf,1,16.67,1,2
133,12,Middle Over,3,3,36,6.0,52.0,1,8.67,52.0,36.0,10,27.78,2,3
133,12,Powerplay Over,3,3,24,4.0,25.0,1,6.25,25.0,24.0,11,45.83,2,1
134,12,Death Over,8,8,72,12.0,113.0,3,9.42,37.67,22.0,12,16.67,5,7
134,12,Middle Over,3,3,19,3.0,14.0,2,4.67,7.0,9.0,8,42.11,0,0
134,12,Powerplay Over,9,9,99,16.0,154.0,3,9.62,51.33,32.0,41,41.41,24,4
136,12,Middle Over,6,6,68,11.0,79.0,1,7.18,79.0,66.0,22,32.35,6,3
136,12,Powerplay Over,6,6,54,9.0,87.0,0,9.67,0.0,inf,12,22.22,9,3
150,12,Middle Over,3,3,37,6.0,59.0,1,9.83,59.0,36.0,11,29.73,6,3
161,12,Death Over,6,6,57,9.0,102.0,2,11.33,51.0,27.0,8,14.04,9,4
161,12,Middle Over,6,6,56,9.0,81.0,0,9.0,0.0,inf,15,26.79,8,2
161,12,Powerplay Over,4,4,24,4.0,50.0,1,12.5,50.0,24.0,7,29.17,6,3
171,12,Death Over,2,2,13,2.0,27.0,0,13.5,0.0,inf,2,15.38,2,2
171,12,Middle Over,2,2,33,5.0,44.0,1,8.8,44.0,30.0,10,30.3,2,2
171,12,Powerplay Over,1,1,6,1.0,6.0,1,6.0,6.0,6.0,3,50.0,1,0
182,12,Death Over,9,9,64,10.0,142.0,6,14.2,23.67,10.5,18,28.12,7,14
182,12,Middle Over,15,15,169,28.0,200.0,7,7.14,28.57,22.29,54,31.95,13,8
182,12,Powerplay Over,6,6,36,6.0,48.0,1,8.0,48.0,36.0,18,50.0,8,1
184,12,Death Over,3,3,18,3.0,16.0,2,5.33,8.0,9.0,8,44.44,0,1
184,12,Middle Over,11,11,99,16.0,105.0,5,6.56,21.0,19.2,39,39.39,5,5
184,12,Powerplay Over,11,11,152,25.0,191.0,9,7.64,21.22,16.67,67,44.08,16,9
212,12,Death Over,1,1,5,0.0,2.0,0,inf,0.0,inf,3,60.0,0,0
212,12,Middle Over,5,5,41,6.0,57.0,1,9.5,57.0,36.0,4,9.76,4,1
225,12,Death Over,2,2,22,3.0,29.0,0,9.67,0.0,inf,6,27.27,4,0
225,12,Middle Over,3,3,30,5.0,41.0,1,8.2,41.0,30.0,8,26.67,4,1
228,12,Middle Over,1,1,12,2.0,10.0,1,5.0,10.0,12.0,8,66.67,2,0
228,12,Powerplay Over,1,1,6,1.0,25.0,0,25.0,0.0,inf,0,0.0,1,3
243,12,Death Over,2,2,12,2.0,31.0,0,15.5,0.0,inf,2,16.67,1,3
243,12,Powerplay Over,2,2,36,6.0,38.0,4,6.33,9.5,9.0,16,44.44,6,0
246,12,Middle Over,1,1,6,1.0,6.0,0,6.0,0.0,inf,1,16.67,0,0
259,12,Middle Over,1,1,6,1.0,13.0,0,13.0,0.0,inf,3,50.0,0,2
264,12,Death Over,6,6,37,6.0,33.0,3,5.5,11.0,12.0,13,35.14,0,1
264,12,Middle Over,14,14,236,39.0,276.0,10,7.08,27.6,22.8,65,27.54,11,11
264,12,Powerplay Over,9,9,69,11.0,91.0,2,8.27,45.5,33.0,22,31.88,9,3
273,12,Death Over,5,5,37,6.0,59.0,4,9.83,14.75,9.0,9,24.32,4,3
273,12,Middle Over,9,9,165,27.0,227.0,0,8.41,0.0,inf,45,27.27,15,10
286,12,Middle Over,1,1,6,1.0,9.0,0,9.0,0.0,inf,0,0.0,1,0
304,12,Death Over,2,2,14,2.0,18.0,2,9.0,9.0,6.0,3,21.43,0,1
304,12,Middle Over,2,2,12,2.0,8.0,1,4.0,8.0,12.0,3,25.0,0,0
304,12,Powerplay Over,4,4,37,6.0,53.0,2,8.83,26.5,18.0,11,29.73,9,0
308,12,Death Over,3,3,18,3.0,44.0,0,14.67,0.0,inf,4,22.22,0,6
308,12,Middle Over,6,6,85,14.0,101.0,2,7.21,50.5,42.0,26,30.59,8,2
310,12,Death Over,16,16,184,30.0,230.0,13,7.67,17.69,13.69,59,32.07,20,8
310,12,Middle Over,12,12,79,13.0,71.0,4,5.46,17.75,19.5,40,50.63,6,2
310,12,Powerplay Over,15,15,115,19.0,108.0,2,5.68,54.0,57.0,57,49.57,15,0
310,12,Super Over,1,1,4,0.0,8.0,1,inf,8.0,4.0,1,25.0,0,1
318,12,Middle Over,2,2,18,3.0,24.0,0,8.0,0.0,inf,5,27.78,0,2
318,12,Powerplay Over,2,2,12,2.0,24.0,0,12.0,0.0,inf,2,16.67,3,1
334,12,Middle Over,2,2,13,2.0,21.0,1,10.5,21.0,12.0,1,7.69,1,1
337,12,Death Over,6,6,43,7.0,69.0,4,9.86,17.25,10.75,13,30.23,5,4
337,12,Middle Over,10,10,91,15.0,132.0,5,8.8,26.4,18.0,29,31.87,11,6
337,12,Powerplay Over,6,6,48,8.0,86.0,2,10.75,43.0,24.0,18,37.5,12,4
342,12,Death Over,1,1,5,0.0,13.0,1,inf,13.0,5.0,1,20.0,1,1
342,12,Middle Over,1,1,12,2.0,20.0,0,10.0,0.0,inf,3,25.0,0,2
345,12,Death Over,5,5,46,7.0,85.0,3,12.14,28.33,14.0,13,28.26,6,6
345,12,Middle Over,2,2,13,2.0,13.0,2,6.5,6.5,6.0,6,46.15,2,0
345,12,Powerplay Over,5,5,61,10.0,65.0,0,6.5,0.0,inf,25,40.98,4,3
352,12,Death Over,6,6,56,9.0,110.0,4,12.22,27.5,13.5,13,23.21,14,4
352,12,Middle Over,5,5,43,7.0,62.0,1,8.86,62.0,42.0,9,20.93,5,2
352,12,Powerplay Over,6,6,70,11.0,66.0,2,6.0,33.0,33.0,28,40.0,4,1
364,12,Middle Over,2,2,15,2.0,24.0,0,12.0,0.0,inf,2,13.33,3,0
364,12,Powerplay Over,1,1,6,1.0,5.0,0,5.0,0.0,inf,4,66.67,1,0
366,12,Death Over,4,4,44,7.0,85.0,1,12.14,85.0,42.0,5,11.36,7,4
366,12,Middle Over,3,3,20,3.0,30.0,0,10.0,0.0,inf,4,20.0,4,0
366,12,Powerplay Over,5,5,43,7.0,68.0,1,9.71,68.0,42.0,19,44.19,9,3
367,12,Death Over,3,3,21,3.0,46.0,2,15.33,23.0,9.0,4,19.05,1,5
367,12,Middle Over,4,4,49,8.0,70.0,0,8.75,0.0,inf,11,22.45,6,1
367,12,Powerplay Over,4,4,53,8.0,75.0,1,9.38,75.0,48.0,21,39.62,6,3
372,12,Death Over,2,2,13,2.0,36.0,0,18.0,0.0,inf,1,7.69,3,3
372,12,Middle Over,3,3,60,10.0,74.0,0,7.4,0.0,inf,16,26.67,7,2
380,12,Death Over,1,1,2,0.0,0.0,1,,0.0,2.0,2,100.0,0,0
380,12,Middle Over,3,3,37,6.0,42.0,1,7.0,42.0,36.0,17,45.95,4,2
395,12,Middle Over,1,1,12,2.0,27.0,1,13.5,27.0,12.0,2,16.67,4,1
396,12,Death Over,1,1,13,2.0,19.0,2,9.5,9.5,6.0,3,23.08,1,1
396,12,Middle Over,3,3,19,3.0,42.0,0,14.0,0.0,inf,4,21.05,5,2
396,12,Powerplay Over,4,4,42,7.0,55.0,2,7.86,27.5,21.0,18,42.86,4,2
401,12,Death Over,11,11,114,19.0,166.0,10,8.74,16.6,10.9,34,29.82,14,6
401,12,Middle Over,11,11,141,23.0,160.0,1,6.96,160.0,132.0,34,24.11,15,0
401,12,Powerplay Over,1,1,8,1.0,4.0,0,4.0,0.0,inf,3,37.5,0,0
403,12,Death Over,3,3,18,3.0,37.0,1,12.33,37.0,18.0,3,16.67,2,3
403,12,Middle Over,6,6,72,12.0,95.0,4,7.92,23.75,18.0,23,31.94,3,7
403,12,Powerplay Over,5,5,48,8.0,78.0,3,9.75,26.0,16.0,20,41.67,11,3
410,12,Death Over,3,3,19,3.0,29.0,3,9.67,9.67,6.0,5,26.32,2,1
